Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.3,0.7,11833542.09,2607768.6798884855,36290.76463202966,1.1579111539758742,0.005511043981241528
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.3,0.8,11833542.09,2607768.6798884855,36344.161909111375,1.1608366430155002,0.005502947089553345
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.3,0.9,11833542.09,2607768.6798884855,36294.36329891919,1.1759814789984375,0.005510497548966669
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.3,1.0,11833542.09,2607768.6798884855,36409.10035037939,1.1318856199795846,0.005493132158590015
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.6,0.5,11833542.09,2607768.6798884855,36019.92773332182,1.1406516450224444,0.005552481989434454
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.6,0.7,11833542.09,2607768.6798884855,36057.780566998,1.1198151000135113,0.005546653089986649
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.6,0.8,11833542.09,2607768.6798884855,35917.510904005605,1.1187417189939879,0.005568314589909278
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.6,0.9,11833542.09,2607768.6798884855,36352.858060036444,1.110974775016075,0.005501630701764952
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.6,1.0,11833542.09,2607768.6798884855,35986.15507121615,1.1525209299870767,0.005557692940637935
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.7,0.5,11833542.09,2607768.6798884855,35669.75871784713,1.2340958770073485,0.00560699054854922
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.7,0.7,11833542.09,2607768.6798884855,35570.65458751155,1.1836188310116995,0.0056226122999214565
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.7,0.8,11833542.09,2607768.6798884855,35837.169444492385,1.1944846360129304,0.005580797900620382
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.7,0.9,11833542.09,2607768.6798884855,35993.08817977232,1.198332470987225,0.005556622399308253
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,0.8,0.7,1.0,11833542.09,2607768.6798884855,35892.682588176445,1.212799086002633,0.005572166402125731
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.5,0.5,11833542.09,2607768.6798884855,32244.276970940788,0.9776649450068362,0.006202651099301875
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.5,0.7,11833542.09,2607768.6798884855,32083.715149258456,0.9792452559922822,0.0062336920481175185
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.5,0.8,11833542.09,2607768.6798884855,32128.414547943277,0.9901774620229844,0.006225019280100242
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.5,0.9,11833542.09,2607768.6798884855,32636.788656273184,0.9911985899962019,0.006128053899738006
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.5,1.0,11833542.09,2607768.6798884855,32920.029656797895,1.015071015979629,0.006075328670267482
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.2,0.5,11833542.09,2607768.6798884855,36360.77253059747,1.154868687997805,0.005500433188863099
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.2,0.7,11833542.09,2607768.6798884855,35910.36780407321,1.1643977369822096,0.005569422209518961
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.2,0.8,11833542.09,2607768.6798884855,36475.96064398531,1.1452387390017975,0.005483063268766273
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.2,0.9,11833542.09,2607768.6798884855,36175.67046225198,1.1543396239867434,0.005528577561781276
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.2,1.0,11833542.09,2607768.6798884855,35712.44135257458,1.1368888590077404,0.00560028921085177
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.4,0.5,11833542.09,2607768.6798884855,36477.16717698192,1.2003711839788593,0.005482881908828858
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.4,0.7,11833542.09,2607768.6798884855,36125.203254461725,1.19814070200664,0.005536301030369941
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.4,0.8,11833542.09,2607768.6798884855,36526.074202241274,1.1972739449993242,0.005475540538318455
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.4,0.9,11833542.09,2607768.6798884855,36438.49674477872,1.1480882450123318,0.005488700628920924
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.4,1.0,11833542.09,2607768.6798884855,36768.85779756185,1.2084653170022648,0.005439385718782433
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,0.5,11833542.09,2607768.6798884855,36669.02863254944,1.130560564022744,0.0054541941103525456
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,0.7,11833542.09,2607768.6798884855,36422.44205909376,1.1190527169965208,0.005491119998914655
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,0.8,11833542.09,2607768.6798884855,36447.13775153659,1.144323299988173,0.005487399349804036
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,0.9,11833542.09,2607768.6798884855,36203.05651706339,1.131508032005513,0.0055243954306934025
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.3,1.0,11833542.09,2607768.6798884855,35579.6262934968,1.15855358200497,0.0056211945103132165
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.5,11833542.09,2607768.6798884855,35793.40710235005,1.1664735650119837,0.005587621190352365
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.7,11833542.09,2607768.6798884855,35906.00841053833,1.1702499040111434,0.005570098400057759
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.8,11833542.09,2607768.6798884855,35841.0433866978,1.1508748260093853,0.005580194690264761
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,0.9,11833542.09,2607768.6798884855,35861.96279006371,1.1541332509950735,0.005576939588354435
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.6,1.0,11833542.09,2607768.6798884855,36304.25367959897,1.1485363200190477,0.005508996322168969
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.5,11833542.09,2607768.6798884855,35623.7218207057,1.2038770460058004,0.0056142365193227305
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.7,11833542.09,2607768.6798884855,36116.265803725764,1.2423739309888333,0.005537671061756555
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.8,11833542.09,2607768.6798884855,36753.44432687305,1.196123161003925,0.005441666860424448
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,0.9,11833542.09,2607768.6798884855,36538.13205648799,1.2434057140199002,0.005473733569378965
Standard_GA,ellipsoidal_rotated,50,128,200,1.0,1.0,0.7,1.0,11833542.09,2607768.6798884855,36617.97087664426,1.3069103710004129,0.005461799089680426
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31956.428406202733,1.3005759259976912,0.006258521680138074
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.7,485.3296862792969,39.35403296133339,31840.000177260077,2.9513616480107885,0.006281407000205946
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31646.946917741294,1.342181095998967,0.0063197249491349795
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,0.9,485.3296862792969,39.35403296133339,31583.583392395198,1.2905705949815456,0.006332403689448256
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.5,1.0,485.3296862792969,39.35403296133339,31932.076794223394,1.314268132991856,0.006263294469972607
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.5,485.3296862792969,39.35403296133339,31395.790422742266,1.4269758269947488,0.00637028077035211
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.7,485.3296862792969,39.35403296133339,31194.31055453055,1.413481016003061,0.006411425559490453
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.8,485.3296862792969,39.35403296133339,30732.385524964393,1.3934963170031551,0.006507792889606207
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,0.9,485.3296862792969,39.35403296133339,31198.195887571685,1.4423244219797198,0.0064106270991032945
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31029.68505604862,1.5029106590081938,0.006445440862153191
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.5,485.3296862792969,39.35403296133339,30704.13931871244,1.4325364280084614,0.006513779719534795
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.7,485.3296862792969,39.35403296133339,30994.763980102627,1.4537105439812876,0.006452702789683826
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.8,485.3296862792969,39.35403296133339,30837.005229563732,1.424645799008431,0.0064857141123502516
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,0.9,485.3296862792969,39.35403296133339,30569.23507405761,1.4561708770052064,0.006542525500408374
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.4,1.0,485.3296862792969,39.35403296133339,31037.527275355023,1.4407916789932642,0.006443812299403362
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.5,485.3296862792969,39.35403296133339,30910.056897105733,1.4634073909837753,0.0064703860192093995
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.7,485.3296862792969,39.35403296133339,30925.995596693785,1.419419239013223,0.006467051299114246
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.8,485.3296862792969,39.35403296133339,31054.93179895119,1.4757821680104826,0.006440200908982661
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,0.9,485.3296862792969,39.35403296133339,30401.895329744435,1.4407669359934516,0.006578537220484577
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.3,1.0,485.3296862792969,39.35403296133339,30947.252838165572,1.4539784619992133,0.006462609170703217
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.5,485.3296862792969,39.35403296133339,32050.953531278483,1.499636022024788,0.006240063959558029
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.7,485.3296862792969,39.35403296133339,31888.130112928244,1.4589408519968856,0.006271926240005996
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.8,485.3296862792969,39.35403296133339,31951.315508795546,1.4943764090130571,0.006259523178159725
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,0.9,485.3296862792969,39.35403296133339,32139.018903381413,1.5026169259799644,0.0062229653183021585
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.6,1.0,485.3296862792969,39.35403296133339,32069.47469509165,1.5009280189988203,0.006236460119835101
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.5,485.3296862792969,39.35403296133339,32073.855970846165,1.4968210160150193,0.00623560822190484
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.7,485.3296862792969,39.35403296133339,32050.523733366757,1.559741575998487,0.006240147638891358
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.8,485.3296862792969,39.35403296133339,32441.53621240987,1.5679962539870758,0.006164936169807333
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,0.9,485.3296862792969,39.35403296133339,32641.36772959507,1.5152479629905429,0.006127194229629822
Standard_GA_Ablation,sphere,50,128,200,0.8,0.5,0.7,1.0,485.3296862792969,39.35403296133339,32185.800136666592,1.5622270230087452,0.0062139203981496395
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.5,485.3296862792969,39.35403296133339,31623.739075836405,1.311875929008238,0.006324362831364851
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.7,485.3296862792969,39.35403296133339,31346.678452467073,1.3314525409950875,0.006380261318699922
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.8,485.3296862792969,39.35403296133339,31509.832731380044,1.3333600430050865,0.006347225061617791
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,0.9,485.3296862792969,39.35403296133339,32032.0212093242,1.3538476579997223,0.0062437521095853295
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.5,1.0,485.3296862792969,39.35403296133339,31491.166437817592,1.329567484994186,0.006350987360056024
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.5,485.3296862792969,39.35403296133339,30809.35273739645,1.4703073690179735,0.006491535271925386
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.7,485.3296862792969,39.35403296133339,30703.835230910718,1.4249598780006636,0.0065138442313764245
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.8,485.3296862792969,39.35403296133339,30961.151701672534,1.4451414679933805,0.006459708021429833
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,0.9,485.3296862792969,39.35403296133339,31557.89962252885,1.4490698890003841,0.006337557391088921
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.2,1.0,485.3296862792969,39.35403296133339,31776.841012636167,1.5039096460095607,0.006293891828972846
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.5,485.3296862792969,39.35403296133339,31420.03674300151,1.4481512230122462,0.0063653649305342695
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.7,485.3296862792969,39.35403296133339,31224.370633896622,1.4843574249825906,0.006405253202538006
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.8,485.3296862792969,39.35403296133339,31335.17797306608,1.4853152110008523,0.00638260297011584
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,0.9,485.3296862792969,39.35403296133339,31126.215070195947,1.474239717994351,0.006425451971881557
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.4,1.0,485.3296862792969,39.35403296133339,31492.740372990287,1.466169072984485,0.006350669952225872
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.5,485.3296862792969,39.35403296133339,31708.0213727351,1.479617903009057,0.006307552201033104
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.7,485.3296862792969,39.35403296133339,31540.062312079946,1.521557408006629,0.006341141562152188
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.8,485.3296862792969,39.35403296133339,31069.692330624865,1.4746859059960116,0.006437141310307197
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,0.9,485.3296862792969,39.35403296133339,30992.39028445289,1.4381766759906895,0.006453196999791544
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.3,1.0,485.3296862792969,39.35403296133339,31113.585887110163,1.4803946820029523,0.006428060099715367
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.5,485.3296862792969,39.35403296133339,32189.209572622305,1.5274729699885938,0.006213262228411623
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.7,485.3296862792969,39.35403296133339,32008.669528078375,1.5459046489850152,0.006248307191417553
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.8,485.3296862792969,39.35403296133339,32077.555210514798,1.5012954689736944,0.006234889120678417
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,0.9,485.3296862792969,39.35403296133339,32373.9598989202,1.5160765630134847,0.006177804649923928
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.6,1.0,485.3296862792969,39.35403296133339,32168.678549527714,1.4845325000060257,0.00621722772018984
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.5,485.3296862792969,39.35403296133339,31770.2394530233,1.589518530992791,0.006295199641026556
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.7,485.3296862792969,39.35403296133339,32733.45437686603,1.54994585501845,0.006109957039589062
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.8,485.3296862792969,39.35403296133339,32479.92140414742,1.5925248230050784,0.006157650368404575
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,0.9,485.3296862792969,39.35403296133339,32495.633701002997,1.6543568210036028,0.0061546730197733265
Standard_GA_Ablation,sphere,50,128,200,0.8,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32522.81820630964,1.5971646349935327,0.006149528578098398
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.5,485.3296862792969,39.35403296133339,32048.7638616529,1.3704960749892052,0.00624049029982416
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.7,485.3296862792969,39.35403296133339,31921.68024270467,1.3339351259928662,0.006265334358322434
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.8,485.3296862792969,39.35403296133339,31577.779810833912,1.3455968689813744,0.006333567502151709
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,0.9,485.3296862792969,39.35403296133339,31422.333088115472,1.3250625249929726,0.006364899749460164
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.5,1.0,485.3296862792969,39.35403296133339,31334.994899349913,1.3610284910246264,0.006382640260271728
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.5,485.3296862792969,39.35403296133339,30463.644652331594,1.504336860991316,0.006565202630299609
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.7,485.3296862792969,39.35403296133339,30478.021106959113,1.4303739430033602,0.006562105830234941
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.8,485.3296862792969,39.35403296133339,30887.155848177525,1.4660438990104012,0.0064751834381604565
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,0.9,485.3296862792969,39.35403296133339,30720.408483062132,1.4841527179814875,0.00651033009897219
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.2,1.0,485.3296862792969,39.35403296133339,30878.632004766318,1.4947362490056548,0.0064769708699896
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.5,485.3296862792969,39.35403296133339,30820.91978308565,1.4586782529950142,0.006489099008322227
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.7,485.3296862792969,39.35403296133339,30671.14035255866,1.4538094599847682,0.0065207878709770736
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.8,485.3296862792969,39.35403296133339,31631.960460034843,1.4411044220032636,0.006322719081945252
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,0.9,485.3296862792969,39.35403296133339,31533.717876964834,1.4423777490155771,0.006342417369887698
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.4,1.0,485.3296862792969,39.35403296133339,31663.82717560074,1.4764126520021819,0.006316355849558022
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.5,485.3296862792969,39.35403296133339,31335.275570485763,1.535673840000527,0.006382583090744447
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.7,485.3296862792969,39.35403296133339,31150.243333537972,1.5188368360104505,0.006420495591592044
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.8,485.3296862792969,39.35403296133339,30792.066070182525,3.271087005006848,0.006495179620105773
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,0.9,485.3296862792969,39.35403296133339,30718.25345074407,1.4677024339907803,0.006510786829749122
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31322.848975208017,1.4584817000140902,0.006385115228767973
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.5,485.3296862792969,39.35403296133339,32141.299994427256,1.522562547994312,0.0062225236700032835
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.7,485.3296862792969,39.35403296133339,32198.612425504212,1.5023924770066515,0.0062114477902650836
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.8,485.3296862792969,39.35403296133339,31703.60663873612,1.5474870140023995,0.006308430529024918
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,0.9,485.3296862792969,39.35403296133339,32210.734996384577,1.511595308984397,0.0062091101001715285
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.6,1.0,485.3296862792969,39.35403296133339,31993.910096462423,1.533563563018106,0.006251189660688396
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.5,485.3296862792969,39.35403296133339,32287.536413052123,1.5998302130028605,0.0061943406719365155
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.7,485.3296862792969,39.35403296133339,31773.615892531252,1.6140514199796598,0.006294530678424053
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.8,485.3296862792969,39.35403296133339,31334.091698601667,1.6270236899727024,0.006382824238971807
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,0.9,485.3296862792969,39.35403296133339,31950.779606195396,1.6669011230114847,0.006259628167608753
Standard_GA_Ablation,sphere,50,128,200,0.8,1.0,0.7,1.0,485.3296862792969,39.35403296133339,31673.214675934945,1.5957073949975893,0.0063144837695290335
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31292.89189295347,1.3825824439991266,0.006391227780550252
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.7,485.3296862792969,39.35403296133339,30871.889731114257,1.3838552669913042,0.006478385409573093
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31107.470817023674,1.3718343850050587,0.006429323720221873
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,0.9,485.3296862792969,39.35403296133339,30949.500802143575,1.3480737220088486,0.006462139770155773
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.5,1.0,485.3296862792969,39.35403296133339,30995.577248991623,1.3799880000005942,0.00645253348222468
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.5,485.3296862792969,39.35403296133339,30427.353199493147,1.5233441260061227,0.006573033109016251
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.7,485.3296862792969,39.35403296133339,30483.40765018772,1.4664372139959596,0.006560946279205382
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.8,485.3296862792969,39.35403296133339,30256.696995890292,1.4753075799962971,0.006610106847656425
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,0.9,485.3296862792969,39.35403296133339,30645.740977242785,1.4502387899847236,0.006526192339370027
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31180.084161362298,1.4810262660030276,0.006414350871054921
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.5,485.3296862792969,39.35403296133339,30799.487330114123,1.5176555929938331,0.0064936145805404525
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.7,485.3296862792969,39.35403296133339,31219.221939865685,1.450327180995373,0.006406309560989029
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.8,485.3296862792969,39.35403296133339,31180.514953749054,1.4872711429779883,0.00641426224989118
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,0.9,485.3296862792969,39.35403296133339,31159.058015989962,1.463622061011847,0.006418679277703632
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.4,1.0,485.3296862792969,39.35403296133339,31235.37891426653,1.4768969200085849,0.0064029958000173795
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.5,485.3296862792969,39.35403296133339,31178.397056714184,1.4779906710027717,0.006414697960135527
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.7,485.3296862792969,39.35403296133339,31494.847344755744,1.4557287490169983,0.006350245099165477
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.8,485.3296862792969,39.35403296133339,30757.68969106942,1.479575803008629,0.006502438967581839
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,0.9,485.3296862792969,39.35403296133339,30555.250476189776,1.475263117987197,0.0065455198986455795
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.3,1.0,485.3296862792969,39.35403296133339,31121.572744483714,1.4873777060129214,0.0064264104401809165
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.5,485.3296862792969,39.35403296133339,31933.62134876696,1.5363945999997668,0.006262991529074498
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.7,485.3296862792969,39.35403296133339,31967.310635697795,1.4989377960155252,0.006256391170318239
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.8,485.3296862792969,39.35403296133339,31824.480390041463,1.4906690960051492,0.0062844702426809815
Standard_GA_Ablation,sphere,50,128,200,0.9,0.5,0.6,0.9,485.3296862792969,39.35403296133339,32058.38952025043,1.5241651690157596,0.006238616567861755
