Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,31663.472469915076,1.2114618019841146,0.006316426607663743
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,31934.61975885173,1.211049556004582,0.006262795721704606
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,32018.128653388114,1.410926649987232,0.006246461252158042
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,32006.191897219353,1.2638978269824293,0.0062487908790353685
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,31772.75874752612,1.2915195300010964,0.006294700488215312
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,31967.704432413524,1.2815821609983686,0.0062563141004648055
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,31746.174945501607,2.474266142002307,0.006299971582193393
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,32175.34517798733,1.032733936997829,0.0062159395305207
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,32799.491651585064,1.0312359899980947,0.006097655479679815
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,32575.590148545714,1.0499038060079329,0.006139566438796464
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,32602.615800608055,1.0551882839936297,0.006134477099112701
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,32473.571019482057,1.0535666070063598,0.006158854530658573
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,32061.974116465513,1.2239353790064342,0.006237919077393599
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,32138.05991610261,1.2078257240063976,0.006223151009180583
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31744.204580647372,1.205020155000966,0.006300362621841487
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,32123.34935481704,1.1993454530020244,0.006226000837923493
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,32249.575223975087,1.1988826289889403,0.006201632071461063
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,32106.49544891547,1.233006499009207,0.006229269099712838
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,32322.636324567207,1.2667352060088888,0.006187614091613796
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,32173.605264252976,1.2638701150135603,0.006216275681799744
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,32022.06792526246,1.2041712279897183,0.006245692828670144
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,32188.87790300945,1.201551169011509,0.006213326248980593
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31995.063848886257,1.1793382800242398,0.006250964240753092
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31889.709046208558,1.199822533002589,0.006271615702426061
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,32243.64374899427,1.205812161002541,0.006202772911055945
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31617.08888113325,1.2165121419820935,0.006325693069084082
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31860.13681252314,1.2137180530116893,0.006277436948148534
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31769.791167012885,1.2121736720146146,0.006295288469118532
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,31864.207933851787,1.2244374340225477,0.0062766349132289175
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31775.46994621143,1.2356864649918862,0.006294163401471451
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31899.34537160596,1.22451877000276,0.006269721139105968
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,32070.5837615937,1.1884777670202311,0.006236244450265076
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31999.387498002943,1.3572641180071514,0.006250119631586131
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31868.025631513512,1.2736717470106669,0.006275882990448736
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,31811.84884277444,1.3125410770007875,0.006286965620529372
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,31929.370655024217,1.2872680130240042,0.0062638253087061455
Standard_GA,rastrigin,50,128,200,1.0,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,31570.703445220417,1.4088452430150937,0.006334987129666843
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32625.357747118618,1.0500952119764406,0.006130200978950597
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32099.044090820666,1.04234663801617,0.006230715140118264
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32644.258951757092,1.0328107549867127,0.006126651559025049
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32653.909910500413,1.026882966980338,0.006124840809206944
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32099.912386055283,1.0639949289907236,0.006230546600709204
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,31434.070648468743,1.2263836289930623,0.006362523080024402
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31615.46659195231,1.2309000499953981,0.006326017660321668
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,31829.02467012964,1.21515303599881,0.006283572998945601
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,32302.647173168538,1.1940425889915787,0.006191443039570004
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,32139.302283699257,1.2447228179953527,0.006222910448850598
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,32090.19091022828,1.234482111001853,0.006232434096746147
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,31504.914739319916,1.2931489839975256,0.006348215878533665
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,31641.956330435023,1.2595158990006894,0.0063207216997398065
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,31770.709261337848,1.2767142119992059,0.006295106550969649
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,31975.46131109317,1.2242213150020689,0.006254796390712727
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,31793.06402967819,1.216503476985963,0.006290680250676814
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,31734.987307619176,1.204436528001679,0.006302192531584296
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,31435.83737098392,1.2120720070088282,0.006362165500468109
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,31262.432092615563,1.233623528998578,0.006397454919933807
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,31520.534109822762,1.2309777640039101,0.006345070147071965
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31975.108935440137,1.2156930979981553,0.006254865320515819
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31933.553424501217,1.2127365570049733,0.006263004850770812
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31769.606563411922,1.2475761099776719,0.006295325049140956
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31750.8547961535,1.209588467987487,0.0062990430110949095
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,31952.802738210477,1.2139341259899084,0.006259231831354555
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,32007.200130758458,1.265421696996782,0.006248594040807802
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,32315.584525591647,1.2864576769934501,0.0061889643321046605
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,31780.818320614067,1.3195892740041018,0.0062931041605770585
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,32216.096870607842,1.3868221279990394,0.006208076689217705
Standard_GA,rastrigin,50,128,200,1.0,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,31872.125674557654,1.3255171019991394,0.006275075658340939
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.5,11833542.065,2607768.59556575,33219.542736974254,1.5916056809946895,0.006020552467671223
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.7,11833542.065,2607768.59556575,33423.47159057194,1.0050875410088338,0.005983818869863171
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.8,11833542.065,2607768.59556575,33557.98625773815,1.0060550770140253,0.005959833181404975
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.9,11833542.065,2607768.59556575,33395.22246844317,1.0186975629767403,0.005988880600780249
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,1.0,11833542.065,2607768.59556575,33412.85235698764,1.0012867729819845,0.0059857206401648
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.5,11833542.065,2607768.59556575,36704.86776445763,1.157513536978513,0.005448868561070412
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.7,11833542.065,2607768.59556575,36215.25285033865,1.1410117040213663,0.005522534961346537
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.8,11833542.065,2607768.59556575,36798.43570869159,1.163380388985388,0.0054350136397988535
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.9,11833542.065,2607768.59556575,35895.28544670158,1.1563957920006942,0.0055717623501550404
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,1.0,11833542.065,2607768.59556575,36325.85620211079,1.176047800021479,0.005505720192450099
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.5,11833542.065,2607768.59556575,35673.26280543269,1.1792068990180269,0.005606439789116849
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.7,11833542.065,2607768.59556575,36466.646353404845,1.1832111760159023,0.005484463749744464
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.8,11833542.065,2607768.59556575,36146.663131207846,1.181816127995262,0.00553301418927731
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.9,11833542.065,2607768.59556575,35891.58236930539,1.190714280004613,0.00557233721105149
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,1.0,11833542.065,2607768.59556575,36588.121201963506,1.1459645869908854,0.005466254987404682
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.5,11833542.065,2607768.59556575,36316.18682958049,1.1551093260059133,0.005507186118920799
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.7,11833542.065,2607768.59556575,36318.273854989195,1.1654706050176173,0.0055068696491071024
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.8,11833542.065,2607768.59556575,36707.95916144988,1.1918234140030108,0.005448409679229371
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.9,11833542.065,2607768.59556575,36354.52055382496,1.1851036720036063,0.005501379111956339
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,1.0,11833542.065,2607768.59556575,37171.42697221512,1.1346850970003288,0.005380476787977386
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.5,11833542.065,2607768.59556575,36456.0646373821,1.1673930560064036,0.0054860556669882495
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.7,11833542.065,2607768.59556575,35952.961183161875,1.1911340950173326,0.0055628241295926275
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.8,11833542.065,2607768.59556575,36756.895108899145,1.1703059690189548,0.005441155990120024
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.9,11833542.065,2607768.59556575,36482.64367742386,1.174142522009788,0.005482058859779499
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,1.0,11833542.065,2607768.59556575,36613.01767930945,1.1552868730213959,0.00546253798995167
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.5,11833542.065,2607768.59556575,36476.93784460883,1.214555696991738,0.005482916379987728
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.7,11833542.065,2607768.59556575,36854.17398984152,1.2279074329999276,0.005426793720980641
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.8,11833542.065,2607768.59556575,36447.39673029185,1.246029025001917,0.0054873603588202965
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.9,11833542.065,2607768.59556575,36383.87320836919,1.2205369749863166,0.005496940879675094
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,1.0,11833542.065,2607768.59556575,36263.70004781035,1.222810292005306,0.005515157023037318
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.5,11833542.065,2607768.59556575,33001.79313626114,1.0165057720150799,0.006060276760545094
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.7,11833542.065,2607768.59556575,33329.311767518775,1.0071374109829776,0.006000723969191313
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.8,11833542.065,2607768.59556575,33212.28097873832,1.0018388069875073,0.006021868842071854
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,0.9,11833542.065,2607768.59556575,33476.38209139944,1.0181350609927904,0.005974361251282971
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.5,1.0,11833542.065,2607768.59556575,33169.1933148402,0.9862611220160034,0.0060296914097853005
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.5,11833542.065,2607768.59556575,36461.7821307544,1.1423173689981923,0.005485195410437882
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.7,11833542.065,2607768.59556575,36195.91050665514,1.1451305779919494,0.005525486089463811
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.8,11833542.065,2607768.59556575,36108.66840216239,1.170948672981467,0.0055388362088706344
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,0.9,11833542.065,2607768.59556575,36098.192968671894,1.2768085470015649,0.005540443538920954
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.2,1.0,11833542.065,2607768.59556575,35782.82740576159,1.201043656008551,0.005589273249206599
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.5,11833542.065,2607768.59556575,35724.9725896865,1.2021675209980458,0.005598324799211696
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.7,11833542.065,2607768.59556575,35962.269124796825,1.1982204759842716,0.005561384330503643
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.8,11833542.065,2607768.59556575,36230.63862436526,1.1939009050256573,0.005520189750823193
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,0.9,11833542.065,2607768.59556575,36641.325842849874,1.152359008003259,0.005458317770971916
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.4,1.0,11833542.065,2607768.59556575,36800.1354219309,1.170585469022626,0.005434762609074824
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.5,11833542.065,2607768.59556575,36315.25603289403,1.1455545049975626,0.005507327273662667
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.7,11833542.065,2607768.59556575,36206.92863162185,1.1978917350061238,0.005523804629629012
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.8,11833542.065,2607768.59556575,36301.668753821876,1.1621454400010407,0.005509388600185048
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,0.9,11833542.065,2607768.59556575,36266.656814332826,1.140387680992717,0.005514707380498294
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.3,1.0,11833542.065,2607768.59556575,35744.640569797346,1.1558849359862506,0.005595244400610682
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.5,11833542.065,2607768.59556575,35785.898528309466,1.1925850459956564,0.0055887935814098455
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.7,11833542.065,2607768.59556575,35763.61152004666,1.171668123017298,0.005592276380921249
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.8,11833542.065,2607768.59556575,36040.182998579796,1.1856963199970778,0.005549361389421392
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,0.9,11833542.065,2607768.59556575,35908.24203094477,1.1587541530025192,0.005569751920120325
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.6,1.0,11833542.065,2607768.59556575,35928.77731393496,1.172422129980987,0.005566568498907145
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.5,11833542.065,2607768.59556575,36209.95337682715,1.2150592309772037,0.005523343206732534
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.7,11833542.065,2607768.59556575,35889.62344388511,1.247103725996567,0.005572641360049602
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.8,11833542.065,2607768.59556575,36206.101448032925,1.2426664730010089,0.0055239308293676005
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,0.9,11833542.065,2607768.59556575,35970.00916952393,1.213273511006264,0.005560187629016582
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,0.8,0.7,1.0,11833542.065,2607768.59556575,35907.61558331842,1.2257784809917212,0.005569849090534262
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.5,11833542.065,2607768.59556575,33271.32124423378,1.036053327989066,0.006011182980437298
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.7,11833542.065,2607768.59556575,33243.09743935942,0.9700642590178177,0.006016286549856887
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.8,11833542.065,2607768.59556575,33072.707772030524,1.0278807080176193,0.0060472822902374905
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,0.9,11833542.065,2607768.59556575,33141.20745815784,1.0134761009830981,0.006034783139766659
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.5,1.0,11833542.065,2607768.59556575,32966.4649343097,0.9923263759992551,0.006066771199111826
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.5,11833542.065,2607768.59556575,36279.18303371705,1.1709084049798548,0.005512803301389795
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.7,11833542.065,2607768.59556575,36881.89750559533,1.1548290190112311,0.00542271448939573
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.8,11833542.065,2607768.59556575,35866.98188849378,1.1452886500046588,0.005576159171178006
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,0.9,11833542.065,2607768.59556575,36055.39583543009,1.1511274359945673,0.00554701994988136
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.2,1.0,11833542.065,2607768.59556575,36745.03545682275,1.1310164270107634,0.005442912151629571
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.5,11833542.065,2607768.59556575,36791.72602399493,1.183442119974643,0.005436004819930531
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.7,11833542.065,2607768.59556575,35900.11464071632,1.1598200790176634,0.0055710128505597825
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.8,11833542.065,2607768.59556575,35839.15939834014,1.1707731630012859,0.0055804880292271266
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,0.9,11833542.065,2607768.59556575,36039.10806793913,1.171639653010061,0.005549526909017004
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.4,1.0,11833542.065,2607768.59556575,36407.47943728049,1.17787611001404,0.0054933767206966876
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.5,11833542.065,2607768.59556575,36193.83515844998,1.1100016590207815,0.005525802919873968
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.7,11833542.065,2607768.59556575,36642.61210255326,1.1499129889998585,0.005458126168523449
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.8,11833542.065,2607768.59556575,36893.545481581175,1.1235599310020916,0.005421002437942662
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,0.9,11833542.065,2607768.59556575,36571.864246186815,1.1491532390064094,0.005468684851657599
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.3,1.0,11833542.065,2607768.59556575,36018.31475394646,1.1943701829877682,0.00555273064179346
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.5,11833542.065,2607768.59556575,35603.06049096149,1.146761305979453,0.005617494598554913
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.7,11833542.065,2607768.59556575,36405.59526903911,1.1291199479892384,0.005493661029904615
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.8,11833542.065,2607768.59556575,36176.47872151743,1.135398297017673,0.005528454041632358
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,0.9,11833542.065,2607768.59556575,36434.13621833502,1.1484237599943299,0.005489357530022971
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.6,1.0,11833542.065,2607768.59556575,36633.724626635885,1.1451296680024825,0.005459450329944957
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.5,11833542.065,2607768.59556575,36039.52861729335,1.2211416540085338,0.00554946215095697
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.7,11833542.065,2607768.59556575,36292.98441693226,1.228140038001584,0.005510706909699365
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.8,11833542.065,2607768.59556575,36749.556480413194,1.200342272000853,0.0054422425507800656
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,0.9,11833542.065,2607768.59556575,36632.853129874435,1.1853005749871954,0.005459580210444983
Standard_GA,ellipsoidal_rotated,50,128,200,0.8,1.0,0.7,1.0,11833542.065,2607768.59556575,36667.39962521553,1.2131585280003492,0.005454436421568971
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.5,11833542.065,2607768.59556575,33441.78196133416,1.0250457469956018,0.005980542550969403
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.7,11833542.065,2607768.59556575,33177.33389027944,0.9954273310140707,0.006028211931115948
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.8,11833542.065,2607768.59556575,33620.836139164,0.9919687719957437,0.005948692030506209
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,0.9,11833542.065,2607768.59556575,32936.56453717239,1.005620275012916,0.006072278721549082
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.5,1.0,11833542.065,2607768.59556575,33148.49638407607,1.0061423569859471,0.006033456168952398
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.5,11833542.065,2607768.59556575,36928.16643631913,1.145090606994927,0.005415920130908489
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.7,11833542.065,2607768.59556575,36371.75401546996,1.1475095200003125,0.0054987724791863
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.8,11833542.065,2607768.59556575,36246.7178401142,1.1304083129798528,0.005517740968498401
Standard_GA,ellipsoidal_rotated,50,128,200,0.9,0.5,0.2,0.9,11833542.065,2607768.59556575,36035.930258631815,1.1736685009964276,0.005550016291090287
