Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,26297.970120498718,1.6778076300397515,0.007605149716255255
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,26338.192284809935,1.670851210015826,0.007593535571359098
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,26426.12443069271,1.730530266999267,0.007568268306786194
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,26216.86337946317,1.6571763069950975,0.007628677660832182
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,25974.443553564728,1.750278868013993,0.0076998762105358765
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,25816.288320132273,1.776736690022517,0.0077470470394473525
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,26190.083413110147,1.7343623049673624,0.007636478160275146
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,26168.23760732118,1.7617391570238397,0.007642853255965747
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,26225.713726721788,1.7835399630130269,0.007626103223883547
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,25433.2309209909,1.5867772500496358,0.007863727601943538
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,25699.83549456412,1.5750357199576683,0.007782150980783626
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,25749.4361824813,1.5234317270223983,0.007767160359653644
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,25903.890185736393,1.5463822729652748,0.007720848048920743
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,26114.011556942616,1.525503306009341,0.007658723730128258
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,25592.78239094458,1.6238186690025032,0.007814703260664827
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,25753.52214562734,1.5931577909504995,0.007765928049338982
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,25708.192351300077,1.6406223889789544,0.007779621268855408
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,25668.493353381284,1.6505742709850892,0.007791653263266199
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,25693.03787591977,1.6684399440418929,0.007784209907986224
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,25497.14053146282,1.7213381209876388,0.007844016851740888
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,25227.263937043474,1.646676506032236,0.007927930690348148
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,25630.28293059133,1.6555183079908602,0.007803269302239641
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,25601.03601452032,1.6539527249988168,0.0078121838462539015
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,25667.51553803382,1.6639284529956058,0.007791950089740567
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,25328.44206530653,1.639689719013404,0.007896261423593388
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,25482.55593446802,1.6907774040009826,0.00784850626892876
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,25662.072554802784,1.6535029929946177,0.007793602779856883
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,25300.623962819125,1.6599809399922378,0.007904943383764476
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,25504.097862898525,1.6671216569957323,0.007841877061291597
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,25849.49776144259,1.692444328975398,0.007737094230833463
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,25953.436638251584,1.6999056380009279,0.007706108550773933
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,25857.68486673747,1.7036484950222075,0.007734644498559646
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,26105.114790398024,1.6631846209638752,0.007661333865253255
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,26091.121604243315,1.6402469329768792,0.007665442790603265
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,26046.252743234058,1.7237218210357241,0.007678647749125958
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,25995.95197667914,1.7676957200164907,0.0076935055188369
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,26005.791956148958,1.7344091329723597,0.007690594477462582
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,26001.089424581292,1.7583470920217223,0.007691985390847549
Standard_GA_Ablation,rastrigin,50,128,200,0.9,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,26184.248831078374,1.7595895580016077,0.007638179780915379
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,25871.86658277264,1.5477032130002044,0.007730404737521894
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,25623.767091564707,1.52453624404734,0.007805253586848266
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,25790.695499229852,1.5537917439942248,0.007754734648624435
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,25878.850013583808,1.5447731200256385,0.007728318680892699
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,26225.383956401598,1.5406813530134968,0.007626199118094519
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,25664.590534671097,1.653100166004151,0.007792838141322136
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,25622.682880209184,1.6759311190107837,0.007805583862354979
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,25555.112059009265,1.6329991479869932,0.007826222774456255
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,25391.50717236527,1.6140905120410025,0.007876649410463869
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,25809.62160909711,1.6351651130244136,0.007749048127443529
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,25920.97215874352,1.6370151580194943,0.007715759994462132
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,25616.458505835497,1.593034590012394,0.007807480489718728
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,25495.89253628605,1.6447777589783072,0.007844400807516649
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,25394.375414121,1.580092859978322,0.007875759759335778
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,25607.79764341589,1.6215879860101268,0.0078101210726890715
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,25731.71459459945,1.643255252041854,0.007772509650094434
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,25754.03172432153,1.6622424130328,0.007765774389845319
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,25495.194717556784,1.643339941976592,0.007844615513458848
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,25544.81857319698,1.630656066001393,0.007829376412555576
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,25487.69441806026,1.6508857040316798,0.007846923959441483
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,26041.002301115535,1.675263040990103,0.007680195934372022
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,25946.070972624337,1.676891595008783,0.007708296189084649
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,25974.00623837471,1.6221701779868454,0.007700005850638263
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,26374.04961244407,1.6550232719746418,0.0075832116394303735
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,26227.2004093492,1.6615846179774962,0.00762567094003316
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,26186.021398767807,1.7085244439658709,0.00763766274205409
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,26131.19827823892,1.6767373739858158,0.0076536865194793795
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,26101.64736736376,1.740556905977428,0.007662351620383561
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,26162.37534057847,1.7357452629948966,0.007644565808586776
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,26238.25815795917,1.7201343899942003,0.00762245720718056
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,25817.4984249151,1.5053648549946956,0.007746683923760429
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,25726.23822327704,1.5390547580318525,0.007774164192378521
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,25697.587168920043,1.5238923959550448,0.007782831854419783
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,25826.9680584621,1.5394575310056098,0.0077438435493968425
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,25880.64621768533,1.4924621080281213,0.0077277823095209894
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,25398.22096293638,1.6685796619858593,0.007874567289254628
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,25611.90545173905,1.6672645389917307,0.007808868433348834
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,25552.12623025786,1.6253633090527728,0.007827137287822552
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,25584.166276270054,1.6281154950265773,0.007817335059517063
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,25902.457587817342,1.6608947520144284,0.007721275069052354
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,25842.087818828062,1.5880836370051838,0.007739312759949826
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,25513.579977670088,1.648195323010441,0.007838962629903109
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,25433.065403835695,1.6605220339843072,0.00786377877870109
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,25373.258167227756,1.638905361003708,0.00788231446989812
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,25600.75518928456,1.6405095889931545,0.007812269541318528
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,25545.008045586077,1.5915032690390944,0.007829318340518511
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,25602.180670510745,1.6134538589976728,0.007811834568856284
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,25518.17511494786,1.64104027999565,0.007837551043485292
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,25286.474772035876,1.6366407469613478,0.007909366639796644
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,25514.026756148465,1.6802075309678912,0.007838825361104682
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,25910.30063288428,1.6433599639567547,0.007718937839963473
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,26082.89733560926,1.6552720559993759,0.007667859802022576
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,25994.861898331525,1.6250289590097964,0.007693828141200356
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,26149.868553743345,1.6294080630177632,0.007648222001153044
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,26362.67279147154,1.6428260650136508,0.007586484177154489
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,26340.332603256982,1.7221289669978432,0.007592918548616581
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,26296.68966930451,1.750891868956387,0.007605520029901527
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,26349.214257487787,1.694949708005879,0.007590359167661518
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,26261.924371538124,1.7427852380205877,0.007615588148473762
Standard_GA_Ablation,rastrigin,50,128,200,1.0,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,26428.767999414405,1.6960907710017636,0.007567511281813495
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,26202.542879559584,1.4724391850177199,0.007632846969063394
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,26195.56824797257,1.492431694001425,0.00763487923250068
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,26025.46510093391,1.5135462519829161,0.007684781010611914
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,26138.06784417147,1.484381387999747,0.00765167498961091
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,26209.569288353243,1.529843108030036,0.0076308007125044245
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,25927.478842481163,1.59090999601176,0.007713823670055717
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,25761.216998847663,1.6173635300365277,0.0077636083733523265
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,25815.0206355802,1.6155451590311714,0.007747427469585091
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,26089.309890091332,1.6094697999651544,0.0076659751002443955
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,25522.745390403416,1.6048040729947388,0.007836147598573007
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,25449.709181392314,1.6143476380384527,0.007858635970042088
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,25596.753720955512,1.609842011006549,0.007813490811386145
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,25517.581747476295,1.594521971012,0.007837733292253688
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,25527.04656076467,1.6302334709907882,0.007834827249753288
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,25584.355696538543,1.586147123016417,0.007817277181893588
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,25786.542375066318,1.5719361149822362,0.007755983609240502
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,25620.974134578486,1.711910034995526,0.007806104441988282
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,25580.636068404405,1.6318849429953843,0.007818413876229897
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,25642.586287837312,1.66638754500309,0.007799525280133821
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,25474.995967796793,1.6136751400190406,0.00785083539376501
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,26287.247455521006,1.646440279961098,0.007608251884812489
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,26066.24996297489,1.6215777000179514,0.007672756928368472
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,25986.647949388356,1.6600377259892412,0.007696260032826103
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,25953.919472739482,1.6584587639663368,0.007705965189961717
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,26197.872844299767,1.660015728964936,0.007634207601076923
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,26185.819424338126,1.7454773099743761,0.00763772165228147
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,26238.629091458264,1.6800534749636427,0.00762234944908414
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,26081.129275746673,1.7444280220079236,0.007668379612150602
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,25816.54398476164,1.7401773969759233,0.007746970319421962
Standard_GA_Ablation,rastrigin,50,128,200,1.0,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,26044.16642879114,1.7518605829682201,0.007679262860910967
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.5,11833542.065,2607768.59556575,26340.157823160465,1.4810351399937645,0.007592968931421637
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.7,11833542.065,2607768.59556575,26452.597867778564,1.478168165020179,0.007560694076237269
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.8,11833542.065,2607768.59556575,26620.1511054211,1.447097501019016,0.00751310536172241
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,0.9,11833542.065,2607768.59556575,26564.774532299856,1.4500503279850818,0.007528767080511898
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.5,1.0,11833542.065,2607768.59556575,26619.64731387374,1.4711672820267268,0.007513247551396489
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.5,11833542.065,2607768.59556575,28377.447679667734,1.5819406139780767,0.007047850189264864
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.7,11833542.065,2607768.59556575,28037.90752133472,1.61388259800151,0.007133199931122363
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.8,11833542.065,2607768.59556575,28262.795095412825,1.5193956210277975,0.007076440929668024
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,0.9,11833542.065,2607768.59556575,28291.998173080203,1.5664819980156608,0.007069136608042754
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.2,1.0,11833542.065,2607768.59556575,28736.693992571687,1.5340364759904332,0.0069597428309498355
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.5,11833542.065,2607768.59556575,28347.111212435077,1.6342594209709205,0.007055392646580003
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.7,11833542.065,2607768.59556575,28408.514795191924,1.565655347018037,0.007040142768528312
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.8,11833542.065,2607768.59556575,27813.448935893575,1.6119096190086566,0.007190765893901698
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,0.9,11833542.065,2607768.59556575,27982.63855799058,1.5524922650074586,0.007147288830019534
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.4,1.0,11833542.065,2607768.59556575,28071.97027553297,1.555324971966911,0.007124544449034147
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.5,11833542.065,2607768.59556575,27948.621163293272,1.5992376390495338,0.007155988083686679
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.7,11833542.065,2607768.59556575,28007.93341090581,1.6024992430466227,0.007140833886805922
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.8,11833542.065,2607768.59556575,28153.69581576009,1.5849357189727016,0.007103863070369698
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,0.9,11833542.065,2607768.59556575,28082.84468885739,1.5633621320012026,0.007121785638737492
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.3,1.0,11833542.065,2607768.59556575,28057.618424639055,1.5760878080036491,0.00712818874977529
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.5,11833542.065,2607768.59556575,29486.713126936702,1.6149136070162058,0.006782715969020501
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.7,11833542.065,2607768.59556575,29414.057667574907,1.5968600069754757,0.006799469908582978
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.8,11833542.065,2607768.59556575,29395.570870267253,1.5960617900127545,0.006803746077348478
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,0.9,11833542.065,2607768.59556575,29417.767354854444,1.6301382860401645,0.0067986124707385895
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.6,1.0,11833542.065,2607768.59556575,29218.882434971216,1.5930013550096191,0.006844888761406764
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.5,11833542.065,2607768.59556575,29177.914922445936,1.6715337539790198,0.006854499388718977
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.7,11833542.065,2607768.59556575,29274.867328560616,1.6603689609910361,0.006831798680941574
Standard_GA_Ablation,ellipsoidal_rotated,50,128,200,0.8,0.5,0.7,0.8,11833542.065,2607768.59556575,28977.474805690363,1.6809077459620312,0.006901912652538158
