Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.2,1.0,484.50536956787107,36.65490463838015,41881.06131040517,1.0796804929850623,0.004775428170687519
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.4,0.5,484.50536956787107,36.65490463838015,40927.81602594491,1.0990654340130277,0.004886652145651169
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.4,0.7,484.50536956787107,36.65490463838015,41117.684124263826,1.103801544988528,0.004864087174646556
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.4,0.8,484.50536956787107,36.65490463838015,41541.91751230031,1.0758454540045932,0.004814414258580655
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.4,0.9,484.50536956787107,36.65490463838015,41130.686532983585,1.1020033420063555,0.0048625495185842735
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.4,1.0,484.50536956787107,36.65490463838015,41748.95936208364,1.0659752400242724,0.004790538568049669
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.3,0.5,484.50536956787107,36.65490463838015,41023.658939749934,1.1203182589961216,0.004875235538929701
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.3,0.7,484.50536956787107,36.65490463838015,41552.499470214294,1.0893231719965115,0.004813188196858391
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.3,0.8,484.50536956787107,36.65490463838015,40688.60621253407,1.0708276120130904,0.004915380953461863
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.3,0.9,484.50536956787107,36.65490463838015,40754.845339417414,1.0995114510296844,0.004907391951419413
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.3,1.0,484.50536956787107,36.65490463838015,40656.18892353922,1.1037322420161217,0.004919300241745077
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.6,0.5,484.50536956787107,36.65490463838015,40523.01056699644,1.1066514879930764,0.004935467459145002
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.6,0.7,484.50536956787107,36.65490463838015,40795.49275302725,1.0820340240024962,0.004902502372278832
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.6,0.8,484.50536956787107,36.65490463838015,41363.44118785119,1.0458566060406156,0.004835187650169246
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.6,0.9,484.50536956787107,36.65490463838015,41194.314773447964,1.0619119460461661,0.004855038883397356
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.6,1.0,484.50536956787107,36.65490463838015,41950.87572918451,1.073429767973721,0.004767480929149315
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.7,0.5,484.50536956787107,36.65490463838015,41056.6921472839,1.04476841801079,0.004871313043986447
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.7,0.7,484.50536956787107,36.65490463838015,40892.92397882256,1.0733514800085686,0.004890821700682863
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.7,0.8,484.50536956787107,36.65490463838015,41580.54384391574,1.0569862719858065,0.004809941898565739
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.7,0.9,484.50536956787107,36.65490463838015,41955.3410991016,1.0884780889609829,0.004766973518999293
Malthus_BF16,sphere,50,128,200,1.0,1.0,0.7,1.0,484.50536956787107,36.65490463838015,42083.11062337019,1.0549169299774803,0.004752500398317352
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.5,0.5,1140692.106875,197748.3894655202,41977.66141957895,0.9244127339916304,0.004764438828569837
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.5,0.7,1140692.106875,197748.3894655202,41622.377782149786,0.9654683800181374,0.0048051075084367765
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.5,0.8,1140692.106875,197748.3894655202,41804.62455639205,0.9449995210161433,0.004784159698174335
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.5,0.9,1140692.106875,197748.3894655202,42317.92912556974,0.9348647409933619,0.004726129187620245
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.5,1.0,1140692.106875,197748.3894655202,42414.15087313616,0.9307922180159949,0.004715407378971577
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.2,0.5,1140692.106875,197748.3894655202,41203.65493309377,1.1057594870217144,0.00485393832961563
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.2,0.7,1140692.106875,197748.3894655202,40571.940917975146,1.108521630987525,0.004929515213589184
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.2,0.8,1140692.106875,197748.3894655202,41069.99294055472,1.106451442989055,0.00486973543651402
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.2,0.9,1140692.106875,197748.3894655202,41211.990086424914,1.100570205016993,0.004852956617251039
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.2,1.0,1140692.106875,197748.3894655202,41175.77063470321,1.1080998809775338,0.004857225424493663
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.4,0.5,1140692.106875,197748.3894655202,41148.520373692874,1.1158266400452703,0.004860442081117071
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.4,0.7,1140692.106875,197748.3894655202,41265.88878823527,1.1188741640071385,0.004846618014853448
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.4,0.8,1140692.106875,197748.3894655202,40683.36174085893,1.105292952968739,0.004916014592745341
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.4,0.9,1140692.106875,197748.3894655202,41273.438952441815,1.0808508620248176,0.004845731421373785
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.4,1.0,1140692.106875,197748.3894655202,41055.49808767656,1.09193315601442,0.00487145472143311
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.3,0.5,1140692.106875,197748.3894655202,40932.05112482897,1.0744338760268874,0.0048861465405207125
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.3,0.7,1140692.106875,197748.3894655202,41279.95691773679,1.0884321689954959,0.004844966296805069
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.3,0.8,1140692.106875,197748.3894655202,40844.33181197381,1.1012510050204583,0.0048966402711812405
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.3,0.9,1140692.106875,197748.3894655202,40921.83360430542,1.0928059670259245,0.004887366532348097
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.3,1.0,1140692.106875,197748.3894655202,41247.79020844222,1.1188868610188365,0.004848744599148631
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.6,0.5,1140692.106875,197748.3894655202,40865.81753369656,1.0853585769655183,0.004894065800472163
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.6,0.7,1140692.106875,197748.3894655202,40823.531147581714,1.0345336340251379,0.004899135238374584
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.6,0.8,1140692.106875,197748.3894655202,40844.13230002943,1.067032995983027,0.004896664189873263
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.6,0.9,1140692.106875,197748.3894655202,41594.67961278178,1.0833762330003083,0.004808307260973379
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.6,1.0,1140692.106875,197748.3894655202,41496.66900869442,1.1276550340116955,0.004819663958041929
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.7,0.5,1140692.106875,197748.3894655202,41483.32757712768,1.0876609589904547,0.004821214007679373
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.7,0.7,1140692.106875,197748.3894655202,40700.15624125981,1.095143809041474,0.004913986049941741
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.7,0.8,1140692.106875,197748.3894655202,40839.398609541226,1.0841923709958792,0.004897231761715375
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.7,0.9,1140692.106875,197748.3894655202,41648.71983441132,1.105297130998224,0.004802068365970627
Malthus_BF16,rosenbrock,50,128,200,0.8,0.5,0.7,1.0,1140692.106875,197748.3894655202,41437.013032978444,1.105746740999166,0.004826602724497206
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.5,0.5,1140692.106875,197748.3894655202,42464.58235457323,0.9581024069921114,0.004709807300823741
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.5,0.7,1140692.106875,197748.3894655202,42281.196852443885,0.9605942370253615,0.0047302350663812835
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.5,0.8,1140692.106875,197748.3894655202,41897.08781927385,0.9554944250266999,0.004773601469933056
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.5,0.9,1140692.106875,197748.3894655202,41689.01485810011,0.9524254960124381,0.004797426868462935
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.5,1.0,1140692.106875,197748.3894655202,42308.057017514184,0.9717954699881375,0.004727231976576149
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.2,0.5,1140692.106875,197748.3894655202,40795.1798979583,1.131425978965126,0.004902539969189093
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.2,0.7,1140692.106875,197748.3894655202,40949.947775196,1.117976144014392,0.004884011112735607
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.2,0.8,1140692.106875,197748.3894655202,41137.961422445725,1.101733247982338,0.004861689619137906
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.2,0.9,1140692.106875,197748.3894655202,41003.81542823047,1.0860781359951943,0.004877594875288196
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.2,1.0,1140692.106875,197748.3894655202,41075.17245362854,1.106734383967705,0.004869121370720677
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.4,0.5,1140692.106875,197748.3894655202,41358.95669664809,1.1228300830116495,0.004835711922496557
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.4,0.7,1140692.106875,197748.3894655202,40734.55356429941,1.1223393520340323,0.0049098365515237675
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.4,0.8,1140692.106875,197748.3894655202,40492.245753849755,1.1118644460220821,0.004939217281644232
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.4,0.9,1140692.106875,197748.3894655202,40726.45624168138,1.0912549839704297,0.004910812735906802
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.4,1.0,1140692.106875,197748.3894655202,42258.98845019131,1.1370450840331614,0.0047327209508512165
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.3,0.5,1140692.106875,197748.3894655202,41568.10189623531,1.0821191349532455,0.004811381585313939
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.3,0.7,1140692.106875,197748.3894655202,41567.08957888,1.1000046920380555,0.004811498760827817
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.3,0.8,1140692.106875,197748.3894655202,41525.486086076635,1.103296955989208,0.004816319298115559
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.3,0.9,1140692.106875,197748.3894655202,41673.59241382275,1.1169566130265594,0.004799202286521904
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.3,1.0,1140692.106875,197748.3894655202,42333.26434100413,1.0761025579995476,0.004724417148390785
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.6,0.5,1140692.106875,197748.3894655202,41672.13255908696,1.0903034060029313,0.004799370411783457
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.6,0.7,1140692.106875,197748.3894655202,40798.7938696091,1.0907755289808847,0.004902105700457468
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.6,0.8,1140692.106875,197748.3894655202,41213.776468097356,1.0669794420246035,0.004852746269316413
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.6,0.9,1140692.106875,197748.3894655202,41626.38135881415,1.0925205280072987,0.0048046453588176516
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.6,1.0,1140692.106875,197748.3894655202,41356.71669979046,1.072341165971011,0.0048359738383442165
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.7,0.5,1140692.106875,197748.3894655202,41677.230292138396,1.0824844319722615,0.004798783378791995
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.7,0.7,1140692.106875,197748.3894655202,41227.86682724453,1.0930197169655003,0.004851087756687775
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.7,0.8,1140692.106875,197748.3894655202,40948.223094126006,1.1011974290013313,0.004884216820355505
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.7,0.9,1140692.106875,197748.3894655202,40767.46290067904,1.0512585720280185,0.004905873109819368
Malthus_BF16,rosenbrock,50,128,200,0.8,0.8,0.7,1.0,1140692.106875,197748.3894655202,40937.37484327712,1.064810389012564,0.004885511119500734
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.5,0.5,1140692.106875,197748.3894655202,42569.4433570821,0.9424907470238395,0.004698205666500144
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.5,0.7,1140692.106875,197748.3894655202,42412.120292185486,0.9291659410228021,0.0047156331402948126
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.5,0.8,1140692.106875,197748.3894655202,42618.93262764811,0.9208860229700804,0.004692750091780908
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.5,0.9,1140692.106875,197748.3894655202,41813.22226628878,0.9246131830150262,0.004783175970660522
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.5,1.0,1140692.106875,197748.3894655202,42255.22104696798,0.9430292350007221,0.004733142912155017
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.2,0.5,1140692.106875,197748.3894655202,41166.927957679996,1.091131930006668,0.004858268758980557
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.2,0.7,1140692.106875,197748.3894655202,40591.110635824494,1.0872819399810396,0.004927187181310728
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.2,0.8,1140692.106875,197748.3894655202,41127.18247467888,1.1046533989720047,0.004862963810446672
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.2,0.9,1140692.106875,197748.3894655202,40701.698922401585,1.1063974580029026,0.0049137997993966565
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.2,1.0,1140692.106875,197748.3894655202,41470.7374157147,1.0779203629936092,0.004822677687043324
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.4,0.5,1140692.106875,197748.3894655202,41800.72410254719,1.091497713001445,0.004784606111352332
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.4,0.7,1140692.106875,197748.3894655202,40615.00121572818,1.097267795004882,0.004924288908368908
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.4,0.8,1140692.106875,197748.3894655202,40940.47378551994,1.1255989619530737,0.004885141316335649
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.4,0.9,1140692.106875,197748.3894655202,41094.45340260118,1.1194610280217603,0.004866836846340448
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.4,1.0,1140692.106875,197748.3894655202,41781.98162547707,1.0669863859657198,0.004786752380314283
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.3,0.5,1140692.106875,197748.3894655202,41231.63855429724,1.0672281729639508,0.004850643996032886
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.3,0.7,1140692.106875,197748.3894655202,41951.34955760435,1.0849302579881623,0.00476742708182428
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.3,0.8,1140692.106875,197748.3894655202,41885.57635358727,1.0785823340411298,0.004774913404835388
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.3,0.9,1140692.106875,197748.3894655202,41335.36995743618,1.076646340021398,0.004838471270631999
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.3,1.0,1140692.106875,197748.3894655202,41433.68083585108,1.0761673229862936,0.004826990891597233
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.6,0.5,1140692.106875,197748.3894655202,41321.17842341136,1.0987407460343093,0.004840133017278276
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.6,0.7,1140692.106875,197748.3894655202,42049.54137114883,1.105433241056744,0.004756294444086961
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.6,0.8,1140692.106875,197748.3894655202,41562.71037808429,1.0795105299912393,0.004812005718122236
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.6,0.9,1140692.106875,197748.3894655202,41383.96562503993,1.08153903397033,0.004832789631909691
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.6,1.0,1140692.106875,197748.3894655202,41380.27727593168,1.0543687430326827,0.004833220393047668
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.7,0.5,1140692.106875,197748.3894655202,40713.8370356506,1.041563937033061,0.004912334836553782
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.7,0.7,1140692.106875,197748.3894655202,41963.83304854032,1.0576826839824207,0.004766008857404813
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.7,0.8,1140692.106875,197748.3894655202,40162.44465442363,1.022675869986415,0.0049797765479888765
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.7,0.9,1140692.106875,197748.3894655202,41012.411980104946,1.0573736160295084,0.004876572489738464
Malthus_BF16,rosenbrock,50,128,200,0.8,1.0,0.7,1.0,1140692.106875,197748.3894655202,41050.22081311893,1.0795606230385602,0.004872080978821032
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.5,0.5,1140692.106875,197748.3894655202,42043.16070117808,0.9364819939946756,0.004757016281946563
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.5,0.7,1140692.106875,197748.3894655202,41693.49581604258,0.9280353939975612,0.00479691127082333
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.5,0.8,1140692.106875,197748.3894655202,42140.41935070604,0.935118091001641,0.004746037250733934
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.5,0.9,1140692.106875,197748.3894655202,42079.539384057236,0.9242448200238869,0.004752903737244196
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.5,1.0,1140692.106875,197748.3894655202,42749.51585792203,0.9327431590063497,0.004678415555972606
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.2,0.5,1140692.106875,197748.3894655202,41998.737775529364,1.0850626309984364,0.004762047875556163
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.2,0.7,1140692.106875,197748.3894655202,41736.34159867976,1.098740478977561,0.004791986847412773
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.2,0.8,1140692.106875,197748.3894655202,41291.095433524686,1.1121625349624082,0.004843659338657744
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.2,0.9,1140692.106875,197748.3894655202,41268.39708045112,1.0622449839720502,0.004846323437523097
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.2,1.0,1140692.106875,197748.3894655202,41218.27085628795,1.0647831719834358,0.004852217131992802
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.4,0.5,1140692.106875,197748.3894655202,40777.67007923313,1.080792817985639,0.004904645106289535
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.4,0.7,1140692.106875,197748.3894655202,40934.25116746642,1.0856083040125668,0.004885883930837736
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.4,0.8,1140692.106875,197748.3894655202,41344.90675177115,1.090136808983516,0.0048373552080011
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.4,0.9,1140692.106875,197748.3894655202,40670.16532691906,1.1096359110088088,0.004917609711992554
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.4,1.0,1140692.106875,197748.3894655202,41141.98849879598,1.100350059045013,0.0048612137453164905
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.3,0.5,1140692.106875,197748.3894655202,41365.70499559827,1.089698908966966,0.0048349230363965035
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.3,0.7,1140692.106875,197748.3894655202,41307.760061535104,1.0988068290171213,0.004841705280123279
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.3,0.8,1140692.106875,197748.3894655202,41087.72589331514,1.0999887610087171,0.0048676337191136555
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.3,0.9,1140692.106875,197748.3894655202,40751.63647320476,1.0964575069956481,0.00490777836937923
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.3,1.0,1140692.106875,197748.3894655202,41060.95201300507,1.1100980450282805,0.004870807669940405
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.6,0.5,1140692.106875,197748.3894655202,41457.52433833868,1.069946322008036,0.00482421474007424
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.6,0.7,1140692.106875,197748.3894655202,41379.81935951757,1.0798120420076884,0.004833273878321051
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.6,0.8,1140692.106875,197748.3894655202,41119.46863827043,1.0490173579892144,0.004863876081653871
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.6,0.9,1140692.106875,197748.3894655202,40978.54515056066,1.0695915800170042,0.004880602746270597
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.6,1.0,1140692.106875,197748.3894655202,41941.923741708524,1.0782639809767716,0.004768498489283957
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.7,0.5,1140692.106875,197748.3894655202,41241.258363668305,1.0405540829524398,0.004849512549699284
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.7,0.7,1140692.106875,197748.3894655202,41165.99435883899,1.0471813890035264,0.0048583789390977475
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.7,0.8,1140692.106875,197748.3894655202,40805.648430790796,1.0533583859796636,0.004901282241335138
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.7,0.9,1140692.106875,197748.3894655202,40350.28605584285,1.060356492002029,0.00495659435284324
Malthus_BF16,rosenbrock,50,128,200,0.9,0.5,0.7,1.0,1140692.106875,197748.3894655202,41749.22053304944,1.0258514980087057,0.0047905085998354476
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.5,0.5,1140692.106875,197748.3894655202,42778.20885665862,0.9151822219719179,0.004675277561764233
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.5,0.7,1140692.106875,197748.3894655202,41889.87138301729,0.91773180605378,0.004774423826020211
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.5,0.8,1140692.106875,197748.3894655202,42314.08067029015,0.9318766060168855,0.004726559027913027
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.5,0.9,1140692.106875,197748.3894655202,41550.06856594098,0.9153422699891962,0.004813469794462435
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.5,1.0,1140692.106875,197748.3894655202,42565.95699550398,0.9327823099447414,0.00469859047268983
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.2,0.5,1140692.106875,197748.3894655202,41757.514005701414,1.0503218810190447,0.004789557155454531
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.2,0.7,1140692.106875,197748.3894655202,40316.74082332284,1.0928968799998984,0.0049607184488559145
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.2,0.8,1140692.106875,197748.3894655202,40499.21174791523,1.0504160950076766,0.004938367720460519
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.2,0.9,1140692.106875,197748.3894655202,40558.58657923012,1.1842350239749067,0.004931138308020309
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.2,1.0,1140692.106875,197748.3894655202,41607.58259336415,1.1018717659753747,0.004806816150667146
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.4,0.5,1140692.106875,197748.3894655202,41809.73871742392,1.0756918260012753,0.0047835745004704226
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.4,0.7,1140692.106875,197748.3894655202,41332.54563182578,1.1250727910082787,0.004838801891892217
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.4,0.8,1140692.106875,197748.3894655202,41126.90297741688,1.0561492330161855,0.004862996859010309
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.4,0.9,1140692.106875,197748.3894655202,41343.83460465836,1.063444346014876,0.004837480652495288
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.4,1.0,1140692.106875,197748.3894655202,41799.17272749047,1.1218442940153182,0.004784783691866324
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.5,1140692.106875,197748.3894655202,41110.25640796165,1.0622457999852486,0.004864966007880866
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.7,1140692.106875,197748.3894655202,41490.31279463188,1.0826155219692737,0.004820402318728156
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.8,1140692.106875,197748.3894655202,41086.23414305883,1.0528855860466138,0.004867810452124104
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,0.9,1140692.106875,197748.3894655202,41100.5438139528,1.1043869869899936,0.004866115662734955
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.3,1.0,1140692.106875,197748.3894655202,41705.330034951316,1.0996419910225086,0.004795550109120086
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.5,1140692.106875,197748.3894655202,41777.71314552602,1.065450599999167,0.004787241448648274
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.7,1140692.106875,197748.3894655202,41896.016038432106,1.0534006870002486,0.004773723587859422
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.8,1140692.106875,197748.3894655202,41680.98391020421,1.052924357005395,0.00479835122008808
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,0.9,1140692.106875,197748.3894655202,41344.93716902059,1.0270991960423999,0.004837351649184711
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.6,1.0,1140692.106875,197748.3894655202,41425.07874666629,1.0521425500046462,0.004827993236249313
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.5,1140692.106875,197748.3894655202,41830.69045040981,1.0260358760133386,0.004781178552075289
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.7,1140692.106875,197748.3894655202,41266.14728069696,1.03882286202861,0.004846587655483745
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.8,1140692.106875,197748.3894655202,40893.92249248251,1.0440461289836094,0.004890702280681581
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,0.9,1140692.106875,197748.3894655202,41030.81065663362,1.0588858100236394,0.00487438577983994
Malthus_BF16,rosenbrock,50,128,200,0.9,0.8,0.7,1.0,1140692.106875,197748.3894655202,41259.50633979754,1.0254331110045314,0.004847367740003392
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.5,1140692.106875,197748.3894655202,42530.43859269724,0.9312327529769391,0.004702514401869849
Malthus_BF16,rosenbrock,50,128,200,0.9,1.0,0.5,0.7,1140692.106875,197748.3894655202,41160.56000778019,0.9107800149940886,0.004859020381700247
