Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,31556.752547642893,1.2062937550072093,0.006337787758675404
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,31798.45179165933,1.2120341240079142,0.0062896143909893
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31895.60716567373,1.175703082990367,0.006270455958438106
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,31678.41975029123,1.2077181749918964,0.006313446238054894
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,31796.12578886722,1.2336551929765847,0.006290074499265757
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,31877.360149243184,1.2389903829898685,0.0062740452491561885
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,31685.406250387943,1.2491826370242052,0.006312054149457253
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,31793.83120805034,2.303644922998501,0.006290528457902837
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,31507.001329757157,1.2653956940048374,0.006347795460023917
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,31955.823800365313,1.2272609479841776,0.006258640091691632
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31821.93286996268,1.2362888339848723,0.006284973348956555
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31496.266356375883,1.2184593589918222,0.0063499589994899
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,31695.363691122657,1.22887366800569,0.006310071149491705
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31706.286656088927,1.1990255179989617,0.006307897300284821
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31795.691218716867,1.2150013180216774,0.006290160469361581
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31694.66475261424,1.20107473799726,0.006310210300725884
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,32096.406821338613,1.1972061900014523,0.0062312271000701
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31871.471131885188,1.1933038689894602,0.006275204529229086
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31955.40656243303,1.2380559489829466,0.006258721810008865
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,32244.357345257275,1.2352973929955624,0.006202635638182983
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31987.81975579976,1.271982025995385,0.006252379859797656
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31890.491017156826,1.2975994780135807,0.006271461919241119
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,32100.762854036082,1.2591700479970314,0.006230381530476734
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,31590.18423465029,1.2673615549865644,0.0063310805190121755
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,31913.363851343114,1.2969272920163348,0.006266967059054877
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32506.758136940367,1.0291402310249396,0.00615256677265279
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32452.457663641348,1.0244109240011312,0.006162861440971028
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32188.26980075227,1.0472162939840928,0.006213443631422706
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32577.126038624072,1.0500291339994874,0.006139276981120929
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32615.83805276396,1.0363247960049193,0.006131990221329034
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,32058.060526064965,1.2238072979962453,0.006238680591341108
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31924.975031263442,1.1656278070004191,0.006264687750081066
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,32005.032633350074,1.2024197349965107,0.006249017218360678
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,31770.779272198994,1.213184940017527,0.0062950926789199
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,31957.400077387247,1.2069142749824096,0.00625833138852613
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,32234.863616198174,1.2642839209875092,0.00620446242246544
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,32035.052145310074,1.2537081030022819,0.006243161368765868
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,32174.89065644296,1.2556560039811302,0.006216027340560686
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,32052.450530919217,1.270485690998612,0.006239772519329563
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,31738.55264028937,1.2344422669848427,0.0063014845782890915
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,32103.956293270836,1.197039118007524,0.00622976178303361
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,32063.575554927633,1.1966937179968227,0.006237607520015445
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,32086.402689987302,1.2232260440068785,0.006233169917250052
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,31837.896261405847,1.2442108410177752,0.006281822088931221
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,31901.563774881302,1.2361483720014803,0.006269285148882773
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31938.930051988787,1.215025618992513,0.006261950531043112
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31513.574275041137,1.1916895049798768,0.0063464714682777415
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31736.87751752022,1.2132722189999186,0.006301817180647049
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31725.936088982475,1.2466133399866521,0.0063039905091864055
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,32050.668007072625,1.1950364179792814,0.0062401195493293924
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,31925.557926637794,1.29171456900076,0.006264573369699065
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,32286.26219623945,1.2931338649941608,0.006194585139164701
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,31790.78908917819,1.32288608700037,0.006291130410099868
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,31784.761276311827,1.3172239559935406,0.0062923234899062664
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,32010.411582284094,2.39143401599722,0.006247967149247416
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,32467.619540398795,1.0351375929894857,0.006159983479883522
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,32427.604553438097,1.0452796519966796,0.006167584770882968
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,32475.258315720766,1.0484498899895698,0.006158534538990353
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,32377.520866018993,1.037641345988959,0.006177125198300928
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,32299.553916474408,1.0213622570154257,0.00619203598034801
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,31743.938414297947,1.2180824980023317,0.006300415449077263
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,31907.092714760867,1.204203758010408,0.006268198791658506
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,31702.031139099196,1.2321737459860742,0.006308744039852172
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,31671.312433915493,1.2128431239980273,0.006314863029983826
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,32195.549481643782,1.2295704139978625,0.006212038720259443
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,31708.43751281058,1.244291359995259,0.006307469421008136
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,31653.31331774686,1.2555742580152582,0.006318453869025689
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,31989.977153250034,1.2652133989904542,0.006251958200591616
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,31737.33924540141,1.2663544769748114,0.0063017254992155354
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,32134.057626504,1.222533307998674,0.006223926101229154
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,31922.360642325475,1.2008094390039332,0.0062652008177246895
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,32000.20019984325,1.2209733279887587,0.006249960898712743
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,32121.185953186803,1.2320227200107183,0.006226420166785829
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,31909.820660868983,1.1978055289946496,0.006267662928148638
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,31876.907650740184,1.2349233640125021,0.006274134310369845
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,32219.332567327245,1.2067660879984032,0.006207453229581006
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,32214.893286371556,1.2001494250143878,0.0062083086298662235
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,31789.524520753133,1.2299791350087617,0.006291380667535123
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,31886.855529428725,1.2270983910129871,0.006272176941856742
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,31860.831073492565,1.187971232982818,0.006277300160145387
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,32022.664573918097,1.2993249720020685,0.006245576458459254
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,31848.132565091342,1.3102006549888756,0.00627980304940138
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,31900.400467841446,1.2934984610183164,0.00626951376994839
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,31780.999929760957,1.2733530149853323,0.00629306819930207
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,31719.11959666311,1.2977027650049422,0.00630534524738323
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,32675.099341163008,1.0687329700158443,0.006120868919533677
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,32632.332577943373,1.0469060019822791,0.006128890710533597
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,32434.68602745652,1.050332051992882,0.0061662382003851235
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,32433.489569271085,1.0574719829892274,0.006166465670394246
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,32368.07483048843,1.0553429749852512,0.006178927880246193
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,32000.472068299954,1.2138976560090668,0.006249907800520304
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,31827.959029731162,1.2021292219869792,0.006283783380931709
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,31817.711041357492,1.1814058999880217,0.006285807289532386
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,31601.263160281218,1.2291814380150754,0.0063288609377923424
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,31688.11025592948,1.2103570039907936,0.00631151553010568
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,31864.859341318177,1.2513224059948698,0.006276506601134315
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,31894.217539045436,1.2593988169974182,0.006270729161333293
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,31977.372716202684,1.2158937009808142,0.006254422518541105
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,32265.795869297235,1.2381176319904625,0.006198514389980119
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,31675.86668213776,1.2151640810188837,0.006313955100486055
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,31930.061972527867,1.2382010480214376,0.006263689690676984
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,31725.95787642823,1.229159984010039,0.006303986179991625
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,31949.30886883151,1.2139632090111263,0.006259916319977492
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,31463.401297956654,1.2240726389863994,0.006356591841613408
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,31803.050086755473,1.2086166600056458,0.0062887049969867805
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,31440.34194274832,1.2507687399920542,0.006361253969953395
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,31867.602148765767,1.2064012749760877,0.006275966389512178
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,31699.889192548784,1.2028434960229788,0.006309170318709221
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,31444.14871267363,1.2081274380034301,0.006360483847965952
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,31648.925909000467,1.2464044330117758,0.006319329779944383
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,31883.800682932615,1.3112032279896084,0.006272777890844736
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,31748.95859678708,1.3004441130033229,0.006299419220013079
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,31786.142122125766,1.3025120820093434,0.006292050140327774
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,32120.854485770993,1.2883928439987358,0.006226484419603367
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,32182.849404373475,1.2626821150188334,0.006214490130660124
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,32468.969164099668,1.0406172109942418,0.006159727430494968
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,32530.13121933218,1.0019436839793343,0.006148146118794102
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,32189.988818726462,1.036457315000007,0.006213111819524783
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,32121.489025949882,1.0550109640171286,0.00622636141924886
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,32683.932465980994,1.0315233169822022,0.006119214700011071
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,31972.09276432637,1.2379371020069811,0.006255455389618874
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,31600.796088791925,1.2180188070051372,0.006328954480704851
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,31776.011341950252,1.2430751990177669,0.006294056162296328
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,31736.9373010807,1.1916071299929172,0.006301805309776682
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,31827.437235195815,1.209171906026313,0.0062838864003424534
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,31980.035558379008,1.2522596759954467,0.006253901739255525
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,32196.74093318168,1.1989613919868134,0.006211808841617312
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,32054.564709033544,1.252568110008724,0.0062393609713763
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,31723.694472344814,1.184232174011413,0.006304435953206848
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,32245.635800716806,1.2239992230024654,0.006202389719837811
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,32032.760690052968,1.214675492985407,0.0062436079717008396
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,31926.730969316104,1.1972980100254063,0.006264343198563438
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,32199.81235227168,1.207384612003807,0.0062112163205165416
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,32136.295529572737,1.201008980977349,0.006223492680292111
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,32330.02677289004,1.183289759006584,0.006186199640505947
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,31731.502647491583,1.2591385540144984,0.006302884619799443
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,31658.472066683393,1.234651477978332,0.0063174242767854594
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,31300.247411915727,1.225096930982545,0.006389725850021932
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,31563.644331885433,1.2373706549988128,0.006336403930326924
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,31347.47330664695,1.236955575994216,0.006380099539237563
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,31486.906892914827,1.2986604509933386,0.006351846520847176
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,31891.46305460951,1.3134019630088005,0.006271270767902024
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,32051.938284626623,1.3003690229961649,0.006239872241858393
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,31797.7609586698,1.297664341982454,0.006289751038129907
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,31704.612942250795,1.2983812550082803,0.006308230299619026
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,32315.455873872757,1.0423058759770356,0.006188988971116487
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,32291.664363277705,1.0211195010051597,0.006193548828887288
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,32414.258170724508,1.0513171819911804,0.006170124238124118
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,32580.995347808075,1.0272950340004172,0.006138547882437706
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,32360.780562734617,1.017548934003571,0.00618032063881401
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,31764.290021266752,1.2202236510056537,0.0062963787280023095
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,31982.446913568732,1.206353756977478,0.00625343021878507
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,31829.288225786375,1.2109057939960621,0.006283520969154779
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,31981.4464454448,1.204838147998089,0.0062536258433829066
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,32153.550597559366,1.2046434990188573,0.006220152869063895
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,31680.753211003244,1.2392659549950622,0.006312981218216009
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,31720.694063064682,1.2384201080130879,0.006305032279633451
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,32318.995521447112,1.2432449789776001,0.00618831113941269
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,31607.684009261586,1.2535664000024553,0.006327575280156452
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,31701.372908716326,1.2682675660180394,0.006308875031245407
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,31867.856239723907,1.2024952019855846,0.006275916349550243
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,31790.057240869523,1.1904356699960772,0.006291275240073446
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,31473.329930636202,1.2099222649994772,0.006354586579836905
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,31947.30091102851,1.1782434239867143,0.006260309769422747
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,31446.702072884596,1.2655992140062153,0.006359967399330344
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,31778.156078992368,1.2467880480107851,0.0062936313706450165
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,31632.48998582991,1.2113566419866402,0.006322613240045029
