Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.5,485.3296862792969,39.35403296133339,31154.850896109358,1.4727157840097789,0.006419546049728524
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.7,485.3296862792969,39.35403296133339,31070.244365735063,1.4661478189809714,0.00643702693952946
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.8,485.3296862792969,39.35403296133339,30719.963550610875,1.4910313069995027,0.006510424391308334
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.9,485.3296862792969,39.35403296133339,31184.3442987804,1.5018122289911844,0.0064134745975024995
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,1.0,485.3296862792969,39.35403296133339,31775.87009896242,1.4790263420145493,0.00629408413922647
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.5,485.3296862792969,39.35403296133339,31581.848544089542,1.4527342590154149,0.0063327515398850665
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.7,485.3296862792969,39.35403296133339,31662.26836260518,1.4737496890011244,0.0063166668196208775
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.8,485.3296862792969,39.35403296133339,31469.105417179013,1.4516906399803702,0.006355439639883116
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.9,485.3296862792969,39.35403296133339,31449.542536271663,1.4655625029990915,0.0063593929790658876
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,1.0,485.3296862792969,39.35403296133339,31649.921633596285,1.4691121620126069,0.006319130970223341
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.5,485.3296862792969,39.35403296133339,31203.05578214696,1.481029098998988,0.00640962864010362
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.7,485.3296862792969,39.35403296133339,31480.79162973041,1.4792259929818101,0.00635308039112715
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.8,485.3296862792969,39.35403296133339,31160.14597408732,1.4865431300131604,0.0064184551691869275
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.9,485.3296862792969,39.35403296133339,31331.120087495114,1.5172053989954293,0.006383429620182141
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31824.328879693578,1.4812522259890102,0.006284500162000768
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.5,485.3296862792969,39.35403296133339,32304.839687915304,1.5360669319925364,0.006191022829152643
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.7,485.3296862792969,39.35403296133339,32662.072650235124,1.4945199509966187,0.006123310120019596
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.8,485.3296862792969,39.35403296133339,32741.95384154169,1.520939478999935,0.006108370959409513
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.9,485.3296862792969,39.35403296133339,32547.404901955884,1.5170268240035512,0.006144883151282556
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,1.0,485.3296862792969,39.35403296133339,32488.498466404326,1.4448796010110527,0.00615602473000763
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.5,485.3296862792969,39.35403296133339,32598.53544671338,1.536357462988235,0.0061352449507103305
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.7,485.3296862792969,39.35403296133339,32214.22080976756,1.5819180260004941,0.006208438229223247
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.8,485.3296862792969,39.35403296133339,31944.300847345152,1.5576277390064206,0.006260897709289566
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.9,485.3296862792969,39.35403296133339,32530.41163244662,1.6272494980075862,0.0061480931215919556
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,1.0,485.3296862792969,39.35403296133339,32436.830419027934,1.617786425020313,0.0061658305517630655
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31528.503785353627,1.3975143950083293,0.006343466260295827
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.7,485.3296862792969,39.35403296133339,31664.812705412704,1.3298073159821797,0.0063161592604592445
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31331.614538328726,1.3281527829822153,0.006383328881929629
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.9,485.3296862792969,39.35403296133339,31376.712847752522,1.3505013629910536,0.006374154009390623
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,1.0,485.3296862792969,39.35403296133339,32348.54830511048,1.3797324630140793,0.0061826576609746555
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.5,485.3296862792969,39.35403296133339,31194.201615855134,1.4390712100139353,0.006411447949940339
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.7,485.3296862792969,39.35403296133339,31247.11838046415,1.4721790789917577,0.006400590210105293
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.8,485.3296862792969,39.35403296133339,31350.68301170548,1.4740022600162774,0.0063794463401427495
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.9,485.3296862792969,39.35403296133339,31824.18371396601,1.4531234150053933,0.006284528828691691
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31796.448950659367,1.5082703189982567,0.006290010570373852
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.5,485.3296862792969,39.35403296133339,31766.330181492485,1.4491926880145911,0.006295974349486641
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.7,485.3296862792969,39.35403296133339,31663.01349570686,1.4621949220017996,0.006316518168023322
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.8,485.3296862792969,39.35403296133339,31250.328134240895,1.4390913219831418,0.006399932798813097
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.9,485.3296862792969,39.35403296133339,31508.83255068208,1.5166055359877646,0.006347426540742163
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,1.0,485.3296862792969,39.35403296133339,31722.3826999991,1.4976312879880425,0.006304696651932317
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.5,485.3296862792969,39.35403296133339,31657.434697983535,1.4467371119826566,0.006317631289712153
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.7,485.3296862792969,39.35403296133339,31680.35922272159,1.4826214849890675,0.00631305972870905
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.8,485.3296862792969,39.35403296133339,31268.849346323568,1.4920512980024796,0.006396141980949324
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.9,485.3296862792969,39.35403296133339,30742.341218672984,1.4865459529974032,0.00650568538607331
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,1.0,485.3296862792969,39.35403296133339,31103.100498882497,1.4913089750043582,0.006430227108940017
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.5,485.3296862792969,39.35403296133339,32149.162135487328,1.5023123410064727,0.006221001939557027
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.7,485.3296862792969,39.35403296133339,32205.7593054602,1.4992065450060181,0.00621006938861683
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.8,485.3296862792969,39.35403296133339,32431.163341542066,1.5257002800062764,0.00616690797964111
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.9,485.3296862792969,39.35403296133339,31996.574267954467,1.4741179650009144,0.006250669159926474
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,1.0,485.3296862792969,39.35403296133339,31844.791738529377,1.521072814008221,0.006280461861460935
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.5,485.3296862792969,39.35403296133339,32447.31879015744,1.6265451169747394,0.006163837489730213
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.7,485.3296862792969,39.35403296133339,31649.024874462055,1.5772486999921966,0.006319310019607656
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.8,485.3296862792969,39.35403296133339,31741.752305673857,1.6050038489920553,0.006300849369436037
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.9,485.3296862792969,39.35403296133339,32251.941328954385,1.5842942529998254,0.006201177100010682
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,1.0,485.3296862792969,39.35403296133339,32288.001539691573,1.6088089509867132,0.006194251439010259
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.5,485.3296862792969,39.35403296133339,31446.357942286828,1.3581307900021784,0.0063600369991036135
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.7,485.3296862792969,39.35403296133339,31415.491669137922,1.3226287930156104,0.006366285847325344
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.8,485.3296862792969,39.35403296133339,31664.462779315563,1.346625486999983,0.006316229060757905
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.9,485.3296862792969,39.35403296133339,31677.27602011339,1.3521369669761043,0.0063136741894413715
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,1.0,485.3296862792969,39.35403296133339,32511.64105511211,1.3537989349861164,0.006151642719632946
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.5,485.3296862792969,39.35403296133339,31415.7637494264,1.4951772629865445,0.0063662307112826964
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.7,485.3296862792969,39.35403296133339,31689.62733264126,1.4694835759873968,0.00631121337908553
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.8,485.3296862792969,39.35403296133339,31524.33709977551,1.4965141889988445,0.006344304699159693
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.9,485.3296862792969,39.35403296133339,31849.88110965968,1.5220973980030976,0.006279458290955517
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,1.0,485.3296862792969,39.35403296133339,32081.057483494747,1.496096258983016,0.006234208460955415
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.5,485.3296862792969,39.35403296133339,31423.846488820942,1.5039934040105436,0.006364593210164458
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.7,485.3296862792969,39.35403296133339,31162.324163010846,1.503830083005596,0.006418006531021092
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.8,485.3296862792969,39.35403296133339,31756.23346286518,1.5252113990136422,0.006297976119676605
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.9,485.3296862792969,39.35403296133339,31505.974230674365,1.4704331880202517,0.006348002399026882
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,1.0,485.3296862792969,39.35403296133339,31643.444545306676,1.438566805998562,0.0063204244314692916
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.5,485.3296862792969,39.35403296133339,31273.185561633163,1.497230587003287,0.006395255117386114
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.7,485.3296862792969,39.35403296133339,31129.022988191664,1.4870218809810467,0.00642487237957539
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.8,485.3296862792969,39.35403296133339,31149.35370701215,1.4842880590003915,0.006420678961148951
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.9,485.3296862792969,39.35403296133339,31136.369476547185,1.4751530940120574,0.006423356459417846
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,1.0,485.3296862792969,39.35403296133339,31632.648676661825,1.5116388460155576,0.006322581521526444
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.5,485.3296862792969,39.35403296133339,32797.65933693742,1.4971962929994334,0.0060979961388511585
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.7,485.3296862792969,39.35403296133339,32554.918959322673,1.4834358360094484,0.006143464840133675
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.8,485.3296862792969,39.35403296133339,32266.61060301011,1.517383484984748,0.006198357877146918
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.9,485.3296862792969,39.35403296133339,32714.077022469464,1.467965613992419,0.006113576117786579
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,1.0,485.3296862792969,39.35403296133339,32567.48854450969,1.4715076799911913,0.0061410937391337935
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.5,485.3296862792969,39.35403296133339,32177.546120781677,1.6238725509901997,0.006215514360519592
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.7,485.3296862792969,39.35403296133339,32707.861382249106,1.5759542610030621,0.0061147379115573134
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.8,485.3296862792969,39.35403296133339,33073.89307285878,1.6270030669984408,0.0060470655679819175
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.9,485.3296862792969,39.35403296133339,32735.819882286287,1.6049842310021631,0.006109515531279613
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32819.89560545,1.6504190959967673,0.006093864599824883
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.5,485.3296862792969,39.35403296133339,32366.235615807094,1.3739436600008048,0.006179278998461086
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.7,485.3296862792969,39.35403296133339,32032.266081059544,1.3846737630083226,0.0062437043790123424
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.8,485.3296862792969,39.35403296133339,32098.540865829465,1.363108090008609,0.00623081282217754
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.9,485.3296862792969,39.35403296133339,32002.16027924928,1.3561519530194346,0.006249578098941128
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,1.0,485.3296862792969,39.35403296133339,32597.380748162046,1.3837130610190798,0.0061354622797807675
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.5,485.3296862792969,39.35403296133339,31345.768521397134,1.504544399009319,0.006380446530238259
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.7,485.3296862792969,39.35403296133339,31099.016308869974,1.4975724890246056,0.006431071581610013
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.8,485.3296862792969,39.35403296133339,31498.490456604555,1.456032972986577,0.006349510630534496
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.9,485.3296862792969,39.35403296133339,31436.947073259686,1.4435789019917138,0.006361940920469351
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,1.0,485.3296862792969,39.35403296133339,31418.683328799427,1.4938997899880633,0.006365639129653573
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.5,485.3296862792969,39.35403296133339,31056.17790490691,1.4490063099947292,0.006439942500728648
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.7,485.3296862792969,39.35403296133339,31261.15255556963,1.4952170210017357,0.0063977167714620005
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.8,485.3296862792969,39.35403296133339,31646.31841482463,1.4720978729892522,0.006319850460276939
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.9,485.3296862792969,39.35403296133339,31298.41663908944,1.4441225259797648,0.00639009961130796
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,1.0,485.3296862792969,39.35403296133339,30811.024026261963,1.4954332209890708,0.006491183150210418
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.5,485.3296862792969,39.35403296133339,30782.092046967377,1.4832300409907475,0.006497284190263599
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.7,485.3296862792969,39.35403296133339,31039.879804677137,1.466614660981577,0.0064433239193749615
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.8,485.3296862792969,39.35403296133339,31231.155320910028,1.451248481986113,0.006403861719009001
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.9,485.3296862792969,39.35403296133339,31146.4869401142,1.478157656994881,0.006421269929560367
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31331.863352420907,1.4925010619917884,0.006383278190332931
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.5,485.3296862792969,39.35403296133339,32366.45229369369,1.5579322910052724,0.00617923763114959
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.7,485.3296862792969,39.35403296133339,32059.614723047136,1.5687458680185955,0.006238378150446806
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.8,485.3296862792969,39.35403296133339,32095.399234869525,1.4892794330080505,0.0062314227200113235
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.9,485.3296862792969,39.35403296133339,32326.409578284376,1.4955492209992371,0.006186891851248219
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,1.0,485.3296862792969,39.35403296133339,32424.42351068487,1.508812308020424,0.006168189850286581
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.5,485.3296862792969,39.35403296133339,32409.44102294959,1.5784491680096835,0.00617104132892564
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.7,485.3296862792969,39.35403296133339,32582.02194019722,1.5540390239912085,0.0061383544694399465
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.8,485.3296862792969,39.35403296133339,32322.378586024603,1.5905708610080183,0.006187663431628607
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.9,485.3296862792969,39.35403296133339,32274.977745837703,1.5528541609819513,0.006196750980743673
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,1.0,485.3296862792969,39.35403296133339,32735.295871428447,1.5384542340179905,0.006109613329463173
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.5,1141292.204375,185125.43610923222,31661.89162611431,1.3634222300024703,0.006316741979971994
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.7,1141292.204375,185125.43610923222,32089.80518485918,1.3644658290140796,0.0062325090117519725
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.8,1141292.204375,185125.43610923222,32167.23704318912,1.3499422240129206,0.006217506332031917
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.9,1141292.204375,185125.43610923222,31803.587096006042,1.326779383001849,0.006288598811079282
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,1.0,1141292.204375,185125.43610923222,32032.048147853788,1.3890501560235862,0.006243746858672239
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.5,1141292.204375,185125.43610923222,31468.474154852076,1.423645126982592,0.006355567130958662
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.7,1141292.204375,185125.43610923222,31285.124645165542,1.4525121890183073,0.006392814549035393
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.8,1141292.204375,185125.43610923222,31347.836508953915,1.459551684994949,0.0063800256181275475
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.9,1141292.204375,185125.43610923222,31004.91726175389,1.5158634780091234,0.0064505897019989785
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,1.0,1141292.204375,185125.43610923222,31089.26403575162,1.500599545019213,0.006433088920020964
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.5,1141292.204375,185125.43610923222,31137.584508386535,1.4810597639880143,0.0064231058111181485
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.7,1141292.204375,185125.43610923222,30843.517293339344,1.4720079850230832,0.006484344768396113
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.8,1141292.204375,185125.43610923222,31607.530146789468,1.4845269230136182,0.006327606082195416
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.9,1141292.204375,185125.43610923222,31510.912925379445,1.4495669739844743,0.006347007478761952
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,1.0,1141292.204375,185125.43610923222,31416.34547785065,1.4625138159899507,0.006366112829418853
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.5,1141292.204375,185125.43610923222,31210.51610508171,1.5096726299962029,0.00640809653152246
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.7,1141292.204375,185125.43610923222,31486.619531494445,1.5289900730131194,0.006351904490729794
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.8,1141292.204375,185125.43610923222,31373.634373577246,1.4767998479946982,0.0063747794603114015
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.9,1141292.204375,185125.43610923222,31024.15938403588,1.4901814339973498,0.0064465888511040246
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,1.0,1141292.204375,185125.43610923222,31458.019649390833,1.4977571000054013,0.006357679289067164
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.5,1141292.204375,185125.43610923222,32212.900004282947,1.5012786939914804,0.006208692789950874
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.7,1141292.204375,185125.43610923222,32681.224110770127,1.5137570610095281,0.006119721810973715
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.8,1141292.204375,185125.43610923222,32626.563124185617,1.5052035319968127,0.006129974500800018
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.9,1141292.204375,185125.43610923222,32480.66218648719,1.4784353219729383,0.006157509931654204
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,1.0,1141292.204375,185125.43610923222,32306.829758168984,1.5394104119914118,0.006190641467983368
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.5,1141292.204375,185125.43610923222,32600.893720599095,1.619002007006202,0.006134801141161006
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.7,1141292.204375,185125.43610923222,32014.510414894037,1.6019031729956623,0.006247167219116818
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.8,1141292.204375,185125.43610923222,32076.91401559624,1.606753396015847,0.006235013751720544
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.9,1141292.204375,185125.43610923222,32785.002151612774,1.616090804018313,0.0061003503698157146
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,1.0,1141292.204375,185125.43610923222,32248.31537427939,1.6137891490070615,0.00620187435153639
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.5,1141292.204375,185125.43610923222,31235.15276722948,1.394733349996386,0.006403042158635799
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.7,1141292.204375,185125.43610923222,31578.109682207603,1.406547810009215,0.0063335013404139315
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.8,1141292.204375,185125.43610923222,31444.043794431418,1.397237036988372,0.0063605050707701595
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.9,1141292.204375,185125.43610923222,31374.74200623027,1.3719900739961304,0.006374554409412667
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,1.0,1141292.204375,185125.43610923222,31714.26623243757,1.3397043829900213,0.00630631018022541
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.5,1141292.204375,185125.43610923222,31048.006133033083,1.4557382600032724,0.006441637480456848
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.7,1141292.204375,185125.43610923222,31327.05172370418,1.4759867890097667,0.0063842586198006755
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.8,1141292.204375,185125.43610923222,31133.219725803105,1.5135820079885889,0.00642400631099008
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.9,1141292.204375,185125.43610923222,30939.66673047387,1.4574208370177075,0.006464193740102928
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,1.0,1141292.204375,185125.43610923222,31372.917128154113,1.4697122809884604,0.0063749252000707204
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.5,1141292.204375,185125.43610923222,31864.98475239526,1.4696304500102997,0.006276481898676138
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.7,1141292.204375,185125.43610923222,31833.976789607234,1.4739572489925195,0.006282595521188341
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.8,1141292.204375,185125.43610923222,31565.230321116753,1.4695907439745497,0.006336085558868945
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.9,1141292.204375,185125.43610923222,31490.414410954396,1.484908512007678,0.006351139028847683
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,1.0,1141292.204375,185125.43610923222,31654.763976504026,1.4873097559902817,0.006318164310068823
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.5,1141292.204375,185125.43610923222,31635.642889974886,1.499275863985531,0.006321983109228313
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.7,1141292.204375,185125.43610923222,31327.225039112574,1.5648311280237976,0.006384223299392033
