Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.8,1141292.204375,185125.43610923222,31411.37757464526,1.4767790570040233,0.006367119669448584
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.9,1141292.204375,185125.43610923222,31717.158751699266,1.5302815150062088,0.00630573506176006
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,1.0,1141292.204375,185125.43610923222,31649.93159837422,1.507201899017673,0.006319128980685491
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.5,1141292.204375,185125.43610923222,32810.73634267841,1.5085919899865985,0.006095565729192458
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.7,1141292.204375,185125.43610923222,32749.46940389673,1.5308380940114148,0.006106969170505181
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.8,1141292.204375,185125.43610923222,32271.32208459599,1.4887413480028044,0.006197452942142263
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.9,1141292.204375,185125.43610923222,32377.58486472904,1.5015262450033333,0.0061771129883709365
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,1.0,1141292.204375,185125.43610923222,33016.20667226587,1.5079272839939222,0.00605763108964311
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.5,1141292.204375,185125.43610923222,32482.033489882688,3.5837069409899414,0.006157249978277832
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.7,1141292.204375,185125.43610923222,32619.48249383192,1.5779086499824189,0.00613130511919735
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.8,1141292.204375,185125.43610923222,32941.73001181645,1.5486758880142588,0.006071326549281366
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.9,1141292.204375,185125.43610923222,32525.04351967853,1.5927909250021912,0.00614910783682717
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,1.0,1141292.204375,185125.43610923222,32363.78604663581,1.617851139017148,0.006179746699344833
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.5,1141292.204375,185125.43610923222,31883.72027798898,1.344409782992443,0.006272793709649704
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.7,1141292.204375,185125.43610923222,31800.5137457557,1.3403957980044652,0.006289206570654642
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.8,1141292.204375,185125.43610923222,31304.264378363077,1.3765197989996523,0.006388905919739046
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.9,1141292.204375,185125.43610923222,31614.171048396878,1.3443739580106921,0.00632627689949004
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,1.0,1141292.204375,185125.43610923222,32022.489843964737,1.3848272189788986,0.006245610537298489
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.5,1141292.204375,185125.43610923222,30979.239744323764,1.4471973240142688,0.006455936351267155
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.7,1141292.204375,185125.43610923222,30814.349995094057,1.4859741300169844,0.006490482519729994
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.8,1141292.204375,185125.43610923222,31345.34940997356,1.444831808010349,0.0063805318417144005
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.9,1141292.204375,185125.43610923222,31244.012719482234,1.4923266650002915,0.0064012264300254175
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,1.0,1141292.204375,185125.43610923222,31806.027358337702,1.502973438007757,0.006288116329233162
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.5,1141292.204375,185125.43610923222,31484.736331191936,1.5047507679846603,0.006352284417953342
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.7,1141292.204375,185125.43610923222,31787.86311120248,1.4704581969999708,0.0062917094898875805
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.8,1141292.204375,185125.43610923222,31622.01192877496,1.450268701009918,0.006324708258616738
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.9,1141292.204375,185125.43610923222,31691.032818218053,1.4974058470106684,0.006310933479107916
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,1.0,1141292.204375,185125.43610923222,31129.946189490525,1.514147836016491,0.006424681841162965
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.5,1141292.204375,185125.43610923222,31009.584154297136,1.4568737089866772,0.0064496188986231575
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.7,1141292.204375,185125.43610923222,31063.1987730705,1.4561782219971064,0.00643848695239285
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.8,1141292.204375,185125.43610923222,31315.19977441977,1.5111245359876193,0.006386674887617119
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.9,1141292.204375,185125.43610923222,30773.16244503563,1.5146318639745004,0.006499169539602008
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,1.0,1141292.204375,185125.43610923222,31250.23803578967,1.5065572510065977,0.0063999512506416065
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.5,1141292.204375,185125.43610923222,31486.588660900434,1.5629072139854543,0.006351910718367435
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.7,1141292.204375,185125.43610923222,31987.091143540343,1.503638817986939,0.0062525222785188815
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.8,1141292.204375,185125.43610923222,32380.445309980212,1.4852051310008392,0.006176567310467363
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.9,1141292.204375,185125.43610923222,32315.22399974039,1.5351825749967247,0.006189033379487227
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,1.0,1141292.204375,185125.43610923222,32277.643398907217,1.5302925260039046,0.006196239221317228
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.5,1141292.204375,185125.43610923222,32455.690517268744,1.5584343390073627,0.006162247569300235
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.7,1141292.204375,185125.43610923222,32215.60533876571,1.6123841709923,0.006208171409380157
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.8,1141292.204375,185125.43610923222,32410.681975358006,1.603386863018386,0.006170805049769115
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.9,1141292.204375,185125.43610923222,32524.45290429786,1.578377747995546,0.006149219499202445
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,1.0,1141292.204375,185125.43610923222,32522.621621759234,1.5761375110014342,0.006149565749219619
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.5,1141292.204375,185125.43610923222,31616.588766876608,1.3347643459856045,0.006325793129508384
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.7,1141292.204375,185125.43610923222,32033.501807169476,1.3468939209997188,0.006243463521532249
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.8,1141292.204375,185125.43610923222,31606.59129179091,1.3367372720094863,0.006327794039971195
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.9,1141292.204375,185125.43610923222,31755.99123034767,1.314854097989155,0.0062980241602053864
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,1.0,1141292.204375,185125.43610923222,31664.43064565794,1.3292737869778648,0.006316235470585525
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.5,1141292.204375,185125.43610923222,31448.51506957001,1.4273138050048146,0.00635960074927425
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.7,1141292.204375,185125.43610923222,31447.745045717525,1.537167315982515,0.006359756469319109
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.8,1141292.204375,185125.43610923222,31233.619479949073,1.4415415750117972,0.0064033564899000335
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.9,1141292.204375,185125.43610923222,30927.612790193965,1.489976068987744,0.0064667131393798625
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,1.0,1141292.204375,185125.43610923222,31229.04248722955,1.4250743800075725,0.006404294979001861
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.5,1141292.204375,185125.43610923222,31000.505845538486,1.4389260829775594,0.006451507630117703
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.7,1141292.204375,185125.43610923222,31336.493821188717,1.5092590599961113,0.006382334958761931
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.8,1141292.204375,185125.43610923222,31470.656245741644,1.4502017390041146,0.006355126452981494
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.9,1141292.204375,185125.43610923222,31284.21339340227,1.499010659987107,0.006393000759999268
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,1.0,1141292.204375,185125.43610923222,31578.86635768951,1.5124374000006355,0.006333349580527284
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.5,1141292.204375,185125.43610923222,31814.97196016721,1.48878036197857,0.006286348460416775
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.7,1141292.204375,185125.43610923222,31512.223661775486,1.4377333559968974,0.006346743477915879
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.8,1141292.204375,185125.43610923222,31589.220552170846,1.4658965139824431,0.006331273659307044
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.9,1141292.204375,185125.43610923222,31302.180240306952,1.4678787919983733,0.006389331301033962
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,1.0,1141292.204375,185125.43610923222,31689.528263610253,1.471384472999489,0.006311233109445311
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.5,1141292.204375,185125.43610923222,32598.181592329536,1.5286107379943132,0.006135311549005564
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.7,1141292.204375,185125.43610923222,32376.753624276895,1.5218220559763722,0.00617727157950867
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.8,1141292.204375,185125.43610923222,32974.989507654645,1.4847896359860897,0.006065202839672565
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.9,1141292.204375,185125.43610923222,32330.70728134085,1.4574437319824938,0.006186069431132637
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,1.0,1141292.204375,185125.43610923222,31975.527466176623,1.475401225994574,0.006254783449985552
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.5,1141292.204375,185125.43610923222,32255.985670765185,1.5734974520164542,0.0062003995798295365
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.7,1141292.204375,185125.43610923222,32560.77934244135,1.601702704996569,0.006142359121586196
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.8,1141292.204375,185125.43610923222,32114.45674151458,1.6228926359908655,0.006227724840864539
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.9,1141292.204375,185125.43610923222,33307.95655798033,1.6113588669977617,0.006004571299708914
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,1.0,1141292.204375,185125.43610923222,33272.69279633504,1.5936635049874894,0.00601093519013375
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.5,1141292.204375,185125.43610923222,32391.43515113896,1.3859782489889767,0.0061744717104011216
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.7,1141292.204375,185125.43610923222,32176.918827139365,1.3880529909802135,0.0062156355328625065
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.8,1141292.204375,185125.43610923222,31894.550231149533,1.3320395280024968,0.006270663751347456
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.9,1141292.204375,185125.43610923222,31863.160314062985,1.3470579340064432,0.006276841280923691
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,1.0,1141292.204375,185125.43610923222,32337.84328087995,1.3452133260143455,0.006184704349725507
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.5,1141292.204375,185125.43610923222,31406.898517066973,1.4242187780037057,0.006368027708667796
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.7,1141292.204375,185125.43610923222,31468.76835871536,1.4489268100005575,0.006355507712287363
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.8,1141292.204375,185125.43610923222,31733.99226991153,1.522809457994299,0.006302390140481293
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.9,1141292.204375,185125.43610923222,31806.64592565474,1.4974277679866645,0.006287994039594196
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,1.0,1141292.204375,185125.43610923222,32123.353982829234,1.4884002530016005,0.006225999940943439
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.5,1141292.204375,185125.43610923222,31870.53922174505,1.4992200290143955,0.0062753880192758515
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.7,1141292.204375,185125.43610923222,31544.26143769674,1.5048754559829831,0.006340297438728157
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.8,1141292.204375,185125.43610923222,31843.156401297045,1.4913258540036622,0.006280784400878474
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.9,1141292.204375,185125.43610923222,32005.966421080808,1.4963014399982058,0.006248834900616202
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,1.0,1141292.204375,185125.43610923222,31763.21867479171,1.4723021670070011,0.006296591099526267
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.5,1141292.204375,185125.43610923222,31655.373609057082,1.5126278040115722,0.006318042632192373
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.7,1141292.204375,185125.43610923222,31397.281953420865,1.4416650460043456,0.006369978149596136
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.8,1141292.204375,185125.43610923222,30684.81127854982,1.4637119249964599,0.006517882680927869
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.9,1141292.204375,185125.43610923222,30688.025917793573,1.4766853410110343,0.006517199918162078
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,1.0,1141292.204375,185125.43610923222,31036.177513547747,1.4833586239838041,0.006444092540477868
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.5,1141292.204375,185125.43610923222,31633.918072786993,1.5424946800048929,0.0063223278109217065
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.7,1141292.204375,185125.43610923222,32186.64706483436,1.512039722991176,0.006213756891083904
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.8,1141292.204375,185125.43610923222,32251.725809184147,1.5654362630157266,0.006201218538917601
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.9,1141292.204375,185125.43610923222,32387.201592407204,1.5061575699946843,0.006175278818991501
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,1.0,1141292.204375,185125.43610923222,32048.591562535254,1.5184156019822694,0.006240523849846795
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.5,1141292.204375,185125.43610923222,32920.96412385562,1.6170492020028178,0.006075156221049838
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.7,1141292.204375,185125.43610923222,32148.027677920265,1.6250693010224495,0.006221221469750162
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.8,1141292.204375,185125.43610923222,32261.31264765456,1.5935736779938452,0.00619937577197561
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.9,1141292.204375,185125.43610923222,32523.25334849731,1.569212836009683,0.00614944630098762
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,1.0,1141292.204375,185125.43610923222,32649.993509481556,1.6407116070040502,0.006125575490295887
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.5,1141292.204375,185125.43610923222,31881.24247405431,1.3603364469890948,0.006273281229950954
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.7,1141292.204375,185125.43610923222,31929.8709307269,1.3666209570073988,0.0062637271673884245
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.8,1141292.204375,185125.43610923222,32033.317212676768,1.3407815879909322,0.006243499499978497
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.9,1141292.204375,185125.43610923222,31981.182477424943,1.3481414019770455,0.0062536774598993365
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,1.0,1141292.204375,185125.43610923222,31768.83142736669,1.3565172599919606,0.006295478650426958
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.5,1141292.204375,185125.43610923222,31031.331230723157,1.4922152999788523,0.00644509893929353
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.7,1141292.204375,185125.43610923222,30985.49306933409,1.4866372630058322,0.006454633449029643
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.8,1141292.204375,185125.43610923222,31620.562956431204,1.472967413981678,0.006324998080381192
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.9,1141292.204375,185125.43610923222,31241.939972343378,1.458948365994729,0.006401651119522285
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,1.0,1141292.204375,185125.43610923222,31458.27200024158,1.4661653740040492,0.006357628289260901
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.5,1141292.204375,185125.43610923222,31257.447226973643,1.4944275240122806,0.006398475171299651
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.7,1141292.204375,185125.43610923222,30751.15619165355,1.4737456029979512,0.00650382049876498
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.8,1141292.204375,185125.43610923222,30867.971381194096,1.4960655850009061,0.006479207769443746
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.9,1141292.204375,185125.43610923222,30942.165092776315,1.4705987880006433,0.006463671801902819
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,1.0,1141292.204375,185125.43610923222,31007.599686379494,1.4968104480067268,0.006450031670392491
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.5,1141292.204375,185125.43610923222,30934.272585283554,1.45691848298884,0.006465320930001326
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.7,1141292.204375,185125.43610923222,30963.445075644217,1.513624485989567,0.006459229569300078
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.8,1141292.204375,185125.43610923222,30986.510280805458,1.4745897889952175,0.0064544215591740796
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.9,1141292.204375,185125.43610923222,31263.099045263978,1.4665139809949324,0.0063973184395581485
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,1.0,1141292.204375,185125.43610923222,31573.279795895334,1.500266377988737,0.0063344702005269935
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.5,1141292.204375,185125.43610923222,32339.100345464838,1.5263195890001953,0.006184463941899594
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.7,1141292.204375,185125.43610923222,32176.148609780677,1.5383102610066999,0.006215784319792874
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.8,1141292.204375,185125.43610923222,32016.666194886253,1.4831638869945891,0.006246746578253806
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.9,1141292.204375,185125.43610923222,31981.032845438607,1.5256158379779663,0.006253706719435286
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,1.0,1141292.204375,185125.43610923222,32665.54111674427,1.5634783109999262,0.006122659939574077
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.5,1141292.204375,185125.43610923222,32751.468400723945,1.6173181530029979,0.006106596429599449
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.7,1141292.204375,185125.43610923222,32886.90841086945,1.599562760005938,0.006081447289034259
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.8,1141292.204375,185125.43610923222,32801.36318149758,1.5853955899947323,0.006097307568998076
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.9,1141292.204375,185125.43610923222,32164.42401119634,1.550373011996271,0.006218050101888366
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,1.0,1141292.204375,185125.43610923222,32123.875530205176,1.5981446350051556,0.006225898858683649
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.5,1141292.204375,185125.43610923222,32560.880342181816,1.3094259040080942,0.006142340068763587
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.7,1141292.204375,185125.43610923222,32295.237278192715,1.3939097589754965,0.006192863618780393
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.8,1141292.204375,185125.43610923222,31601.35123100004,1.3561974140175153,0.006328843299706932
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.9,1141292.204375,185125.43610923222,31167.34774879062,1.3367264090047684,0.006416972070001066
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,1.0,1141292.204375,185125.43610923222,31456.134607146483,1.329939119023038,0.0063580602797446775
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.5,1141292.204375,185125.43610923222,31053.31128128724,1.4801966160011943,0.006440536990994588
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.7,1141292.204375,185125.43610923222,31026.16848446585,1.5010803359909914,0.006446171402058098
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.8,1141292.204375,185125.43610923222,31361.008316331838,1.4939968829858117,0.006377345969958696
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.9,1141292.204375,185125.43610923222,31317.566468718014,1.5197151890024543,0.006386192241334357
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,1.0,1141292.204375,185125.43610923222,31308.828256848603,1.5280568470188882,0.00638797461084323
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.5,1141292.204375,185125.43610923222,30908.47822063362,1.4859584360092413,0.006470716499607078
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.7,1141292.204375,185125.43610923222,30920.58450878809,1.4986716459970921,0.00646818303008331
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.8,1141292.204375,185125.43610923222,31121.287172811848,1.5496973520203028,0.006426469409489073
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.9,1141292.204375,185125.43610923222,31435.685238852966,1.5353257209935691,0.0063621962899924256
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,1.0,1141292.204375,185125.43610923222,31759.119530252225,1.4813891729863826,0.006297403799544554
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.5,1141292.204375,185125.43610923222,30959.897046389036,1.4712937799922656,0.006459969802235719
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.7,1141292.204375,185125.43610923222,31265.834930787503,1.5131048939947505,0.006396758648625109
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.8,1141292.204375,185125.43610923222,31114.300486423333,1.4350624879880343,0.006427912467042916
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.9,1141292.204375,185125.43610923222,30932.405921176083,1.468153423978947,0.006465711089840624
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,1.0,1141292.204375,185125.43610923222,31188.46914902038,1.507207902992377,0.006412626379460562
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.5,1141292.204375,185125.43610923222,33129.60724001529,1.5044064730172977,0.006036896198347677
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.7,1141292.204375,185125.43610923222,32814.088558023956,1.492890561989043,0.00609494301956147
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.8,1141292.204375,185125.43610923222,32427.060178030442,1.5236856389965396,0.006167688310379163
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,0.9,1141292.204375,185125.43610923222,32535.67077000377,1.5499517299758736,0.0061470993302646095
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.6,1.0,1141292.204375,185125.43610923222,32535.940863661013,1.5278905419982038,0.0061470483007724395
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.5,1141292.204375,185125.43610923222,32355.868740367176,1.6329514049866702,0.006181258849974256
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.7,1141292.204375,185125.43610923222,32657.09881720943,1.633638206985779,0.006124242729565594
