Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.8,1141292.204375,185125.43610923222,32631.486194496738,1.5922861290164292,0.006129049679439049
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,0.9,1141292.204375,185125.43610923222,32585.299874173754,1.5288143080251757,0.006137736978707835
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.7,1.0,1141292.204375,185125.43610923222,32752.388447556765,1.604513958998723,0.006106424889294431
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.5,1141292.204375,185125.43610923222,32062.186433027415,1.4041283809929155,0.006237877769744955
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.7,1141292.204375,185125.43610923222,31614.860338312552,1.3475295770040248,0.006326138969452586
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.8,1141292.204375,185125.43610923222,31613.1898565092,1.3249281260068528,0.0063264732508105225
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,0.9,1141292.204375,185125.43610923222,31375.394962130376,1.3868175270035863,0.006374421748041641
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.5,1.0,1141292.204375,185125.43610923222,31530.931176967395,1.3713245779799763,0.006342977911990602
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.5,1141292.204375,185125.43610923222,31229.160388894525,1.4759588779998012,0.006404270800412632
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.7,1141292.204375,185125.43610923222,31205.178918133355,1.517539216001751,0.006409192542196252
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.8,1141292.204375,185125.43610923222,30895.00930236369,1.4541902329947334,0.006473537458514329
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,0.9,1141292.204375,185125.43610923222,31005.75156107861,1.4810112680133898,0.006450416130246594
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.2,1.0,1141292.204375,185125.43610923222,31142.928242022623,1.4398063109838404,0.00642200368718477
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.5,1141292.204375,185125.43610923222,31152.12794320394,1.4879715409770142,0.006420107170997653
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.7,1141292.204375,185125.43610923222,31597.79925501165,1.531886785000097,0.006329554738476873
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.8,1141292.204375,185125.43610923222,31528.320982869616,1.5216210639919154,0.006343503039970528
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,0.9,1141292.204375,185125.43610923222,31473.92774690093,1.454251994000515,0.006354465880722273
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.4,1.0,1141292.204375,185125.43610923222,31254.71296404929,1.5288151600107085,0.006399034930509515
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.5,1141292.204375,185125.43610923222,31164.920596405493,1.4693582190084271,0.006417471829627175
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.7,1141292.204375,185125.43610923222,31840.923818165626,1.564262651023455,0.006281224789272528
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.8,1141292.204375,185125.43610923222,31473.73161573438,1.5010586509888526,0.006354505479102954
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,0.9,1141292.204375,185125.43610923222,31508.54777366531,1.467851077002706,0.006347483909339644
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.3,1.0,1141292.204375,185125.43610923222,32218.983191995187,1.4839891959854867,0.006207520541793201
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.5,1141292.204375,185125.43610923222,32589.721028482327,1.5500338040001225,0.006136904327140655
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.7,1141292.204375,185125.43610923222,32557.22663769129,1.4927954169979785,0.006143029387167189
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.8,1141292.204375,185125.43610923222,31913.62156263492,1.4696507249900606,0.00626691645156825
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,0.9,1141292.204375,185125.43610923222,32470.541475245966,1.5013453580031637,0.006159429159888532
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.6,1.0,1141292.204375,185125.43610923222,32635.403043335627,1.5306950920203235,0.0061283140807063315
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.5,1141292.204375,185125.43610923222,32199.71126411509,3.823039801995037,0.006211235820082948
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.7,1141292.204375,185125.43610923222,32605.274357031973,1.6002032800170127,0.006133976908458862
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.8,1141292.204375,185125.43610923222,32675.15796214431,1.6292773080058396,0.006120857938367408
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,0.9,1141292.204375,185125.43610923222,32098.289125064788,1.6091412520036101,0.006230861689255107
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.8,0.7,1.0,1141292.204375,185125.43610923222,32317.131848705867,1.527215526002692,0.006188668008544482
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.5,1141292.204375,185125.43610923222,32039.825908309067,1.3255600850097835,0.0062422311710543
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.7,1141292.204375,185125.43610923222,32108.131550672577,1.3932496279885527,0.006228951681114267
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.8,1141292.204375,185125.43610923222,31801.80777668085,1.3710573209973518,0.006288950659800321
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,0.9,1141292.204375,185125.43610923222,32011.65350971455,1.3786036539822817,0.006247724752465728
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.5,1.0,1141292.204375,185125.43610923222,31470.021472482917,1.3577399879868608,0.006355254640511703
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.5,1141292.204375,185125.43610923222,31204.119611554182,1.462756980996346,0.006409410119231324
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.7,1141292.204375,185125.43610923222,31091.474667615727,1.5074821419839282,0.006432631521602161
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.8,1141292.204375,185125.43610923222,30870.65492642845,1.5288502179901116,0.006478644540475215
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,0.9,1141292.204375,185125.43610923222,30975.93111320499,1.5148915780009702,0.006456625928985886
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.2,1.0,1141292.204375,185125.43610923222,31759.345965720593,1.4772225299966522,0.006297358900774271
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.5,1141292.204375,185125.43610923222,30985.091121495603,1.5204587469925173,0.006454717180458829
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.7,1141292.204375,185125.43610923222,31131.97202903208,1.5301162090036087,0.006424263770168181
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.8,1141292.204375,185125.43610923222,31110.22236001826,1.4802329569938593,0.006428755078813992
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,0.9,1141292.204375,185125.43610923222,31580.38067225852,1.4832646019931417,0.006333045889332425
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.4,1.0,1141292.204375,185125.43610923222,31945.686295206557,1.505377433000831,0.006260626181319822
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.5,1141292.204375,185125.43610923222,31319.899458929853,1.4963705459958874,0.0063857165398076175
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.7,1141292.204375,185125.43610923222,31791.79942440321,1.4530396170157474,0.0062909304795903155
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.8,1141292.204375,185125.43610923222,31101.72843750821,1.4407816340099089,0.00643051078019198
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,0.9,1141292.204375,185125.43610923222,30988.545386228325,1.5069982050044928,0.006453997679054737
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.3,1.0,1141292.204375,185125.43610923222,31334.918947418366,1.5345469589810818,0.006382655730994884
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.5,1141292.204375,185125.43610923222,31929.77783114973,1.5460818999854382,0.006263745430915151
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.7,1141292.204375,185125.43610923222,31606.905471962174,1.5350419040187262,0.006327731140190735
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.8,1141292.204375,185125.43610923222,32267.11826018275,1.5153509069932625,0.006198260358651168
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,0.9,1141292.204375,185125.43610923222,31967.810768559062,1.5331163890077733,0.006256293289770838
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.6,1.0,1141292.204375,185125.43610923222,32327.03152772508,1.5084561719850171,0.006186772819783073
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.5,1141292.204375,185125.43610923222,32483.99789645509,1.6039260090037715,0.00615687763056485
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.7,1141292.204375,185125.43610923222,32046.71241222489,1.648004293005215,0.006240889780747239
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.8,1141292.204375,185125.43610923222,32520.234944992964,1.5751956400054041,0.006150017069012392
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,0.9,1141292.204375,185125.43610923222,32202.034896540375,1.628777230012929,0.006210787630116101
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,1.0,0.7,1.0,1141292.204375,185125.43610923222,32381.749895187342,1.6004396009957418,0.006176318470970728
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.5,66.01237483978271,2.7422447377563612,21709.05266090202,1.6136366819846444,0.009212746549746954
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.7,66.01237483978271,2.7422447377563612,21625.67024586756,1.6515485800046008,0.009248268272203859
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.8,66.01237483978271,2.7422447377563612,21414.376757493923,1.6453635130019393,0.009339519999339246
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,0.9,66.01237483978271,2.7422447377563612,21449.368329198056,1.6105917939858045,0.009324283910391386
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.5,1.0,66.01237483978271,2.7422447377563612,21634.25354575184,1.6212251340039074,0.009244599060330073
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.5,66.01237483978271,2.7422447377563612,23290.211781593327,1.8270509600115474,0.008587298470083625
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.7,66.01237483978271,2.7422447377563612,23126.34896243272,1.7637728079862427,0.008648144172038883
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.8,66.01237483978271,2.7422447377563612,22996.247763966232,1.7795662879943848,0.008697071020142175
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,0.9,66.01237483978271,2.7422447377563612,23311.268696938216,1.8373073769907933,0.008579541619983502
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.2,1.0,66.01237483978271,2.7422447377563612,23243.220775570022,1.7928545500035398,0.008604659480333794
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.5,66.01237483978271,2.7422447377563612,23245.96466474437,1.782602004997898,0.008603643810201901
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.7,66.01237483978271,2.7422447377563612,23053.32435097366,1.7442353020014707,0.008675538371608126
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.8,66.01237483978271,2.7422447377563612,23186.380155883344,1.7383050179923885,0.008625753509404603
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,0.9,66.01237483978271,2.7422447377563612,23113.55779876423,1.7318941080011427,0.0086529301002156
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.4,1.0,66.01237483978271,2.7422447377563612,23383.362119793248,1.7597832909959834,0.008553089969500433
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.5,66.01237483978271,2.7422447377563612,23308.356117099596,1.8017099419957958,0.008580613707599695
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.7,66.01237483978271,2.7422447377563612,23483.85890992454,1.7616577410080936,0.008516487889282871
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.8,66.01237483978271,2.7422447377563612,23242.962864193698,1.7774647049955092,0.00860475496039726
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,0.9,66.01237483978271,2.7422447377563612,23226.775737927703,1.784225730021717,0.008610751757223624
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.3,1.0,66.01237483978271,2.7422447377563612,23714.44905565966,1.800042658986058,0.008433676849526818
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.5,66.01237483978271,2.7422447377563612,24021.068438045822,1.8063888770120684,0.00832602431968553
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.7,66.01237483978271,2.7422447377563612,23881.293488756495,1.7770054769935086,0.008374755751574411
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.8,66.01237483978271,2.7422447377563612,23798.90590277735,1.8402978319791146,0.008403747668780851
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,0.9,66.01237483978271,2.7422447377563612,23665.321063414773,1.8415647160145454,0.008451184729929083
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.6,1.0,66.01237483978271,2.7422447377563612,23830.815850081424,1.7780043650127482,0.00839249487966299
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.5,66.01237483978271,2.7422447377563612,23636.776260034676,1.8776509889867157,0.008461390749725978
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.7,66.01237483978271,2.7422447377563612,23516.638688641506,1.8435972849838436,0.008504616779973731
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.8,66.01237483978271,2.7422447377563612,23969.63928766042,1.8505347540194634,0.008343888600065838
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,0.9,66.01237483978271,2.7422447377563612,23648.512317904762,1.8107472569972742,0.00845719161152374
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.5,0.7,1.0,66.01237483978271,2.7422447377563612,23945.926829811375,1.896373722993303,0.00835215113707818
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.5,66.01237483978271,2.7422447377563612,21489.935065944002,1.6284056619915646,0.009306682378810365
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.7,66.01237483978271,2.7422447377563612,21551.38374754715,1.6136008549947292,0.009280146571691149
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.8,66.01237483978271,2.7422447377563612,21590.131929132207,1.6348826739995275,0.009263491332822013
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,0.9,66.01237483978271,2.7422447377563612,21482.46155217583,1.6139150890230667,0.009309920071973465
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.5,1.0,66.01237483978271,2.7422447377563612,21577.728513625894,1.6201869839860592,0.009268816218245775
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.5,66.01237483978271,2.7422447377563612,23153.468756857055,1.7398059230181389,0.008638014549796935
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.7,66.01237483978271,2.7422447377563612,23224.814412974698,1.7541432400175836,0.00861147893127054
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.8,66.01237483978271,2.7422447377563612,23358.570588347575,1.781877778004855,0.00856216775951907
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,0.9,66.01237483978271,2.7422447377563612,23401.388274201992,1.7257304869999643,0.00854650150053203
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.2,1.0,66.01237483978271,2.7422447377563612,23339.710412987162,1.758157709002262,0.008569086610805243
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.5,66.01237483978271,2.7422447377563612,23284.565651024153,1.7476888899982441,0.008589380751072895
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.7,66.01237483978271,2.7422447377563612,23159.65514953471,1.763667412014911,0.008635707168723456
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.8,66.01237483978271,2.7422447377563612,23413.33133088679,1.741921545995865,0.008542141960642766
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,0.9,66.01237483978271,2.7422447377563612,23468.90700952388,1.7317223899881355,0.008521913692820817
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.4,1.0,66.01237483978271,2.7422447377563612,23305.08212092054,1.7555082799808588,0.008581819148384967
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.5,66.01237483978271,2.7422447377563612,23165.4219132956,1.757467756018741,0.008633557409339118
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.7,66.01237483978271,2.7422447377563612,23025.54386964778,1.7735173769760877,0.008686005469935481
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.8,66.01237483978271,2.7422447377563612,23069.25370065182,1.77950008600601,0.008669547901081386
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,0.9,66.01237483978271,2.7422447377563612,23094.629602285997,1.798219031014014,0.008660021981049794
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.3,1.0,66.01237483978271,2.7422447377563612,23162.10271937908,1.748060223995708,0.008634794622194021
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.5,66.01237483978271,2.7422447377563612,23960.904846729296,1.7419825659890193,0.008346930188126862
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.7,66.01237483978271,2.7422447377563612,23863.114167382217,1.7842190100054722,0.00838113578123739
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.8,66.01237483978271,2.7422447377563612,23765.959729512975,1.7486013760208152,0.008415397580247373
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,0.9,66.01237483978271,2.7422447377563612,23576.202426015883,1.78690303498297,0.008483130420499948
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.6,1.0,66.01237483978271,2.7422447377563612,23968.015224468618,1.79010820001713,0.008344453978643286
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.5,66.01237483978271,2.7422447377563612,23970.30804187768,4.319152114010649,0.00834365581162274
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.7,66.01237483978271,2.7422447377563612,23835.841021824468,1.9038267960131634,0.00839072553877486
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,24182.43304410578,1.8774581370234955,0.008270466401590966
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,23729.266656780797,1.8926550070173107,0.0084284104895778
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,23797.41566004718,1.8436377299949527,0.008404273928608746
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,21515.920137753597,1.6776372590102255,0.009295442570874002
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,21511.43771398532,1.6587723040138371,0.0092973794991849
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,21510.525267363813,1.6464100120065268,0.009297773881116881
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,21614.625867076116,1.6289151519886218,0.009252993839909322
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,21511.944658483197,1.6481960520031862,0.009297160399728454
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,23264.585856639842,1.8053820360219106,0.008596757373306901
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,23080.132999435453,1.8227013960131444,0.008665461330092512
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,23421.866797002887,1.7542195380083285,0.008539029007952195
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,23347.129440517198,1.7767595300101675,0.008566363608406392
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,23201.687439920555,1.7619098349823616,0.008620062679401599
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,23143.00506613944,1.7697609769820701,0.008641920071677306
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,23425.55896120579,1.7810440069879405,0.008537683149043004
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,23436.62294643922,1.7521269340068102,0.008533652670739683
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,23016.46837988661,1.7441731360158883,0.00868943039822625
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,23164.86264269392,1.8328156330098864,0.008633765849808697
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,23316.144694621238,1.733596623991616,0.008577747420058585
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,23238.58362353447,1.763639058015542,0.008606376500392799
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,23312.840311336706,1.8249471719900612,0.008578963237814605
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,23341.686660733845,1.7816795370017644,0.008568361100333276
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,23074.17546498098,1.7637611750105862,0.00866769867046969
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,23642.535844954105,1.7904870820057113,0.00845932946074754
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,23620.03209712106,1.8264917809865437,0.008467389001743868
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,23692.600824904974,1.8123373179987539,0.008441453999839723
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,0.9,66.01237483978271,2.7422447377563612,23713.48065451578,1.7700337799906265,0.008434021260472945
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.6,1.0,66.01237483978271,2.7422447377563612,23828.360698849854,1.7913137720024679,0.008393359598994721
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.7,0.5,66.01237483978271,2.7422447377563612,24002.478275590896,1.9109257429954596,0.008332472909823991
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.7,0.7,66.01237483978271,2.7422447377563612,24127.357920059538,1.9098327539977618,0.008289345259545371
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.7,0.8,66.01237483978271,2.7422447377563612,24229.36870032287,1.8581601100158878,0.00825444535817951
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.7,0.9,66.01237483978271,2.7422447377563612,23997.02867785537,1.8345509790233336,0.00833436517015798
Standard_GA_Ablation,schaffers_f7,50,128,200,0.8,1.0,0.7,1.0,66.01237483978271,2.7422447377563612,23837.1040786093,1.8908370140125044,0.008390280939347577
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.5,0.5,66.01237483978271,2.7422447377563612,21363.869037208115,1.6722305779985618,0.009361600169504526
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.5,0.7,66.01237483978271,2.7422447377563612,21398.95254431195,1.666248635010561,0.009346251859096811
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.5,0.8,66.01237483978271,2.7422447377563612,21394.378695531384,1.6372710989962798,0.00934824997006217
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.5,0.9,66.01237483978271,2.7422447377563612,21518.54465201719,1.6432102079852484,0.009294308850076049
