Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.5,1.0,66.01237483978271,2.7422447377563612,21734.578194750797,1.6526091560081113,0.009201926911482588
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.2,0.5,66.01237483978271,2.7422447377563612,22991.43842702946,1.7966050140094012,0.008698890268860851
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.2,0.7,66.01237483978271,2.7422447377563612,22857.96268305305,1.7706709819904063,0.008749686171649956
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.2,0.8,66.01237483978271,2.7422447377563612,22993.154693902954,1.7553720169817097,0.008698240961821284
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.2,0.9,66.01237483978271,2.7422447377563612,22997.746005175584,1.7312470979813952,0.008696504429390189
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.2,1.0,66.01237483978271,2.7422447377563612,23144.1732675574,1.7604750629980117,0.008641483871033416
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.4,0.5,66.01237483978271,2.7422447377563612,23118.71339561248,1.7532160450064112,0.008651000450481661
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.4,0.7,66.01237483978271,2.7422447377563612,23115.16518962129,1.7746034179872368,0.008652328389580362
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.4,0.8,66.01237483978271,2.7422447377563612,23141.97055184865,1.759110317012528,0.008642306390975137
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.4,0.9,66.01237483978271,2.7422447377563612,23221.377024325546,1.727207522984827,0.008612753661873284
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.4,1.0,66.01237483978271,2.7422447377563612,23015.253278895932,1.710168593999697,0.008689889160741586
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.3,0.5,66.01237483978271,2.7422447377563612,23039.210232560858,1.7150241220078897,0.008680853118712549
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.3,0.7,66.01237483978271,2.7422447377563612,23074.539375324282,1.7638669930165634,0.008667561971524265
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.3,0.8,66.01237483978271,2.7422447377563612,23455.773295755323,1.7040372710034717,0.008526685412507505
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.3,0.9,66.01237483978271,2.7422447377563612,23228.334295627363,1.782468343997607,0.008610173999331892
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.3,1.0,66.01237483978271,2.7422447377563612,23201.63604951583,1.7562457119929604,0.008620081772387494
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.6,0.5,66.01237483978271,2.7422447377563612,23428.870816246275,1.7584891309961677,0.008536476280423812
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.6,0.7,66.01237483978271,2.7422447377563612,23480.94640215191,1.829908298997907,0.008517544249480124
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.6,0.8,66.01237483978271,2.7422447377563612,23517.95052545819,1.7899229869944975,0.008504142390447668
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.6,0.9,66.01237483978271,2.7422447377563612,23495.03623513211,1.7732527570042294,0.008512436329037882
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.6,1.0,66.01237483978271,2.7422447377563612,23752.1729143264,1.7961569119943306,0.00842028225044487
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.7,0.5,66.01237483978271,2.7422447377563612,23584.600001806164,1.935482786007924,0.008480109901574906
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.7,0.7,66.01237483978271,2.7422447377563612,23598.43516697531,1.8757248560141306,0.008475138227804564
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.7,0.8,66.01237483978271,2.7422447377563612,23709.87034761775,1.8477329190063756,0.008435305510647594
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.7,0.9,66.01237483978271,2.7422447377563612,23767.90005159373,1.8543398740002885,0.008414710578799714
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.5,0.7,1.0,66.01237483978271,2.7422447377563612,23690.974711343202,1.8505239310034085,0.008442033408791759
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.5,0.5,66.01237483978271,2.7422447377563612,21359.519997903673,1.6607022589887492,0.009363506296940613
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.5,0.7,66.01237483978271,2.7422447377563612,21629.291735563143,1.6756772809894755,0.009246719793009107
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.5,0.8,66.01237483978271,2.7422447377563612,21520.687153374885,1.6674764179915655,0.009293383551121224
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.5,0.9,66.01237483978271,2.7422447377563612,21435.48192189343,1.6230189159978181,0.009330324399925302
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.5,1.0,66.01237483978271,2.7422447377563612,21570.521939528895,1.6131239289825317,0.009271912870754023
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.2,0.5,66.01237483978271,2.7422447377563612,22969.385240465297,1.7495118560036644,0.00870724217937095
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.2,0.7,66.01237483978271,2.7422447377563612,23163.02793190874,1.7559027209936175,0.008634449718229006
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.2,0.8,66.01237483978271,2.7422447377563612,22933.902970006162,1.7773302239947952,0.00872071362042334
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.2,0.9,66.01237483978271,2.7422447377563612,23056.84735726053,1.7305642070132308,0.008674212779442313
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.2,1.0,66.01237483978271,2.7422447377563612,22944.761277289963,1.7118033419828862,0.008716586657101288
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.4,0.5,66.01237483978271,2.7422447377563612,23041.266197292265,1.7301270729803946,0.00868007852899609
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.4,0.7,66.01237483978271,2.7422447377563612,23089.193896506014,1.728100942011224,0.008662060741335154
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.4,0.8,66.01237483978271,2.7422447377563612,22954.825054214456,1.7508052729826886,0.008712765160598792
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.4,0.9,66.01237483978271,2.7422447377563612,22975.392448231014,1.7370534850051627,0.00870496556046419
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.4,1.0,66.01237483978271,2.7422447377563612,22998.16611919725,1.749752661009552,0.008696345567877871
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.3,0.5,66.01237483978271,2.7422447377563612,23116.393629532093,1.7833050990011543,0.008651868591841775
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.3,0.7,66.01237483978271,2.7422447377563612,23006.33293188634,1.7613625990052242,0.008693258529820013
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.3,0.8,66.01237483978271,2.7422447377563612,23130.4399755005,1.7803554180136416,0.008646614600147587
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.3,0.9,66.01237483978271,2.7422447377563612,23252.517479002854,1.7916350919986144,0.008601219209085685
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.3,1.0,66.01237483978271,2.7422447377563612,23387.361855999436,1.7624184509913903,0.008551627209235448
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.6,0.5,66.01237483978271,2.7422447377563612,23951.907322386203,1.8081533570075408,0.008350065709091723
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.6,0.7,66.01237483978271,2.7422447377563612,23771.78680730602,1.8021936989971437,0.008413334749347997
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.6,0.8,66.01237483978271,2.7422447377563612,23770.245262231172,1.8247166700020898,0.008413880369917024
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.6,0.9,66.01237483978271,2.7422447377563612,23756.65451015663,1.7545783809910063,0.008418693798594177
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.6,1.0,66.01237483978271,2.7422447377563612,23734.947526617114,1.7448210360016674,0.008426393181434833
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.7,0.5,66.01237483978271,2.7422447377563612,23644.56748079806,1.8540888279967476,0.008458602601313031
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.7,0.7,66.01237483978271,2.7422447377563612,23827.328694160802,1.84270678597386,0.008393723130575381
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,23747.971099344526,4.274066893995041,0.008421772081637755
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,24035.547512998033,1.9061620470019989,0.008321008701459505
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,24195.456320503672,1.8581460429995786,0.008266014798427932
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,21800.331430380105,1.6036308969778474,0.009174172449565959
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,21474.089840659675,1.6355595490022097,0.009313549560611136
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,21399.35158135072,1.6544470239896327,0.009346077578084078
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,21414.733551532216,1.664277564996155,0.00933936439221725
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,21588.771983799415,1.658390017983038,0.009264074869570323
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,23433.996250215594,1.7823192789801396,0.008534609200432896
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,23239.144006002178,1.7775556000124197,0.008606168968544808
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,23464.90423421042,1.7230561089818366,0.00852336740877945
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,23234.181364048865,1.7623907930101268,0.008608007179864216
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,23274.308720374604,1.7201837040192913,0.008593166070058942
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,23015.187919907927,1.7060273620008957,0.008689913838461507
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,23418.301895131754,1.7424976869951934,0.008540328880189917
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,23256.294953801233,1.73306153100566,0.008599822129763197
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,23252.310884122802,1.7255022309836932,0.008601295630214736
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,23343.767682101316,1.7436650210001972,0.008567597258661408
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,23461.042318889857,1.7249932239938062,0.008524770437797997
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,23360.416465920694,1.7469022329896688,0.008561491199943703
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,23223.00001663637,1.7430813270038925,0.008612151739944238
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,23388.85167032192,1.7426842540153302,0.008551082490885164
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,23642.068750755374,1.719858705997467,0.008459496590949129
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,24066.76054807646,1.8136828010028694,0.008310216890240554
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,24060.381816137917,1.782166071003303,0.008312420040892903
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,23873.111178702275,1.7846265789994504,0.008377626129367854
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.6,0.9,66.01237483978271,2.7422447377563612,23674.779195733412,1.811174533009762,0.00844780846091453
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.6,1.0,66.01237483978271,2.7422447377563612,23858.89342769374,1.7755946989927907,0.008382618439791259
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.7,0.5,66.01237483978271,2.7422447377563612,23633.8621213943,1.8118425800057594,0.008462434069078881
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.7,0.7,66.01237483978271,2.7422447377563612,23881.33238713597,1.8838591780222487,0.008374742110609077
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.7,0.8,66.01237483978271,2.7422447377563612,23866.82718372113,1.835380690987222,0.008379831908969208
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.7,0.9,66.01237483978271,2.7422447377563612,23792.802283628338,1.8354149459919427,0.008405903500388376
Standard_GA_Ablation,schaffers_f7,50,128,200,0.9,1.0,0.7,1.0,66.01237483978271,2.7422447377563612,23671.88344398855,1.8118131999799516,0.0084488418707042
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.5,0.5,66.01237483978271,2.7422447377563612,21449.793405138127,1.615339224023046,0.009324099128716625
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.5,0.7,66.01237483978271,2.7422447377563612,21462.493222411522,1.6280865430017002,0.009318581859406549
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.5,0.8,66.01237483978271,2.7422447377563612,21453.78163746596,1.635241992014926,0.009322365789848845
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.5,0.9,66.01237483978271,2.7422447377563612,21573.610864297967,1.6055601589905564,0.009270585311751347
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.5,1.0,66.01237483978271,2.7422447377563612,21506.717414200008,1.646507177996682,0.009299420090392231
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.2,0.5,66.01237483978271,2.7422447377563612,23301.213520809095,1.711434377997648,0.008583243950852193
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.2,0.7,66.01237483978271,2.7422447377563612,23440.41902244012,1.7630723670008592,0.008532270682044327
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.2,0.8,66.01237483978271,2.7422447377563612,23208.68924987279,1.7382118429814,0.008617462099937256
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.2,0.9,66.01237483978271,2.7422447377563612,23345.312965568508,1.7488470840035006,0.008567030148406048
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.2,1.0,66.01237483978271,2.7422447377563612,23289.10909314984,1.7466700969962403,0.008587705059908331
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.4,0.5,66.01237483978271,2.7422447377563612,23215.057596191433,1.7589374080125708,0.008615098160807974
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.4,0.7,66.01237483978271,2.7422447377563612,22962.779964856356,1.6989612120087259,0.008709746829699725
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.4,0.8,66.01237483978271,2.7422447377563612,22991.665697844575,1.750353985989932,0.008698804281011689
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.4,0.9,66.01237483978271,2.7422447377563612,23330.243292072264,1.7244840050116181,0.008572563838970381
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.4,1.0,66.01237483978271,2.7422447377563612,23233.391650387188,1.763956868002424,0.008608299769985023
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.3,0.5,66.01237483978271,2.7422447377563612,22981.394824469393,1.7148746929888148,0.008702691961370874
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.3,0.7,66.01237483978271,2.7422447377563612,23082.971316682484,1.7308108109864406,0.008664395811792928
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.3,0.8,66.01237483978271,2.7422447377563612,23195.901371428736,1.765002934000222,0.008622212898626459
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.3,0.9,66.01237483978271,2.7422447377563612,23241.49013997121,1.7492761129979044,0.008605300210765563
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.3,1.0,66.01237483978271,2.7422447377563612,23490.87277440206,1.7274717949912883,0.00851394505094504
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.6,0.5,66.01237483978271,2.7422447377563612,23981.73502506256,1.7322062969906256,0.008339680168719497
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.6,0.7,66.01237483978271,2.7422447377563612,24093.25562242271,1.7767577429767698,0.00830107824091101
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.6,0.8,66.01237483978271,2.7422447377563612,23758.474166874345,1.7768869689898565,0.008418049012543633
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.6,0.9,66.01237483978271,2.7422447377563612,23750.49749108503,1.8179571539803874,0.00842087623954285
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.6,1.0,66.01237483978271,2.7422447377563612,23850.706033228103,1.78619274799712,0.008385495998372789
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.7,0.5,66.01237483978271,2.7422447377563612,24211.912327295344,1.848571267008083,0.008260396671539638
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.7,0.7,66.01237483978271,2.7422447377563612,23781.98763367655,1.8158183899940923,0.008409726011159364
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.7,0.8,66.01237483978271,2.7422447377563612,23821.63047148057,1.8619692960055545,0.00839573094039224
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.7,0.9,66.01237483978271,2.7422447377563612,23771.129642591557,1.897547610977199,0.008413567340176087
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.5,0.7,1.0,66.01237483978271,2.7422447377563612,24046.803462906122,1.8411214530060533,0.00831711376144085
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.5,0.5,66.01237483978271,2.7422447377563612,21503.885846879784,1.6295453009952325,0.009300644610193557
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.5,0.7,66.01237483978271,2.7422447377563612,21487.837137847982,1.6258615709957667,0.009307591020769905
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.5,0.8,66.01237483978271,2.7422447377563612,21507.14966379421,1.5881702970073093,0.009299233191122767
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.5,0.9,66.01237483978271,2.7422447377563612,21499.709046605192,1.6195563119836152,0.00930245146882953
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.5,1.0,66.01237483978271,2.7422447377563612,21564.924410654054,1.6356929639878217,0.009274319547403138
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.2,0.5,66.01237483978271,2.7422447377563612,23391.412038849794,1.738846210995689,0.008550146509660407
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.2,0.7,66.01237483978271,2.7422447377563612,23093.71780676947,1.7076873730111402,0.008660363899543881
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.2,0.8,66.01237483978271,2.7422447377563612,23174.838509210473,1.7318039549863897,0.00863004934944911
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.2,0.9,66.01237483978271,2.7422447377563612,23058.16728641589,1.7035402960027568,0.008673716237535701
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.2,1.0,66.01237483978271,2.7422447377563612,23104.374693760707,1.7595176909817383,0.008656369308882859
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.4,0.5,66.01237483978271,2.7422447377563612,23197.56855882646,1.7166558249737136,0.008621593228308484
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.4,0.7,66.01237483978271,2.7422447377563612,23138.42621011104,1.737451894005062,0.008643630218575709
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.4,0.8,66.01237483978271,2.7422447377563612,23014.57414457324,1.6937695750093553,0.008690145589644089
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.4,0.9,66.01237483978271,2.7422447377563612,23078.6777822338,1.7444659949978814,0.008666007727442774
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.4,1.0,66.01237483978271,2.7422447377563612,23235.06654905827,1.7587670689972583,0.008607679241104052
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.3,0.5,66.01237483978271,2.7422447377563612,23413.579029723307,1.7263147009944078,0.008542051590920892
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.3,0.7,66.01237483978271,2.7422447377563612,23033.683215981924,1.7735448890016414,0.008682936121185775
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.3,0.8,66.01237483978271,2.7422447377563612,22852.056748675543,1.7583396369882394,0.00875194745924091
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.3,0.9,66.01237483978271,2.7422447377563612,22923.95397736584,1.7839074530056678,0.008724498408846558
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.3,1.0,66.01237483978271,2.7422447377563612,23080.37233942804,1.749704145011492,0.008665371470560785
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.6,0.5,66.01237483978271,2.7422447377563612,23637.208781080106,1.820074059010949,0.00846123592054937
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.6,0.7,66.01237483978271,2.7422447377563612,23886.529028419875,1.7892267369898036,0.008372920140973293
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.6,0.8,66.01237483978271,2.7422447377563612,23647.177904259326,1.7386681430216413,0.008457668852061033
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.6,0.9,66.01237483978271,2.7422447377563612,23830.08289825079,1.800201467005536,0.008392753011139575
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.6,1.0,66.01237483978271,2.7422447377563612,23972.190589854556,1.8142933080089279,0.008343000580207444
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.7,0.5,66.01237483978271,2.7422447377563612,23951.024296281557,1.8624357700173277,0.008350373559223953
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.7,0.7,66.01237483978271,2.7422447377563612,23742.030281779156,1.8656181620026473,0.008423879408219363
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.7,0.8,66.01237483978271,2.7422447377563612,23923.849847592413,1.8434822039853316,0.008359858520852867
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.7,0.9,66.01237483978271,2.7422447377563612,24066.35632680834,1.9520694979873952,0.00831035646959208
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,0.8,0.7,1.0,66.01237483978271,2.7422447377563612,23795.78981668321,1.8384393349988386,0.008404848149220925
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.5,0.5,66.01237483978271,2.7422447377563612,21582.39308932104,1.6343643860018346,0.009266812960559036
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.5,0.7,66.01237483978271,2.7422447377563612,21551.453613630954,1.6510791690088809,0.009280116487061604
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.5,0.8,66.01237483978271,2.7422447377563612,21555.674749279064,1.610937065037433,0.009278299210127443
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.5,0.9,66.01237483978271,2.7422447377563612,21272.574283030815,4.225529277988244,0.009401777017628773
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.5,1.0,66.01237483978271,2.7422447377563612,21633.83785844488,1.622444679029286,0.009244776692357846
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.2,0.5,66.01237483978271,2.7422447377563612,23216.685103262727,1.7072819409659132,0.008614494235953316
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.2,0.7,66.01237483978271,2.7422447377563612,23249.279392858705,1.7925498219556175,0.008602417159709148
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.2,0.8,66.01237483978271,2.7422447377563612,23229.931588307485,1.7391537739895284,0.008609581962809898
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.2,0.9,66.01237483978271,2.7422447377563612,23447.49251990973,1.7436893580015749,0.008529696718323976
