Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.2,1.0,66.01237483978271,2.7422447377563612,23118.13136172481,1.7506836469983682,0.008651218252489344
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.4,0.5,66.01237483978271,2.7422447377563612,23282.6513471807,1.7615992199862376,0.008590086971526033
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.4,0.7,66.01237483978271,2.7422447377563612,23471.011196780666,1.8043230620096438,0.008521149699226953
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.4,0.8,66.01237483978271,2.7422447377563612,23459.752264663206,1.7233617100282572,0.008525239215814509
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.4,0.9,66.01237483978271,2.7422447377563612,23597.224381499345,1.825180331012234,0.008475573091418482
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.4,1.0,66.01237483978271,2.7422447377563612,23345.873465446235,1.7734174950164743,0.008566824466688558
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.3,0.5,66.01237483978271,2.7422447377563612,23439.458606690718,1.7638670080341399,0.008532620285986923
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.3,0.7,66.01237483978271,2.7422447377563612,23430.280131447347,1.7570024579763412,0.008535962817259133
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.3,0.8,66.01237483978271,2.7422447377563612,23276.030594699547,1.787299436982721,0.008592530379537493
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.3,0.9,66.01237483978271,2.7422447377563612,23260.668754121285,1.7690446240012534,0.008598205069429241
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.3,1.0,66.01237483978271,2.7422447377563612,23405.224300755213,1.8028747710050084,0.008545100761693902
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.6,0.5,66.01237483978271,2.7422447377563612,24107.087508845056,1.7433971709688194,0.008296315344050526
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.6,0.7,66.01237483978271,2.7422447377563612,23882.902437146564,1.7604604120133445,0.008374191559269092
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.6,0.8,66.01237483978271,2.7422447377563612,23972.3831628161,1.81654242699733,0.008342933559906668
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.6,0.9,66.01237483978271,2.7422447377563612,23753.53088399912,1.7443940169760026,0.008419800869887695
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.6,1.0,66.01237483978271,2.7422447377563612,23943.23079467137,1.763219670043327,0.008353091598837636
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.7,0.5,66.01237483978271,2.7422447377563612,23992.604080749694,1.9084922659676522,0.008335902152466587
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.7,0.7,66.01237483978271,2.7422447377563612,23671.175103430123,1.8787410029908642,0.00844909469538834
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.7,0.8,66.01237483978271,2.7422447377563612,23808.1026928683,1.8982324239914306,0.008400501399883069
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.7,0.9,66.01237483978271,2.7422447377563612,23823.393085548356,1.8280792570440099,0.008395109768025577
Standard_GA_Ablation,schaffers_f7,50,128,200,1.0,1.0,0.7,1.0,66.01237483978271,2.7422447377563612,23807.228792085974,1.8569270799634978,0.008400809760205448
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,25598.999066389202,1.5255438259919174,0.00781280547264032
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,25918.102487342552,1.5129757600370795,0.007716614289092831
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,25532.781772973853,1.5262415449833497,0.00783306737896055
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,25737.723829182913,1.5578134839888662,0.007770694927312433
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,25831.441873998134,1.529579688969534,0.007742502372711897
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,25697.493477682492,1.629738051968161,0.007782860230072401
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,25513.93226157256,1.6809532020124607,0.007838854393339716
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,25437.790412813134,1.648623636981938,0.007862318100524134
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,25437.92066874984,1.6249740569619462,0.007862277841195465
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,25643.218631933392,1.6598208430223167,0.007799332949216478
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,25632.886578093858,1.6783023260068148,0.007802476689103059
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,25429.845487382034,1.7138218419859186,0.007864774487097747
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,25471.926294200213,1.627218413981609,0.007851781513891183
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,25411.763813653448,1.6727086449973285,0.00787037064670585
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,25508.6658844739,1.6077750980039127,0.007840472759562544
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,25773.102626177773,1.6981495670042932,0.00776002807659097
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,26086.760895422292,1.643455345008988,0.007666724159498699
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,25762.66898065602,1.6732120069791563,0.007763170817052014
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,25524.15707409825,1.6376744310255162,0.00783571419888176
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,25337.977196149222,1.696617347013671,0.007893289920175448
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,25906.47154866836,1.6721936279791407,0.007720078731072135
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,26145.802014552766,1.6774506109650247,0.007649411553284153
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,26308.539949341568,1.6997137140133418,0.007602094239555299
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,26225.06075170309,1.7201512589817867,0.007626293105422519
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,26167.65544208141,1.7121724000317045,0.007643023290438577
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,26237.083344950326,1.7895203260122798,0.007622798516531475
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,26104.255151512538,1.7543423839961179,0.007661586160538718
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,25914.512428904207,1.8041936590452679,0.007717683307710103
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,26166.07541782205,1.775678539997898,0.007643484810250812
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,26202.46549184286,1.7547702390002087,0.007632869512308389
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,25797.02524784454,1.5842918819980696,0.007752831889665686
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,25968.446935390064,1.5404564519994892,0.007701654261327348
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,26113.013676295057,1.5322814749670215,0.007659016399993561
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,25915.488080979547,1.5591843689908274,0.007717392756603658
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,26062.257296002463,1.554102096997667,0.007673932373872958
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,25559.25168556321,1.6088523549842648,0.007824955224059522
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,25374.605341469225,1.6407416710280813,0.007881895986502059
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,25347.41750186646,1.6603382960311137,0.007890350170200691
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,25504.682118241453,1.6215099489782006,0.007841697421390563
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,25674.09370270413,1.6581022330210544,0.00778995365195442
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,25475.259081431785,1.615134907013271,0.007850754308747128
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,25236.039131819358,1.645099498971831,0.0079251739528263
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,25512.034563018406,1.666248137014918,0.007839437482180073
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,25391.543539067094,1.6631508360151201,0.007876638129237107
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,25690.841895062436,1.647201601008419,0.007784875280340203
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,25645.15918231422,1.6525294510065578,0.0077987427794141695
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.3,0.7,3140.6457312011717,412.48819637229144,25556.484276456118,1.6576267500058748,0.007825802557053976
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.3,0.8,3140.6457312011717,412.48819637229144,25889.1392767805,1.651509708026424,0.007725247172638774
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.3,0.9,3140.6457312011717,412.48819637229144,25622.965228092206,1.6697145799989812,0.0078054978500586005
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.3,1.0,3140.6457312011717,412.48819637229144,25690.761009674727,1.6274873769725673,0.00778489979042206
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.6,0.5,3140.6457312011717,412.48819637229144,26275.579742171944,1.6824562269612215,0.007611630341270939
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.6,0.7,3140.6457312011717,412.48819637229144,26710.961857297865,1.6858713789843023,0.007487562636961229
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.6,0.8,3140.6457312011717,412.48819637229144,26403.162694866754,1.735963612969499,0.0075748501159250735
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.6,0.9,3140.6457312011717,412.48819637229144,26515.415315738832,1.6780947200022638,0.007542782099335454
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.6,1.0,3140.6457312011717,412.48819637229144,26431.72263298858,1.6940678560058586,0.007566665358026512
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.7,0.5,3140.6457312011717,412.48819637229144,25771.06593392669,1.7283610260346904,0.007760641353088431
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.7,0.7,3140.6457312011717,412.48819637229144,25935.59385994581,1.7502066000015475,0.007711410082993098
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.7,0.8,3140.6457312011717,412.48819637229144,26139.064494769307,1.7406639349646866,0.007651383240590804
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.7,0.9,3140.6457312011717,412.48819637229144,26343.094851502505,1.7566818100167438,0.0075921223807381465
Standard_GA_Ablation,rastrigin,50,128,200,0.8,0.8,0.7,1.0,3140.6457312011717,412.48819637229144,26422.480080654404,1.722301494970452,0.007569312168634497
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.5,0.5,3140.6457312011717,412.48819637229144,26031.250984167385,1.50592147000134,0.007683072938816622
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.5,0.7,3140.6457312011717,412.48819637229144,25770.59554597917,1.548906666052062,0.00776078300725203
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.5,0.8,3140.6457312011717,412.48819637229144,25728.27401424532,1.5620124739944004,0.007773549049161375
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.5,0.9,3140.6457312011717,412.48819637229144,25571.672269045706,1.5010685400338843,0.007821154514094814
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.5,1.0,3140.6457312011717,412.48819637229144,25666.559086636345,1.536144788027741,0.007792240452836267
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.2,0.5,3140.6457312011717,412.48819637229144,25080.20235184839,1.6360574400168844,0.007974417319055647
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.2,0.7,3140.6457312011717,412.48819637229144,25149.01956450267,1.6622006279649213,0.007952596302493476
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.2,0.8,3140.6457312011717,412.48819637229144,25708.790719425804,1.6601239840383641,0.0077794401993742214
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.2,0.9,3140.6457312011717,412.48819637229144,25631.420079249234,1.6697734220069833,0.0078029231069376695
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.2,1.0,3140.6457312011717,412.48819637229144,25865.147440200042,1.6219066759804264,0.007732412910554558
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.4,0.5,3140.6457312011717,412.48819637229144,25527.1363334831,1.6364393469993956,0.00783479969657492
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.4,0.7,3140.6457312011717,412.48819637229144,25416.843605602782,1.6850574109703302,0.007868797680130228
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.4,0.8,3140.6457312011717,412.48819637229144,25600.341013682548,1.6772249250207096,0.007812395932269282
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.4,0.9,3140.6457312011717,412.48819637229144,25430.226933831138,1.5986942920135334,0.007864656517631375
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.4,1.0,3140.6457312011717,412.48819637229144,25513.163531380855,4.39662919100374,0.007839090583729558
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.3,0.5,3140.6457312011717,412.48819637229144,25436.868035935346,1.6433738020132296,0.007862603199318982
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.3,0.7,3140.6457312011717,412.48819637229144,25467.708249095213,1.6586953639634885,0.007853081951616332
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.3,0.8,3140.6457312011717,412.48819637229144,25153.844461923567,1.670988905010745,0.007951070871204138
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.3,0.9,3140.6457312011717,412.48819637229144,25170.0751433482,1.6925460809725337,0.007945943699451164
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.3,1.0,3140.6457312011717,412.48819637229144,25373.02976952235,1.6729086600244045,0.007882385423290544
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.6,0.5,3140.6457312011717,412.48819637229144,26325.712665886498,1.693871912022587,0.007597135262330994
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.6,0.7,3140.6457312011717,412.48819637229144,26075.19161980842,1.7016935950377956,0.0076701258006505665
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.6,0.8,3140.6457312011717,412.48819637229144,26299.51771731792,1.7035790299996734,0.007604702190728858
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.6,0.9,3140.6457312011717,412.48819637229144,26191.270202178002,1.6708055749768391,0.007636132133193314
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.6,1.0,3140.6457312011717,412.48819637229144,26361.169544220244,1.7042417700286023,0.007586916796863079
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.7,0.5,3140.6457312011717,412.48819637229144,26349.1507090188,1.7966522040078416,0.007590377473970875
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.7,0.7,3140.6457312011717,412.48819637229144,26374.40931082321,1.7539676849846728,0.0075831082183867695
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.7,0.8,3140.6457312011717,412.48819637229144,26320.013207667038,1.7444495149538852,0.007598780381376855
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.7,0.9,3140.6457312011717,412.48819637229144,26287.35993655271,1.7217667539953254,0.007608219329849817
Standard_GA_Ablation,rastrigin,50,128,200,0.8,1.0,0.7,1.0,3140.6457312011717,412.48819637229144,26523.89468394028,1.7380286719999276,0.0075403707631630824
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.5,0.5,3140.6457312011717,412.48819637229144,25929.11276470506,1.51038230600534,0.007713337583700195
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.5,0.7,3140.6457312011717,412.48819637229144,25693.108001281707,1.5523037259699777,0.00778418866218999
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.5,0.8,3140.6457312011717,412.48819637229144,25765.94183428105,1.5424436600296758,0.0077621847199043255
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.5,0.9,3140.6457312011717,412.48819637229144,25469.520961172413,1.5767597489757463,0.007852523033507168
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.5,1.0,3140.6457312011717,412.48819637229144,25588.151410102382,1.530637463030871,0.007816117577021942
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.2,0.5,3140.6457312011717,412.48819637229144,25606.16887699037,1.6834936880040914,0.007810617861687206
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.2,0.7,3140.6457312011717,412.48819637229144,25291.03283864277,1.619218492996879,0.007907941177254543
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.2,0.8,3140.6457312011717,412.48819637229144,25571.178073848256,1.6970548469689675,0.007821305667748675
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.2,0.9,3140.6457312011717,412.48819637229144,25567.1912845662,1.710519985994324,0.007822525273659266
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3140.6457312011717,412.48819637229144,25941.28197107066,1.6820654019829817,0.007709719212143682
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3140.6457312011717,412.48819637229144,25756.550146214217,1.6245242439908907,0.007765015068580397
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3140.6457312011717,412.48819637229144,25732.257356810853,1.639726713008713,0.007772345707053319
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3140.6457312011717,412.48819637229144,25723.896468554296,1.6687408490106463,0.007774871907313355
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3140.6457312011717,412.48819637229144,25716.868907257907,1.6114871290046722,0.0077769965201150626
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3140.6457312011717,412.48819637229144,26048.40856536051,1.643650989048183,0.007678012247779407
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3140.6457312011717,412.48819637229144,25780.160204515,1.6436578470165841,0.007757903690799139
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3140.6457312011717,412.48819637229144,25530.920163121755,1.6298588830395602,0.007833638534066267
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3140.6457312011717,412.48819637229144,25287.853486218355,1.64887151500443,0.00790893541474361
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3140.6457312011717,412.48819637229144,25328.43268314271,1.6403788099996746,0.007896264348528349
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.3,1.0,3140.6457312011717,412.48819637229144,25507.750400301335,1.634143382019829,0.00784075415751431
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.6,0.5,3140.6457312011717,412.48819637229144,26181.917511266616,1.6828659000457264,0.007638859908329323
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.6,0.7,3140.6457312011717,412.48819637229144,26172.411420566426,1.661210123973433,0.007641634421306662
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.6,0.8,3140.6457312011717,412.48819637229144,26307.647532145184,1.6561623119632713,0.007602352120447904
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.6,0.9,3140.6457312011717,412.48819637229144,26229.595703391566,1.651963793032337,0.007624974561622366
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.6,1.0,3140.6457312011717,412.48819637229144,26102.594247764304,1.6909295210498385,0.007662073665997014
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.7,0.5,3140.6457312011717,412.48819637229144,26114.573047802856,1.7589151680003852,0.007658559059491381
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.7,0.7,3140.6457312011717,412.48819637229144,26285.569442686847,1.7866272639948875,0.007608737578848377
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.7,0.8,3140.6457312011717,412.48819637229144,26265.75756570228,1.7716671820380725,0.007614476738381199
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.7,0.9,3140.6457312011717,412.48819637229144,26170.488877899297,1.7638326860032976,0.007642195792868733
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.5,0.7,1.0,3140.6457312011717,412.48819637229144,26221.547754412568,1.7367438570363447,0.007627314827986993
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.5,0.5,3140.6457312011717,412.48819637229144,25913.43604502985,1.5231225450406782,0.0077180038823280485
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.5,0.7,3140.6457312011717,412.48819637229144,25748.657307531197,1.6158190450514667,0.007767395309638232
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.5,0.8,3140.6457312011717,412.48819637229144,25673.05797053813,1.5193432070082054,0.007790267923264764
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.5,0.9,3140.6457312011717,412.48819637229144,25784.26635213138,1.5552886640070938,0.00775666824367363
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.5,1.0,3140.6457312011717,412.48819637229144,26217.03479679555,1.5486040420364588,0.007628627781523392
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.2,0.5,3140.6457312011717,412.48819637229144,25512.08345215312,1.6801933859824203,0.00783942245936487
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.2,0.7,3140.6457312011717,412.48819637229144,25362.975892267325,1.62995770201087,0.007885509998886845
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.2,0.8,3140.6457312011717,412.48819637229144,25168.304993315443,1.6327518540201709,0.007946502557606436
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.2,0.9,3140.6457312011717,412.48819637229144,25718.790454829563,1.690296903019771,0.007776415471453219
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.2,1.0,3140.6457312011717,412.48819637229144,25505.613458263353,1.6520170100266114,0.007841411081026308
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.4,0.5,3140.6457312011717,412.48819637229144,25106.23053704302,1.6483632369781844,0.007966150064021349
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.4,0.7,3140.6457312011717,412.48819637229144,25513.50613813312,1.6276516859652475,0.007838985316921026
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.4,0.8,3140.6457312011717,412.48819637229144,25576.163182174663,1.6517520030029118,0.00781978119921405
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.4,0.9,3140.6457312011717,412.48819637229144,25772.654789597706,1.6418930839863606,0.007760162918129936
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.4,1.0,3140.6457312011717,412.48819637229144,25935.179121478366,1.6568916990072466,0.007711533398833126
Standard_GA_Ablation,rastrigin,50,128,200,0.9,0.8,0.3,0.5,3140.6457312011717,412.48819637229144,25654.736396142664,1.6184754670248367,0.00779583141731564
