Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.5,0.7,65.97324649810791,2.68010542971034,27890.326171658045,1.2031958680017851,0.007170945178950205
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.5,0.8,65.97324649810791,2.68010542971034,28069.891648873632,1.2222130309673958,0.007125072034541518
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.5,0.9,65.97324649810791,2.68010542971034,28293.127122667214,1.2073072689818218,0.007068854536046274
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.5,1.0,65.97324649810791,2.68010542971034,28136.573123057253,1.1874304529628716,0.007108186171972192
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.2,0.5,65.97324649810791,2.68010542971034,28708.081881167935,1.3781243250123225,0.006966679307515733
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.2,0.7,65.97324649810791,2.68010542971034,28792.645901622767,1.3843889469862916,0.0069462181656854225
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.2,0.8,65.97324649810791,2.68010542971034,28857.723992947336,1.3609221419901587,0.006930553499259986
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.2,0.9,65.97324649810791,2.68010542971034,28514.42795430754,1.3720470289699733,0.007013993067666888
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.2,1.0,65.97324649810791,2.68010542971034,28772.92825929739,1.3400432950002141,0.006950978301465511
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.4,0.5,65.97324649810791,2.68010542971034,28290.301456277484,1.326488121994771,0.007069560581003316
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.4,0.7,65.97324649810791,2.68010542971034,28669.72986544779,1.3566262680105865,0.006975998760317452
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.4,0.8,65.97324649810791,2.68010542971034,28357.12051912621,1.3911952750058845,0.007052902281284332
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.4,0.9,65.97324649810791,2.68010542971034,28890.69284761367,1.3541825379943475,0.006922644640435465
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.4,1.0,65.97324649810791,2.68010542971034,28553.137739433412,1.3635347560048103,0.007004484124481678
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.3,0.5,65.97324649810791,2.68010542971034,28853.918157683827,1.4016643050126731,0.006931467640097253
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.3,0.7,65.97324649810791,2.68010542971034,28559.16616998863,1.3750830280478112,0.007003005578299053
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.3,0.8,65.97324649810791,2.68010542971034,28798.568016475852,1.3445098270312883,0.00694478975085076
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.3,0.9,65.97324649810791,2.68010542971034,28573.383517530354,1.3691734740277752,0.006999521070974879
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.3,1.0,65.97324649810791,2.68010542971034,28882.107269897246,1.3364848039927892,0.006924702485557646
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.6,0.5,65.97324649810791,2.68010542971034,28665.50036591873,1.3514597060275264,0.006977028045803309
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.6,0.7,65.97324649810791,2.68010542971034,29038.888528849096,1.334531466010958,0.006887315945350565
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.6,0.8,65.97324649810791,2.68010542971034,28430.795146398854,1.3303715899819508,0.00703462562232744
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.6,0.9,65.97324649810791,2.68010542971034,28671.2230846266,1.3407811429933645,0.006975635444978252
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.6,1.0,65.97324649810791,2.68010542971034,29030.1493079633,1.3040177290095016,0.00688938929932192
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.7,0.5,65.97324649810791,2.68010542971034,28796.144964545536,1.3434283200185746,0.006945374120259657
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.7,0.7,65.97324649810791,2.68010542971034,28751.08908747715,1.3238523449981585,0.006956258227000944
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.7,0.8,65.97324649810791,2.68010542971034,28430.13211668301,1.3616036790190265,0.007034789679455571
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.7,0.9,65.97324649810791,2.68010542971034,28878.882495074107,1.3222315729944967,0.006925475735915825
Malthus_BF16,schaffers_f7,50,128,200,1.0,0.8,0.7,1.0,65.97324649810791,2.68010542971034,28556.729971025634,1.3587471260107122,0.007003603010671214
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.5,0.5,65.97324649810791,2.68010542971034,28003.135109484323,1.247169925016351,0.007142057459568605
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.5,0.7,65.97324649810791,2.68010542971034,27983.798196025487,1.2356524789938703,0.007146992649068124
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.5,0.8,65.97324649810791,2.68010542971034,28025.38842989038,1.22741066099843,0.007136386369820684
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.5,0.9,65.97324649810791,2.68010542971034,28269.45701399443,1.2221787750022486,0.007074773311032913
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.5,1.0,65.97324649810791,2.68010542971034,27845.726285124183,1.2347200229996815,0.007182430723914877
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.2,0.5,65.97324649810791,2.68010542971034,28806.03736806541,1.4044660390354693,0.006942988979863003
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.2,0.7,65.97324649810791,2.68010542971034,28787.200896131006,1.408483912004158,0.006947532020276413
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.2,0.8,65.97324649810791,2.68010542971034,28553.225226545255,1.3874242530437186,0.007004462662735023
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.2,0.9,65.97324649810791,2.68010542971034,28735.749067043063,1.37355896999361,0.006959971690084785
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.2,1.0,65.97324649810791,2.68010542971034,28476.263148951955,1.3862187649938278,0.0070233934471616525
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.4,0.5,65.97324649810791,2.68010542971034,28402.303161623226,1.3643271459732205,0.007041682460112497
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.4,0.7,65.97324649810791,2.68010542971034,28430.754688298195,1.3800597069785,0.007034635632880964
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.4,0.8,65.97324649810791,2.68010542971034,28493.71764075401,1.397906759986654,0.0070190911035751926
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.4,0.9,65.97324649810791,2.68010542971034,28523.461323530053,1.39662513602525,0.007011771738762036
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.4,1.0,65.97324649810791,2.68010542971034,28631.56738869508,1.3848675699555315,0.006985296937637031
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.3,0.5,65.97324649810791,2.68010542971034,28472.079842508785,1.4078514570137486,0.007024425370618701
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.3,0.7,65.97324649810791,2.68010542971034,28775.12752940098,1.3980704550049268,0.006950447041308507
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.3,0.8,65.97324649810791,2.68010542971034,28544.867611501446,1.4081475120037794,0.007006513490341604
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.3,0.9,65.97324649810791,2.68010542971034,28423.549913282564,1.4107869139988907,0.00703641876578331
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.3,1.0,65.97324649810791,2.68010542971034,28575.684351087493,1.3899690610123798,0.006998957489267923
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.6,0.5,65.97324649810791,2.68010542971034,28765.974001993793,1.4387669109855779,0.006952658720547333
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.6,0.7,65.97324649810791,2.68010542971034,28535.023419543897,1.375217447988689,0.0070089306414593015
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.6,0.8,65.97324649810791,2.68010542971034,28572.647401083545,1.3778254420030862,0.006999701399472542
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.6,0.9,65.97324649810791,2.68010542971034,28511.303634402524,1.3725835679797456,0.007014761673635803
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.6,1.0,65.97324649810791,2.68010542971034,28549.395292228342,1.3037194359931163,0.007005402319482528
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.7,0.5,65.97324649810791,2.68010542971034,28764.351408719664,1.3479863699758425,0.006953050919109955
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.7,0.7,65.97324649810791,2.68010542971034,28823.115555018416,1.3696794569841586,0.006938875140622258
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.7,0.8,65.97324649810791,2.68010542971034,28484.219454349695,1.3225426249555312,0.007021431649918668
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.7,0.9,65.97324649810791,2.68010542971034,28594.788344065077,1.3623165729804896,0.006994281531078741
Malthus_BF16,schaffers_f7,50,128,200,1.0,1.0,0.7,1.0,65.97324649810791,2.68010542971034,28747.41165675801,1.3156140149803832,0.006957148086512461
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.5,0.5,3159.7226611328124,390.26874157969695,32608.66356911108,1.078963671985548,0.0061333393678069115
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.5,0.7,3159.7226611328124,390.26874157969695,32381.432029742304,1.1001667520031333,0.006176379099488258
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.5,0.8,3159.7226611328124,390.26874157969695,32566.332321841604,1.1207216419861652,0.006141311770188622
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.5,0.9,3159.7226611328124,390.26874157969695,32766.92035119873,1.0944065990042873,0.006103716731886379
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.5,1.0,3159.7226611328124,390.26874157969695,32598.628661243536,1.1032804760034196,0.006135227407212369
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.2,0.5,3159.7226611328124,390.26874157969695,32056.98624928774,1.2534368869964965,0.006238889658707194
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.2,0.7,3159.7226611328124,390.26874157969695,32157.248483292413,1.2806808900204487,0.006219437589752488
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.2,0.8,3159.7226611328124,390.26874157969695,32146.285799961322,1.2524452219950035,0.006221558572724462
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.2,0.9,3159.7226611328124,390.26874157969695,31817.908947649776,1.2590551439789124,0.006285768192028627
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.2,1.0,3159.7226611328124,390.26874157969695,32239.32658627397,1.2344202340464108,0.0062036035233177245
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.4,0.5,3159.7226611328124,390.26874157969695,31860.213227016746,1.2744631750392728,0.006277421892154962
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.4,0.7,3159.7226611328124,390.26874157969695,32137.323209659357,1.2703954660100862,0.006223293666844256
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.4,0.8,3159.7226611328124,390.26874157969695,32120.293546681285,1.2404445169959217,0.006226593157043681
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.4,0.9,3159.7226611328124,390.26874157969695,32167.85200341552,1.2537396090338007,0.00621738747053314
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.4,1.0,3159.7226611328124,390.26874157969695,32120.28381499585,1.246322949999012,0.006226595043553971
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.3,0.5,3159.7226611328124,390.26874157969695,32018.26848833675,1.263636443996802,0.006246433971682563
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.3,0.7,3159.7226611328124,390.26874157969695,32167.866477071228,1.2751947279903106,0.006217384673072956
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.3,0.8,3159.7226611328124,390.26874157969695,32241.648462646386,1.2701798120397143,0.006203156771953218
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.3,0.9,3159.7226611328124,390.26874157969695,32009.15836766005,1.2792745999759063,0.006248211768106558
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.3,1.0,3159.7226611328124,390.26874157969695,31988.88109268591,1.282729262020439,0.00625217241642531
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.6,0.5,3159.7226611328124,390.26874157969695,31901.755147501568,1.230534344969783,0.006269247540622018
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.6,0.7,3159.7226611328124,390.26874157969695,31663.82162129516,1.2566833280143328,0.006316356957540847
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.6,0.8,3159.7226611328124,390.26874157969695,31881.69838667273,1.2150094549870118,0.0062731915211770685
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.6,0.9,3159.7226611328124,390.26874157969695,32012.229638378765,1.2097261400194839,0.0062476123112719505
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.6,1.0,3159.7226611328124,390.26874157969695,32051.27211864625,1.2425308880046941,0.006240001933765598
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.7,0.5,3159.7226611328124,390.26874157969695,31925.010203897706,1.2468762529897504,0.006264680848107673
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.7,0.7,3159.7226611328124,390.26874157969695,32336.546403286742,1.2280043570208363,0.006184952391195111
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.7,0.8,3159.7226611328124,390.26874157969695,31880.993445370656,1.2214311509742402,0.006273330231779255
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.7,0.9,3159.7226611328124,390.26874157969695,31887.077130263606,1.2073359139612876,0.006272133353049867
Malthus_BF16,rastrigin,50,128,200,0.8,0.5,0.7,1.0,3159.7226611328124,390.26874157969695,31915.97743381913,1.2273640119819902,0.006266453860444016
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.5,0.5,3159.7226611328124,390.26874157969695,32360.051064119947,1.0834221960394643,0.006180459962924942
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.5,0.7,3159.7226611328124,390.26874157969695,32668.03448603779,1.0813381320331246,0.006122192631009966
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.5,0.8,3159.7226611328124,390.26874157969695,32249.09869849902,1.1184696200070903,0.006201723709236831
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.5,0.9,3159.7226611328124,390.26874157969695,32305.117489365806,1.1034816090250388,0.006190969590679742
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.5,1.0,3159.7226611328124,390.26874157969695,32547.21361422225,1.0714495980064385,0.00614491926622577
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.2,0.5,3159.7226611328124,390.26874157969695,31700.515593086897,1.2532734089763835,0.0063090456498321144
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.2,0.7,3159.7226611328124,390.26874157969695,31713.928730213393,1.2392434619832784,0.006306377292494289
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.2,0.8,3159.7226611328124,390.26874157969695,31885.046445536744,1.2401402260293253,0.0062725328106898815
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.2,0.9,3159.7226611328124,390.26874157969695,31718.45273178994,1.2613085110206157,0.006305477814166806
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.2,1.0,3159.7226611328124,390.26874157969695,31778.903559681174,1.2374236850300804,0.006293483336339705
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.4,0.5,3159.7226611328124,390.26874157969695,32039.492147400473,1.2408473039977252,0.006242296197451651
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.4,0.7,3159.7226611328124,390.26874157969695,31661.164441462173,1.2554825259721838,0.006316887061111629
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.4,0.8,3159.7226611328124,390.26874157969695,31676.770437194573,1.2463784749852493,0.006313774959999137
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.4,0.9,3159.7226611328124,390.26874157969695,31533.363924312653,1.2429057490080595,0.006342488561640494
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.4,1.0,3159.7226611328124,390.26874157969695,31457.392909845265,1.269506219017785,0.006357805955922231
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.3,0.5,3159.7226611328124,390.26874157969695,32042.945092228005,1.2805191049701534,0.0062416235281853
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.3,0.7,3159.7226611328124,390.26874157969695,31964.31928415333,1.237788217025809,0.006256976668955758
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.3,0.8,3159.7226611328124,390.26874157969695,31509.809290712998,1.2402763729915023,0.006347229783423245
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.3,0.9,3159.7226611328124,390.26874157969695,32085.86706881364,1.2164938639616594,0.006233273969846778
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.3,1.0,3159.7226611328124,390.26874157969695,32351.50855544804,1.2625653980067,0.006182091931113973
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.6,0.5,3159.7226611328124,390.26874157969695,31772.261959481715,1.17311770102242,0.006294798911549151
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.6,0.7,3159.7226611328124,390.26874157969695,32012.849475737552,1.2453697670134716,0.00624749134411104
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.6,0.8,3159.7226611328124,390.26874157969695,32070.09918183317,1.1949065910303034,0.006236338680027984
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.6,0.9,3159.7226611328124,390.26874157969695,32166.385383074572,1.2142689370084554,0.006217670951155014
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.6,1.0,3159.7226611328124,390.26874157969695,32253.701197749488,1.2128478669910692,0.006200838743243366
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.7,0.5,3159.7226611328124,390.26874157969695,32025.171538060553,1.1899456050014123,0.006245087548159063
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.7,0.7,3159.7226611328124,390.26874157969695,32078.014193102754,1.1858246710035019,0.006234799909871072
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.7,0.8,3159.7226611328124,390.26874157969695,32027.533415870337,1.1951311690500006,0.006244627002743073
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.7,0.9,3159.7226611328124,390.26874157969695,31893.38164943435,1.2252100270125084,0.006270893510081805
Malthus_BF16,rastrigin,50,128,200,0.8,0.8,0.7,1.0,3159.7226611328124,390.26874157969695,31750.166679572154,1.2463204740197398,0.0062991795293055475
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.5,0.5,3159.7226611328124,390.26874157969695,32414.128513509906,1.099615051993169,0.006170148918754421
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.5,0.7,3159.7226611328124,390.26874157969695,32414.440932863017,1.0777075279620476,0.006170089449151419
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.5,0.8,3159.7226611328124,390.26874157969695,32509.923026094908,1.0989388090092689,0.006151967811165377
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.5,0.9,3159.7226611328124,390.26874157969695,32762.013275226527,1.106195911008399,0.006104630943154916
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.5,1.0,3159.7226611328124,390.26874157969695,32498.86252476602,1.107714801968541,0.006154061541310512
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.2,0.5,3159.7226611328124,390.26874157969695,31833.790303831483,1.2626010269741528,0.00628263232531026
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.2,0.7,3159.7226611328124,390.26874157969695,31763.09720234704,1.2477860119543038,0.006296615179744549
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.2,0.8,3159.7226611328124,390.26874157969695,31682.211996447135,1.283159409998916,0.0063126905413810165
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.2,0.9,3159.7226611328124,390.26874157969695,31727.989505973626,1.2323110479628667,0.00630358251859434
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.2,1.0,3159.7226611328124,390.26874157969695,32026.511579634993,1.229198932996951,0.006244826243491843
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.4,0.5,3159.7226611328124,390.26874157969695,31978.369603554802,1.264430248993449,0.00625422754441388
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.4,0.7,3159.7226611328124,390.26874157969695,32031.855389502904,1.2542263669893146,0.0062437844317173585
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.4,0.8,3159.7226611328124,390.26874157969695,32132.454550344522,1.264673181984108,0.006224236610578373
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.4,0.9,3159.7226611328124,390.26874157969695,31925.77249690487,1.2348618800169788,0.006264531266060658
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.4,1.0,3159.7226611328124,390.26874157969695,31659.0175952051,1.2878049269784242,0.006317315418855287
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.3,0.5,3159.7226611328124,390.26874157969695,31640.467751480723,1.2449337189900689,0.006321019068709574
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.3,0.7,3159.7226611328124,390.26874157969695,31683.612107411744,1.259976738016121,0.006312411581166089
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.3,0.8,3159.7226611328124,390.26874157969695,31812.69919263926,1.258232625958044,0.00628679757064674
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.3,0.9,3159.7226611328124,390.26874157969695,31836.295888489774,1.2329124539974146,0.0062821378686930985
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.3,1.0,3159.7226611328124,390.26874157969695,32002.414325226935,1.2238655739929527,0.006249528487678617
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.6,0.5,3159.7226611328124,390.26874157969695,31623.369038817673,1.213227040017955,0.006324436835129745
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.6,0.7,3159.7226611328124,390.26874157969695,31928.15950919395,1.2212019379949197,0.006264062917325646
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.6,0.8,3159.7226611328124,390.26874157969695,31643.134245546124,1.2465166380279697,0.006320486410986632
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.6,0.9,3159.7226611328124,390.26874157969695,31447.94146046109,1.2321825840044767,0.006359716748120263
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.6,1.0,3159.7226611328124,390.26874157969695,31621.40916797029,1.1979345319559798,0.0063248288189060985
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.7,0.5,3159.7226611328124,390.26874157969695,31575.78797850935,1.211063923954498,0.006333967029931955
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.7,0.7,3159.7226611328124,390.26874157969695,31457.438163675226,1.2066566099529155,0.006357796809752471
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.7,0.8,3159.7226611328124,390.26874157969695,31616.07694019869,1.2300935169914737,0.0063258955365745355
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.7,0.9,3159.7226611328124,390.26874157969695,31395.309922754856,1.2115514610195532,0.00637037826643791
Malthus_BF16,rastrigin,50,128,200,0.8,1.0,0.7,1.0,3159.7226611328124,390.26874157969695,31906.419848470647,1.2210441069910303,0.006268330980092287
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.5,0.5,3159.7226611328124,390.26874157969695,32015.742824901852,1.1051781050045975,0.006246926741441712
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.5,0.7,3159.7226611328124,390.26874157969695,32256.259849744205,1.141288672981318,0.006200346876285039
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.5,0.8,3159.7226611328124,390.26874157969695,32684.554018501356,1.0624813279719092,0.006119098332710564
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.5,0.9,3159.7226611328124,390.26874157969695,32442.05918168554,1.1264135569799691,0.006164836790412664
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.5,1.0,3159.7226611328124,390.26874157969695,32479.134810574065,1.105133085977286,0.006157799497013911
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,0.5,3159.7226611328124,390.26874157969695,31957.03114011962,1.260128445981536,0.006258403639658354
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,0.7,3159.7226611328124,390.26874157969695,32061.79550179335,1.2495482559897937,0.006237953828531317
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,0.8,3159.7226611328124,390.26874157969695,32276.99813989531,1.2419168670312501,0.006196363092167303
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,0.9,3159.7226611328124,390.26874157969695,31939.23746340842,1.2409702750155702,0.006261890260502696
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3159.7226611328124,390.26874157969695,31860.745766391912,1.2565680969855748,0.006277316967607476
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3159.7226611328124,390.26874157969695,31334.20408685407,1.2907329020090401,0.006382801345316693
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3159.7226611328124,390.26874157969695,31535.09676814074,1.2513251740019768,0.006342140043852851
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3159.7226611328124,390.26874157969695,32134.330436827917,1.2657107019913383,0.006223873262060806
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3159.7226611328124,390.26874157969695,31631.156851473846,6.4821393069578335,0.006322879714425653
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3159.7226611328124,390.26874157969695,31797.754495071596,1.2473478860338219,0.006289752316661179
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3159.7226611328124,390.26874157969695,31810.236462504483,1.2420617259922437,0.00628728429088369
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3159.7226611328124,390.26874157969695,31874.414858492222,1.256328524032142,0.006274624989600852
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3159.7226611328124,390.26874157969695,32118.706384033863,1.2573388279997744,0.006226900847395882
Malthus_BF16,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3159.7226611328124,390.26874157969695,32102.900792207958,1.2363670920021832,0.0062299666093895215
