Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.7,3140.6457641601564,412.4882110958359,31718.66915937899,1.0463523960206658,0.006305434789683204
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.8,3140.6457641601564,412.4882110958359,31866.59916923944,1.0593821369984653,0.006276163921284023
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,0.9,3140.6457641601564,412.4882110958359,32368.282644508072,1.041300823999336,0.006178888209688011
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.5,1.0,3140.6457641601564,412.4882110958359,32276.41406990612,1.0388348160195164,0.0061964752207859415
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.5,3140.6457641601564,412.4882110958359,31711.87654448239,1.245627562981099,0.006306785400083754
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.7,3140.6457641601564,412.4882110958359,31522.56259365956,1.2453154250106309,0.0063446618404123
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.8,3140.6457641601564,412.4882110958359,31506.408717697333,1.217627784004435,0.006347914857324213
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,0.9,3140.6457641601564,412.4882110958359,31546.313332058337,1.2020147899747826,0.006339885041234084
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.2,1.0,3140.6457641601564,412.4882110958359,31782.45338331451,1.2207891620055307,0.006292780408984982
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.5,3140.6457641601564,412.4882110958359,31459.211974166465,1.2449297700077295,0.006357438328850548
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.7,3140.6457641601564,412.4882110958359,31421.600531430406,1.2459176229895093,0.006365048139414285
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.8,3140.6457641601564,412.4882110958359,31163.762125400295,2.2323059420159552,0.006417710390524007
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,0.9,3140.6457641601564,412.4882110958359,31587.493566808844,1.239524425007403,0.006331619809498079
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.4,1.0,3140.6457641601564,412.4882110958359,31761.792946132024,1.2527318070060574,0.006296873741957825
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.5,3140.6457641601564,412.4882110958359,31611.78518116827,1.2521246400137898,0.006326754368783441
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.7,3140.6457641601564,412.4882110958359,31012.659004067355,1.2447278659965377,0.006448979430424515
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.8,3140.6457641601564,412.4882110958359,31606.063551427647,1.2162440130196046,0.0063278996979352084
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,0.9,3140.6457641601564,412.4882110958359,31849.75112178828,1.2168471769837197,0.006279483919206541
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.3,1.0,3140.6457641601564,412.4882110958359,31857.387018018817,1.231565499008866,0.006277978789876215
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.5,3140.6457641601564,412.4882110958359,31386.222332563902,1.249613780004438,0.006372222750505898
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.7,3140.6457641601564,412.4882110958359,31311.780538974243,1.2060934389883187,0.006387372310273349
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.8,3140.6457641601564,412.4882110958359,31388.615859622863,1.2622628939861897,0.006371736839064397
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,0.9,3140.6457641601564,412.4882110958359,31313.12074349639,1.226414937991649,0.006387098930135835
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.6,1.0,3140.6457641601564,412.4882110958359,31342.394641349692,1.2548510219785385,0.006381133359100204
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.5,3140.6457641601564,412.4882110958359,31445.30907273708,1.3000815949926618,0.006360249140416272
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.7,3140.6457641601564,412.4882110958359,31843.9560087295,1.3292597839899827,0.006280626689258498
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.8,3140.6457641601564,412.4882110958359,31595.20936037156,1.3058379309950396,0.006330073579156306
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,0.9,3140.6457641601564,412.4882110958359,31404.32709091573,1.2986219560261816,0.00636854913085699
Standard_GA,rastrigin,50,128,200,0.8,0.8,0.7,1.0,3140.6457641601564,412.4882110958359,31837.235828538094,1.3167098239937332,0.006281952399294823
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.5,3140.6457641601564,412.4882110958359,32234.815201308993,1.04654554699664,0.006204471741220914
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.7,3140.6457641601564,412.4882110958359,31858.653657827163,1.06194543800666,0.006277729189314414
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.8,3140.6457641601564,412.4882110958359,31824.729866036476,1.0377278290106915,0.00628442097833613
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,0.9,3140.6457641601564,412.4882110958359,31913.68323812936,1.0413234430016018,0.006266904340300243
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.5,1.0,3140.6457641601564,412.4882110958359,32226.50708410283,1.0352242899825796,0.006206071277847514
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.5,3140.6457641601564,412.4882110958359,31869.851129593015,1.227142162999371,0.00627552350924816
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.7,3140.6457641601564,412.4882110958359,31731.786191156418,1.2191488689859398,0.006302828299521934
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.8,3140.6457641601564,412.4882110958359,32036.95142216318,1.2111642780073453,0.006242791249533184
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,0.9,3140.6457641601564,412.4882110958359,31466.568514646613,1.2224909810174722,0.006355952029116452
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.2,1.0,3140.6457641601564,412.4882110958359,31401.55997204936,1.2321873769978993,0.006369110330124386
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.5,3140.6457641601564,412.4882110958359,31650.72373666403,1.2417865789902862,0.00631897082872456
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.7,3140.6457641601564,412.4882110958359,31902.899518410097,1.2379004230024293,0.006269022659980692
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.8,3140.6457641601564,412.4882110958359,31505.24362885854,1.2647028829960618,0.0063481496082386
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,0.9,3140.6457641601564,412.4882110958359,31509.831209989537,1.2234820279991254,0.006347225368081126
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.4,1.0,3140.6457641601564,412.4882110958359,31547.641647233617,1.2955741790065076,0.00633961810002802
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.5,3140.6457641601564,412.4882110958359,31344.400228260438,1.2432477450056467,0.00638072505913442
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.7,3140.6457641601564,412.4882110958359,31397.789548008062,1.250613003008766,0.0063698751688934865
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.8,3140.6457641601564,412.4882110958359,31448.248292080752,1.2541114419873338,0.006359654698171653
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,0.9,3140.6457641601564,412.4882110958359,31500.821646377095,1.2324685959902126,0.006349040740751662
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.3,1.0,3140.6457641601564,412.4882110958359,31440.786084749318,1.21906671099714,0.006361164108966477
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.5,3140.6457641601564,412.4882110958359,31351.6039385179,1.2301846079935785,0.006379258949309587
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.7,3140.6457641601564,412.4882110958359,31679.559175953615,1.23291914301808,0.006313219160947483
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.8,3140.6457641601564,412.4882110958359,31835.423845891997,1.2375785089971032,0.006282309950329364
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,0.9,3140.6457641601564,412.4882110958359,31553.319499033507,1.236947525991127,0.006338477319513913
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.6,1.0,3140.6457641601564,412.4882110958359,31451.400924230475,1.2376926160068251,0.006359017217764631
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.5,3140.6457641601564,412.4882110958359,31319.149586063224,1.3127737299946602,0.006385869432706386
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.7,3140.6457641601564,412.4882110958359,31549.254635170142,1.30893319498864,0.0063392939805635255
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.8,3140.6457641601564,412.4882110958359,31299.17697526585,1.2867796570062637,0.006389944379625376
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,0.9,3140.6457641601564,412.4882110958359,31195.064369613876,1.2892376349773258,0.0064112706301966685
Standard_GA,rastrigin,50,128,200,0.8,1.0,0.7,1.0,3140.6457641601564,412.4882110958359,31243.381144102037,2.398795720015187,0.006401355828857049
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.5,3140.6457641601564,412.4882110958359,32010.65154752407,1.0566214270074852,0.0062479203118709845
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.7,3140.6457641601564,412.4882110958359,31723.87926770023,1.0535387050185818,0.0063043992291204635
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.8,3140.6457641601564,412.4882110958359,31944.592744825528,1.0555711509950925,0.006260840499598999
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,0.9,3140.6457641601564,412.4882110958359,31755.963659401063,1.058088694990147,0.0062980296282330525
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.5,1.0,3140.6457641601564,412.4882110958359,32134.965835641015,1.051135567977326,0.006223750198550988
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.5,3140.6457641601564,412.4882110958359,31789.44422001547,1.210045811982127,0.006291396559681743
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.7,3140.6457641601564,412.4882110958359,31201.099937773062,1.218568607000634,0.006410030428378377
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.8,3140.6457641601564,412.4882110958359,31448.31460068847,1.2450190350064076,0.0063596412888728086
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,0.9,3140.6457641601564,412.4882110958359,31161.220756831426,1.2198089179873932,0.006418233790027443
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.2,1.0,3140.6457641601564,412.4882110958359,31328.202254864544,1.2241065370035358,0.006384024157305248
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.5,3140.6457641601564,412.4882110958359,31017.18962240203,1.2446545070270076,0.006448037441004999
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.7,3140.6457641601564,412.4882110958359,31177.050084697537,1.2862449339882005,0.006414975100487936
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.8,3140.6457641601564,412.4882110958359,31460.043871135418,1.2867374019988347,0.0063572702193050645
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,0.9,3140.6457641601564,412.4882110958359,31391.033834799324,1.304644385993015,0.0063712460396345705
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.4,1.0,3140.6457641601564,412.4882110958359,31377.701119359717,1.2644574659934733,0.006373953249130863
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.5,3140.6457641601564,412.4882110958359,31282.009848689937,1.2219495759927668,0.0063934510911349204
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.7,3140.6457641601564,412.4882110958359,31263.669448512628,1.2282235549937468,0.006397201720974408
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.8,3140.6457641601564,412.4882110958359,31388.06360021417,1.2126459849823732,0.0063718489470193165
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,0.9,3140.6457641601564,412.4882110958359,31594.445950249155,1.2358680680044927,0.006330226531426888
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.3,1.0,3140.6457641601564,412.4882110958359,31784.333442548686,1.2469668150006328,0.006292408187873661
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.5,3140.6457641601564,412.4882110958359,31366.073436742205,1.235742802004097,0.006376316130335909
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.7,3140.6457641601564,412.4882110958359,31333.60967498563,1.2293339940079022,0.0063829224297660405
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.8,3140.6457641601564,412.4882110958359,31117.26590825189,1.2397160970140249,0.006427299898059573
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,0.9,3140.6457641601564,412.4882110958359,31376.656038214398,1.2589841970184352,0.006374165550223552
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.6,1.0,3140.6457641601564,412.4882110958359,31278.316552966477,1.2143976630177349,0.00639420602004975
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.5,3140.6457641601564,412.4882110958359,31313.798285083227,1.3029261540214065,0.006386960731470026
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.7,3140.6457641601564,412.4882110958359,31307.835068964214,1.3082197569892742,0.006388177258486394
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.8,3140.6457641601564,412.4882110958359,31273.017083297265,1.2964577359962277,0.006395289570791647
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,0.9,3140.6457641601564,412.4882110958359,31144.894822530598,1.3040013569989242,0.006421598182932939
Standard_GA,rastrigin,50,128,200,0.9,0.5,0.7,1.0,3140.6457641601564,412.4882110958359,31174.181036306156,1.2897564379964024,0.006415565488860011
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.5,3140.6457641601564,412.4882110958359,31910.959589811522,1.0461459240177646,0.006267439229995944
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.7,3140.6457641601564,412.4882110958359,31456.892318377875,1.084788700012723,0.0063579071313142775
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.8,3140.6457641601564,412.4882110958359,31466.883079953,1.0833746619755402,0.006355888490506913
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,0.9,3140.6457641601564,412.4882110958359,31782.83364113222,1.0437211389944423,0.006292705120577011
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.5,1.0,3140.6457641601564,412.4882110958359,31654.279097986157,1.0576925829809625,0.006318261091364547
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.5,3140.6457641601564,412.4882110958359,31914.460930930523,1.2197546730167232,0.006266751628136263
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.7,3140.6457641601564,412.4882110958359,31389.404310988954,1.2211073389917146,0.006371576791279949
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.8,3140.6457641601564,412.4882110958359,31112.23754929561,1.2428204670140985,0.006428338678088039
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,0.9,3140.6457641601564,412.4882110958359,31680.54870713631,1.2246013180119917,0.006313021969690453
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.2,1.0,3140.6457641601564,412.4882110958359,31768.180519726353,1.217072071012808,0.006295607640349771
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.5,3140.6457641601564,412.4882110958359,31672.229323737236,1.2758870429825038,0.0063146802189294245
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.7,3140.6457641601564,412.4882110958359,31509.09997563252,1.273435740993591,0.006347372668678872
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.8,3140.6457641601564,412.4882110958359,31598.97348661816,1.3025325289927423,0.006329319529468194
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,0.9,3140.6457641601564,412.4882110958359,31654.980565274163,1.251295875001233,0.006318121080112178
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.4,1.0,3140.6457641601564,412.4882110958359,31343.806338734412,1.2780228939955123,0.006380845958483405
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.5,3140.6457641601564,412.4882110958359,31287.30017187428,1.2053158659837209,0.00639237003197195
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.7,3140.6457641601564,412.4882110958359,31354.341624846824,1.2365314420021605,0.006378701947978698
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.8,3140.6457641601564,412.4882110958359,31072.3069964153,1.2299271919764578,0.006436599639127963
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,0.9,3140.6457641601564,412.4882110958359,31037.353001215357,1.2151136379980016,0.006443848481285386
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.3,1.0,3140.6457641601564,412.4882110958359,31515.19126926592,1.2412668929900974,0.006346145840943791
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.5,3140.6457641601564,412.4882110958359,31633.673966085444,1.2397265780018643,0.0063223765982547775
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.7,3140.6457641601564,412.4882110958359,31758.55998777192,1.2293357099988498,0.0062975147512042895
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.8,3140.6457641601564,412.4882110958359,31570.23159558262,1.2439754359947983,0.006335081812576391
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,0.9,3140.6457641601564,412.4882110958359,31505.134489340096,1.2390837619896047,0.006348171599383932
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.6,1.0,3140.6457641601564,412.4882110958359,31550.906162459836,1.2338512139976956,0.006338962151203304
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.5,3140.6457641601564,412.4882110958359,31409.74683538071,1.2962477740074974,0.0063674502391950225
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.7,3140.6457641601564,412.4882110958359,31187.02302628918,1.2858435760135762,0.006412923728930764
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.8,3140.6457641601564,412.4882110958359,31499.292983726347,1.3602389369916636,0.006349348860094323
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,0.9,3140.6457641601564,412.4882110958359,31893.645152918387,1.3110449709929526,0.006270841700315941
Standard_GA,rastrigin,50,128,200,0.9,0.8,0.7,1.0,3140.6457641601564,412.4882110958359,31823.836735248628,1.3031547379796393,0.0062845973495859655
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.5,3140.6457641601564,412.4882110958359,31696.820480264043,1.0617571379989386,0.006309781137970276
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.7,3140.6457641601564,412.4882110958359,31658.26482260823,1.0597049250209238,0.0063174656324554235
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.8,3140.6457641601564,412.4882110958359,32012.674661992613,1.0727495619794354,0.006247525460203178
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,0.9,3140.6457641601564,412.4882110958359,31825.764878512706,1.0865636189992074,0.00628421660134336
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.5,1.0,3140.6457641601564,412.4882110958359,31561.792786628805,1.0253798750054557,0.006336775649979245
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.5,3140.6457641601564,412.4882110958359,31540.190299726026,1.2319347969896626,0.006341115830291528
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.7,3140.6457641601564,412.4882110958359,31238.671983667256,1.2319044379983097,0.006402320819033775
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.8,3140.6457641601564,412.4882110958359,31049.445136838563,1.23330135300057,0.0064413389391847885
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,0.9,3140.6457641601564,412.4882110958359,31233.298538129977,1.234284573001787,0.006403422288422007
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.2,1.0,3140.6457641601564,412.4882110958359,31743.769623508782,1.2448810959758703,0.006300448950205464
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.5,3140.6457641601564,412.4882110958359,31347.666992237566,1.2812077880080324,0.006380060118972324
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.7,3140.6457641601564,412.4882110958359,31606.30829046875,1.231871777010383,0.006327850698726252
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.8,3140.6457641601564,412.4882110958359,31424.87546545414,1.2431699819862843,0.006364384807820898
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,0.9,3140.6457641601564,412.4882110958359,31149.897810094175,1.268602337979246,0.006420566809538286
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.4,1.0,3140.6457641601564,412.4882110958359,31790.912792801755,1.259935100999428,0.006291105930285994
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.5,3140.6457641601564,412.4882110958359,31010.17025961013,1.2337936530238949,0.006449496998102404
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.7,3140.6457641601564,412.4882110958359,31137.590095471274,1.2569086499861442,0.0064231046586064626
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.8,3140.6457641601564,412.4882110958359,31053.444799984154,1.2440471969894134,0.006440509298990946
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,0.9,3140.6457641601564,412.4882110958359,31244.981275769518,1.2258247160061728,0.0064010279998183255
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.3,1.0,3140.6457641601564,412.4882110958359,31126.76771708192,1.2160691999888513,0.006425337889813818
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.5,3140.6457641601564,412.4882110958359,31263.939113033157,1.2649699700123165,0.0063971465424401686
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.7,3140.6457641601564,412.4882110958359,31418.728247234798,1.1900950410054065,0.006365630028885789
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.8,3140.6457641601564,412.4882110958359,31016.45009372525,1.1972173399990425,0.006448191182280425
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,0.9,3140.6457641601564,412.4882110958359,31242.907030819042,1.2212821760040242,0.006401452969876118
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.6,1.0,3140.6457641601564,412.4882110958359,31496.89208199463,1.2242783760011662,0.006349832849518861
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.5,3140.6457641601564,412.4882110958359,31105.672160236445,1.2992308330140077,0.006429695489932783
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.7,3140.6457641601564,412.4882110958359,31291.009210822805,1.272515789984027,0.0063916123207309284
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.8,3140.6457641601564,412.4882110958359,31427.79138764587,1.294200787000591,0.006363794309727382
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,0.9,3140.6457641601564,412.4882110958359,31510.338669055116,1.2723592879774515,0.006347123149025719
Standard_GA,rastrigin,50,128,200,0.9,1.0,0.7,1.0,3140.6457641601564,412.4882110958359,31178.662442796616,1.2906219169963151,0.00641464335960336
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.5,3140.6457641601564,412.4882110958359,32082.42365168145,1.061636600003112,0.006233942989201751
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.7,3140.6457641601564,412.4882110958359,31636.268648823505,1.0640956980059855,0.006321858061710373
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.8,3140.6457641601564,412.4882110958359,31500.787961035025,1.0397858299838845,0.006349047530093231
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,0.9,3140.6457641601564,412.4882110958359,31985.04051764298,1.0478372249926906,0.006252923140418715
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.5,1.0,3140.6457641601564,412.4882110958359,31769.461919982,1.0907431269879453,0.006295353711175266
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.5,3140.6457641601564,412.4882110958359,31558.441651332432,1.2200223690015264,0.006337448541016783
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.7,3140.6457641601564,412.4882110958359,31661.286096816344,1.2283130750001874,0.006316862789099105
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.8,3140.6457641601564,412.4882110958359,31627.340516889686,1.2024060179828666,0.00632364266901277
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,0.9,3140.6457641601564,412.4882110958359,31371.7432455466,1.2274559870129451,0.006375163740012795
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.2,1.0,3140.6457641601564,412.4882110958359,31548.048162825176,1.2041048899991438,0.00633953641023254
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.5,3140.6457641601564,412.4882110958359,31701.278709230133,1.2536298029881436,0.006308893777895719
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.7,3140.6457641601564,412.4882110958359,31340.774138295837,1.2863547470187768,0.006381463301368058
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.8,3140.6457641601564,412.4882110958359,31731.972874271658,1.2640006789879408,0.006302791219204664
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,0.9,3140.6457641601564,412.4882110958359,31524.55255383454,1.231982072989922,0.006344261339108925
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.4,1.0,3140.6457641601564,412.4882110958359,31512.981881021642,1.2668579779856373,0.006346590771863702
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.5,3140.6457641601564,412.4882110958359,31186.734153270372,1.2121389500098303,0.006412983129848726
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.7,3140.6457641601564,412.4882110958359,31172.34811277494,1.2217122750007547,0.006415942721941974
Standard_GA,rastrigin,50,128,200,1.0,0.5,0.3,0.8,3140.6457641601564,412.4882110958359,31494.180530785292,1.2256834140280262,0.006350379550422076
