Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,0.9,485.3296862792969,39.35403296133339,31979.392782524475,1.5927529119944666,0.006254027440736536
Standard_GA_Ablation,sphere,50,128,200,0.9,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32511.883641215587,1.62569251601235,0.006151596819399856
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,0.5,485.3296862792969,39.35403296133339,31807.771534224587,1.3832237599999644,0.006287771521019749
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,0.7,485.3296862792969,39.35403296133339,31585.649496771373,1.396184744022321,0.006331989469472319
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,0.8,485.3296862792969,39.35403296133339,31225.946692536185,1.3339831710036378,0.006404929911950603
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,0.9,485.3296862792969,39.35403296133339,31010.233633809672,1.3316440820053685,0.006449483817559667
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.5,1.0,485.3296862792969,39.35403296133339,31343.05763798871,1.345286299008876,0.006380998379609082
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.5,485.3296862792969,39.35403296133339,31483.69208176142,1.4833208660129458,0.0063524951101862825
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.7,485.3296862792969,39.35403296133339,31571.59039008942,1.4721333470079117,0.006334809160034638
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.8,485.3296862792969,39.35403296133339,31488.29079029079,1.4936915799917188,0.006351567359815818
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,0.9,485.3296862792969,39.35403296133339,30578.97800719167,1.497751041984884,0.006540440951066557
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.2,1.0,485.3296862792969,39.35403296133339,30501.006416531953,1.4882160979905166,0.006557160680822563
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.5,485.3296862792969,39.35403296133339,31245.52491308789,1.4862969480163883,0.006400916629063431
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.7,485.3296862792969,39.35403296133339,30957.82407198448,1.449821004003752,0.006460402369848453
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.8,485.3296862792969,39.35403296133339,30666.529500673714,1.4873540150001645,0.006521768301026896
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,0.9,485.3296862792969,39.35403296133339,30415.89331679163,1.421931435004808,0.006575509649410378
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.4,1.0,485.3296862792969,39.35403296133339,30878.882628648833,1.482625526987249,0.006476918300613761
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.5,485.3296862792969,39.35403296133339,30287.739306869626,1.4347620559856296,0.006603332060331013
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.7,485.3296862792969,39.35403296133339,30662.179151722943,1.4467875709815416,0.006522693609294947
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.8,485.3296862792969,39.35403296133339,30982.8006052857,1.45626043700031,0.006455194368900265
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,0.9,485.3296862792969,39.35403296133339,30680.71346634797,1.4446971969737206,0.00651875322975684
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31187.649215498463,1.4913270139950328,0.0064127949695102875
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.5,485.3296862792969,39.35403296133339,31735.14628694801,1.479009158007102,0.0063021609603310935
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.7,485.3296862792969,39.35403296133339,32012.3414933567,1.49160183899221,0.00624759048136184
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.8,485.3296862792969,39.35403296133339,32153.993143913074,1.507534538017353,0.006220067258982454
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,0.9,485.3296862792969,39.35403296133339,31948.625126137853,1.531861507013673,0.006260050290438812
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.6,1.0,485.3296862792969,39.35403296133339,31889.98769781176,1.5369549030147027,0.006271560901659541
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.5,485.3296862792969,39.35403296133339,32036.43423625655,1.619961348013021,0.006242892031150404
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.7,485.3296862792969,39.35403296133339,32167.464021841133,1.5939185199968051,0.006217462460335809
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.8,485.3296862792969,39.35403296133339,32396.983146555744,1.6195563660003245,0.006173414329823572
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,0.9,485.3296862792969,39.35403296133339,32743.372262672136,1.6263861850020476,0.006108106348838191
Standard_GA_Ablation,sphere,50,128,200,0.9,1.0,0.7,1.0,485.3296862792969,39.35403296133339,32790.09437027187,1.6327530790003948,0.006099403000844177
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.5,485.3296862792969,39.35403296133339,31737.95414125383,1.3398291550111026,0.0063016034086467694
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.7,485.3296862792969,39.35403296133339,31408.454278213725,1.3549213920196053,0.006367712279898114
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.8,485.3296862792969,39.35403296133339,31632.18649535869,1.3461061660200357,0.006322673901449889
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,0.9,485.3296862792969,39.35403296133339,31807.189394225134,1.3413419449934736,0.006287886600766797
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.5,1.0,485.3296862792969,39.35403296133339,31589.63008299426,1.3149216960009653,0.006331191580102313
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.5,485.3296862792969,39.35403296133339,30983.47396310532,1.451379327016184,0.0064550540794152764
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.7,485.3296862792969,39.35403296133339,31371.282753598705,1.4866018160246313,0.0063752573195961304
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.8,485.3296862792969,39.35403296133339,31444.759315889918,1.4690869140031282,0.006360360338294413
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,0.9,485.3296862792969,39.35403296133339,30326.818191009916,1.4290666120068636,0.006594823061896023
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.2,1.0,485.3296862792969,39.35403296133339,31023.088348990008,1.4654999699851032,0.006446811411879025
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.5,485.3296862792969,39.35403296133339,30518.489685517336,1.4779341079993173,0.00655340424971655
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.7,485.3296862792969,39.35403296133339,30195.73305699017,1.4668527960020583,0.006623452380590606
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.8,485.3296862792969,39.35403296133339,30633.663668254892,1.5000560439948458,0.006528765287948772
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,0.9,485.3296862792969,39.35403296133339,30716.21666518385,1.441120190982474,0.006511218558589462
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.4,1.0,485.3296862792969,39.35403296133339,30631.510216378196,1.466019696003059,0.006529224272235297
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.5,485.3296862792969,39.35403296133339,30665.702834800064,1.4949114139890298,0.0065219441105728035
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.7,485.3296862792969,39.35403296133339,31049.01135246607,1.4465912579908036,0.006441428930847906
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.8,485.3296862792969,39.35403296133339,30893.4859927123,1.4785393410129473,0.0064738566585583615
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,0.9,485.3296862792969,39.35403296133339,30988.90794181204,1.4904500159900635,0.00645392217033077
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.3,1.0,485.3296862792969,39.35403296133339,31427.851238431707,1.4546114649856463,0.006363782190601341
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.5,485.3296862792969,39.35403296133339,32790.404250032305,1.5384536680066958,0.006099345359543804
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.7,485.3296862792969,39.35403296133339,31960.85879122259,1.4781087950104848,0.006257654129585717
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.8,485.3296862792969,39.35403296133339,32034.97055009073,1.46862756300834,0.006243177270516753
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,0.9,485.3296862792969,39.35403296133339,32269.717941710223,1.5357773360155988,0.006197761020448524
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.6,1.0,485.3296862792969,39.35403296133339,32620.318195970518,1.4776836629898753,0.006131148040876724
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.5,485.3296862792969,39.35403296133339,32437.538124195053,1.567871221981477,0.006165696028911043
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.7,485.3296862792969,39.35403296133339,32441.62808861962,1.6228034799860325,0.006164918710419442
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.8,485.3296862792969,39.35403296133339,32094.685588108714,1.6009145410207566,0.006231561279855668
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,0.9,485.3296862792969,39.35403296133339,32451.79539535338,1.5523727179970592,0.006162987211137078
Standard_GA_Ablation,sphere,50,128,200,1.0,0.5,0.7,1.0,485.3296862792969,39.35403296133339,32493.12608322151,1.575428613985423,0.006155147999234032
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.5,485.3296862792969,39.35403296133339,31650.065729910366,1.3405298049910925,0.006319102200504858
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.7,485.3296862792969,39.35403296133339,31741.782982210574,1.3058093609870411,0.00630084328004159
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.8,485.3296862792969,39.35403296133339,31137.464592536435,1.3236436950101051,0.006423130547627807
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,0.9,485.3296862792969,39.35403296133339,31292.134857285753,1.303373658010969,0.00639138240047032
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.5,1.0,485.3296862792969,39.35403296133339,31692.590489245293,1.3137605320080183,0.0063106233006692495
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.5,485.3296862792969,39.35403296133339,30647.819240512647,1.4784104120044503,0.006525749790889677
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.7,485.3296862792969,39.35403296133339,30712.24730308371,1.441852727002697,0.006512060092063621
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.8,485.3296862792969,39.35403296133339,30798.635315451436,1.4916074790235143,0.006493794220150448
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,0.9,485.3296862792969,39.35403296133339,30370.816395748574,1.4786006880167406,0.006585269141069148
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.2,1.0,485.3296862792969,39.35403296133339,31046.924961881752,1.4974570730119012,0.006441861802595667
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.5,485.3296862792969,39.35403296133339,30843.84749359227,1.464565860980656,0.006484275349939708
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.7,485.3296862792969,39.35403296133339,30773.864557330566,1.5208829899784178,0.006499021259660367
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.8,485.3296862792969,39.35403296133339,30790.27089347347,1.4376707530173007,0.006495558310998604
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,0.9,485.3296862792969,39.35403296133339,30907.20046137332,1.4931680999870878,0.006470984010666143
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.4,1.0,485.3296862792969,39.35403296133339,31540.48913944893,1.4610588409996126,0.006341055749508087
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.5,485.3296862792969,39.35403296133339,30795.741032903075,1.476697720005177,0.006494404527766165
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.7,485.3296862792969,39.35403296133339,30870.130223943328,1.453232937026769,0.006478754658601247
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.8,485.3296862792969,39.35403296133339,30633.51243070723,1.4763246680086013,0.006528797520441003
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,0.9,485.3296862792969,39.35403296133339,30678.831807068786,1.5109783330117352,0.006519153051776812
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.3,1.0,485.3296862792969,39.35403296133339,31007.032967247844,1.5096473900193814,0.006450149558368139
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.5,485.3296862792969,39.35403296133339,31966.778340746718,1.5277748220250942,0.006256495348643512
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.7,485.3296862792969,39.35403296133339,32715.57806100624,1.5292488150007557,0.00611329561797902
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.8,485.3296862792969,39.35403296133339,32291.671856216795,1.4924526880204212,0.006193547391740139
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,0.9,485.3296862792969,39.35403296133339,32656.7245304472,1.51482068101177,0.006124312921019737
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.6,1.0,485.3296862792969,39.35403296133339,32347.471935060104,1.4842886390106287,0.006182863390422426
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.5,485.3296862792969,39.35403296133339,31980.305667466222,1.5822383789927699,0.006253848918131553
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.7,485.3296862792969,39.35403296133339,31709.603604470416,1.5774533239891753,0.0063072374695912
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.8,485.3296862792969,39.35403296133339,32117.614853372954,1.5836047070042696,0.006227112471242436
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,0.9,485.3296862792969,39.35403296133339,32041.711598569742,1.5666637640097179,0.006241863808827475
Standard_GA_Ablation,sphere,50,128,200,1.0,0.8,0.7,1.0,485.3296862792969,39.35403296133339,32120.265310997464,1.5888638149772305,0.006226598630601075
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.5,485.3296862792969,39.35403296133339,31496.191557895243,1.3236677359964233,0.006349974079639651
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.7,485.3296862792969,39.35403296133339,31330.463683677386,1.3212718539871275,0.0063835633592680095
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.8,485.3296862792969,39.35403296133339,31717.178171687694,1.3417602329864167,0.006305731200845912
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,0.9,485.3296862792969,39.35403296133339,31624.949710033463,1.3597305500006769,0.006324120728531852
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.5,1.0,485.3296862792969,39.35403296133339,31405.844833224655,1.316607198008569,0.00636824135959614
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.5,485.3296862792969,39.35403296133339,31362.349540770887,1.4606687230116222,0.006377073240000755
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.7,485.3296862792969,39.35403296133339,30927.07126371081,1.4919977110112086,0.006466826370160561
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.8,485.3296862792969,39.35403296133339,30508.98848218618,1.4786633960029576,0.006555445131089073
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,0.9,485.3296862792969,39.35403296133339,31385.05454078443,1.4482647370023187,0.006372459851554595
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.2,1.0,485.3296862792969,39.35403296133339,31455.595930001757,1.4869334810064174,0.00635816916153999
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.5,485.3296862792969,39.35403296133339,30898.502205161534,1.4774946219986305,0.006472805661323946
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.7,485.3296862792969,39.35403296133339,30937.999558347867,1.5150347109884024,0.0064645420794840905
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.8,485.3296862792969,39.35403296133339,30618.84499174335,1.4909283949818928,0.006531925030285493
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,0.9,485.3296862792969,39.35403296133339,30741.3947792831,1.5080372840166092,0.00650588567747036
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.4,1.0,485.3296862792969,39.35403296133339,31257.653827545877,1.4945536859740969,0.006398432879941538
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.5,485.3296862792969,39.35403296133339,30923.12942531939,1.4932656770106405,0.0064676507105468775
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.7,485.3296862792969,39.35403296133339,31058.57074198597,1.4922288109955844,0.006439446349977515
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.8,485.3296862792969,39.35403296133339,30743.124276029168,1.4998775089916307,0.006505519679922145
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,0.9,485.3296862792969,39.35403296133339,31060.546678587994,1.4768540709919762,0.0064390367004671135
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.3,1.0,485.3296862792969,39.35403296133339,31288.16251738586,1.480692964978516,0.006392193849314935
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.5,485.3296862792969,39.35403296133339,31873.420247752543,1.5084467139968183,0.006274820789403748
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.7,485.3296862792969,39.35403296133339,31511.750318890117,1.4970685500011314,0.0063468388133333066
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.8,485.3296862792969,39.35403296133339,31316.532997514056,1.515875342010986,0.006386402990901843
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,0.9,485.3296862792969,39.35403296133339,31561.216683047576,1.5139501759840641,0.006336891318496783
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.6,1.0,485.3296862792969,39.35403296133339,31884.250585609574,1.470759845979046,0.006272689378820359
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.5,485.3296862792969,39.35403296133339,31568.189347277574,1.606931763002649,0.006335491649515461
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.7,485.3296862792969,39.35403296133339,31792.150607103256,1.5560927760088816,0.006290860988665372
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.8,485.3296862792969,39.35403296133339,31976.773910715157,1.6032363040139899,0.006254539640503935
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,0.9,485.3296862792969,39.35403296133339,31243.890113071062,1.6058372650004458,0.0064012515495414845
Standard_GA_Ablation,sphere,50,128,200,1.0,1.0,0.7,1.0,485.3296862792969,39.35403296133339,31527.138233722435,1.605119571002433,0.006343741018208675
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.5,1141292.204375,185125.43610923222,30447.631750032182,1.351051646983251,0.006568655376613605
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.7,1141292.204375,185125.43610923222,30947.896443743277,1.3764257690054365,0.006462474771542475
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.8,1141292.204375,185125.43610923222,31135.43507427453,1.376015581015963,0.006423549230094068
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,0.9,1141292.204375,185125.43610923222,31223.498421598244,1.3766739899874665,0.006405432129977271
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.5,1.0,1141292.204375,185125.43610923222,31639.437523257344,1.3752655670105014,0.006321224890707526
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.5,1141292.204375,185125.43610923222,31183.363637036833,1.445199567999225,0.006413676289957948
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.7,1141292.204375,185125.43610923222,30851.532839882544,1.4808511519804597,0.006482660068722907
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.8,1141292.204375,185125.43610923222,30785.35519279325,1.5099925809772685,0.006496595499629621
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,0.9,1141292.204375,185125.43610923222,30843.697568068197,1.5071054190048017,0.006484306868806015
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.2,1.0,1141292.204375,185125.43610923222,31117.035822336402,1.4911162680073176,0.006427347422868479
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.5,1141292.204375,185125.43610923222,30973.511463050032,1.458897666016128,0.006457130320486612
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.7,1141292.204375,185125.43610923222,30860.89103595078,1.4549445449956693,0.006480694279598537
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.8,1141292.204375,185125.43610923222,31080.979247840616,1.4481651879905257,0.006434803691518027
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,0.9,1141292.204375,185125.43610923222,31034.860290585493,1.5552876019792166,0.006444366049254313
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.4,1.0,1141292.204375,185125.43610923222,31139.228076733118,1.496562249987619,0.006422766791365575
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.5,1141292.204375,185125.43610923222,31186.794554322,1.5322294960205909,0.006412970709498041
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.7,1141292.204375,185125.43610923222,31557.07400226806,1.4903771450044587,0.006337723199103493
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.8,1141292.204375,185125.43610923222,31109.36801069443,1.5069848610146437,0.006428931630216539
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,0.9,1141292.204375,185125.43610923222,30810.745730527713,1.5073577580042183,0.006491241781332064
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.3,1.0,1141292.204375,185125.43610923222,31062.657903745436,1.4925729559909087,0.006438599060638808
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.5,1141292.204375,185125.43610923222,31692.053630728657,1.5195442170079332,0.006310730201657861
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.7,1141292.204375,185125.43610923222,31521.92502204041,1.4827715450082906,0.0063447901693871244
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.8,1141292.204375,185125.43610923222,32527.33000991884,1.5320732819964178,0.006148675588774495
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,0.9,1141292.204375,185125.43610923222,32068.08567855004,1.5104537150182296,0.00623673024965683
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.6,1.0,1141292.204375,185125.43610923222,32105.50691588442,1.5113474959798623,0.006229460899776313
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.5,1141292.204375,185125.43610923222,31787.337419496784,1.5634057290153578,0.006291813540738076
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.7,1141292.204375,185125.43610923222,31666.483883107343,1.5823024029959925,0.006315825929341372
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.8,1141292.204375,185125.43610923222,31522.210282392854,1.6100020969752222,0.006344732752186246
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,0.9,1141292.204375,185125.43610923222,31667.61839920843,1.614898378989892,0.006315599660156295
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.5,0.7,1.0,1141292.204375,185125.43610923222,31859.343749449497,1.5937976919813082,0.006277593210106716
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.5,1141292.204375,185125.43610923222,31478.9392898559,1.3867714119842276,0.006353454230411444
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.7,1141292.204375,185125.43610923222,31397.340214809625,1.3831602320133243,0.006369966329366435
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.8,1141292.204375,185125.43610923222,31383.60096481618,1.3723284320149105,0.006372755001066253
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,0.9,1141292.204375,185125.43610923222,32209.986955737142,1.3827521009952761,0.006209254299756139
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.5,1.0,1141292.204375,185125.43610923222,31638.126671924514,1.3540732849796768,0.006321486795786768
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.5,1141292.204375,185125.43610923222,30682.135008507936,1.5644162429962307,0.006518451207666658
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.7,1141292.204375,185125.43610923222,30740.042205504673,1.4866014600265771,0.006506171938963234
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.8,1141292.204375,185125.43610923222,30916.892844280712,1.5098136669839732,0.0064689553703647104
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,0.9,1141292.204375,185125.43610923222,31102.396424028655,1.524942697986262,0.006430372672039084
