Algorithm,Task,Dim,Pop_Size,Generations,hyperparam_mutation_rate,hyperparam_sigma,hyperparam_elite_ratio,hyperparam_crossover_rate,Mean_Fitness,Fitness_Std,Mean_GPS,Compile_Time,Mean_Exec_Time
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.2,1.0,1141292.204375,185125.43610923222,31264.843620909305,1.4821253830159549,0.006396961469727102
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.5,1141292.204375,185125.43610923222,30314.395575474897,1.4964971280132886,0.006597525571705774
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.7,1141292.204375,185125.43610923222,30291.37270135303,1.5427557139773853,0.0066025400027865545
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.8,1141292.204375,185125.43610923222,30699.441212409958,1.4835633580223657,0.006514776559488383
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,0.9,1141292.204375,185125.43610923222,30259.81988749365,1.4746466829965357,0.00660942466754932
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.4,1.0,1141292.204375,185125.43610923222,30298.172912011447,1.5305250880192034,0.006601058109372389
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.5,1141292.204375,185125.43610923222,30651.663017678755,1.4913605449837632,0.006524931449384894
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.7,1141292.204375,185125.43610923222,30800.541418693017,1.5024264600069728,0.006493392349220813
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.8,1141292.204375,185125.43610923222,30977.368999854236,1.513001909974264,0.006456326229672413
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,0.9,1141292.204375,185125.43610923222,30672.07461010609,1.4727386409940664,0.006520589250721969
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.3,1.0,1141292.204375,185125.43610923222,30594.060330969325,1.5147079790185671,0.006537216630822513
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.5,1141292.204375,185125.43610923222,31343.044325916595,1.4675635269959457,0.006381001089757774
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.7,1141292.204375,185125.43610923222,31526.255309083896,1.483820547000505,0.006343918681086507
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.8,1141292.204375,185125.43610923222,31521.69623361988,1.5080399049911648,0.0063448362206690945
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,0.9,1141292.204375,185125.43610923222,31985.00844313305,1.5427602219861,0.006252929410838988
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.6,1.0,1141292.204375,185125.43610923222,31748.893785134125,1.5075397469918244,0.006299432079540566
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.5,1141292.204375,185125.43610923222,31571.14179788715,3.6116146610002033,0.006334899170906283
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.7,1141292.204375,185125.43610923222,31559.497184578548,1.6594119099900126,0.006337236579856836
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.8,1141292.204375,185125.43610923222,31655.59677542105,1.5802426759910304,0.006317998091108165
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,0.9,1141292.204375,185125.43610923222,31877.19027965829,1.5755276689887978,0.006274078682763502
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,0.8,0.7,1.0,1141292.204375,185125.43610923222,31973.319363843035,1.6066144999931566,0.006255215410201345
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.5,1141292.204375,185125.43610923222,31973.561445109273,1.3454800129984505,0.006255168050120119
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.7,1141292.204375,185125.43610923222,32004.036709201722,1.3360423579870258,0.00624921167967841
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.8,1141292.204375,185125.43610923222,31571.834605692795,1.3717838680022396,0.006334760158788413
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,0.9,1141292.204375,185125.43610923222,31300.9137677695,1.3449763730168343,0.006389589821046684
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.5,1.0,1141292.204375,185125.43610923222,31208.875818750348,1.3999356160056777,0.006408433330361732
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.5,1141292.204375,185125.43610923222,31145.7535085508,1.4708102610020433,0.006421421139966696
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.7,1141292.204375,185125.43610923222,31007.670599782803,1.4804945329960901,0.006450016919407062
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.8,1141292.204375,185125.43610923222,30683.966814611947,1.5131785050034523,0.006518062061804813
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,0.9,1141292.204375,185125.43610923222,30811.31931216005,1.52427184098633,0.006491120940772817
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.2,1.0,1141292.204375,185125.43610923222,31017.23220736737,1.4784925740095787,0.006448028588201851
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.5,1141292.204375,185125.43610923222,30376.560220351534,1.5307997050113045,0.006584023949690163
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.7,1141292.204375,185125.43610923222,30892.990563297164,1.5060478459927253,0.006473960479488596
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.8,1141292.204375,185125.43610923222,30829.63351458251,1.507426954980474,0.006487264920142479
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,0.9,1141292.204375,185125.43610923222,30822.86218523335,1.480869752005674,0.0064886900768033225
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.4,1.0,1141292.204375,185125.43610923222,31013.45938094819,1.4576225230121054,0.006448812999005895
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.5,1141292.204375,185125.43610923222,30969.858666368975,1.4495190160232596,0.0064578919185441916
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.7,1141292.204375,185125.43610923222,30664.303373776012,1.4873858609935269,0.006522241759812459
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.8,1141292.204375,185125.43610923222,30330.769357261008,1.484410023986129,0.006593963959312532
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,0.9,1141292.204375,185125.43610923222,30934.126850889996,1.488822268001968,0.006465351388906129
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.3,1.0,1141292.204375,185125.43610923222,30690.279458781995,1.4644148680090439,0.006516721369989682
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.5,1141292.204375,185125.43610923222,31898.538147169806,1.4885220349824522,0.0062698798006749715
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.7,1141292.204375,185125.43610923222,31985.668165253843,1.4789653740008362,0.0062528004407067786
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.8,1141292.204375,185125.43610923222,31504.439845243593,1.5270691300102044,0.006348311570764054
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,0.9,1141292.204375,185125.43610923222,32173.977617836772,1.4935445229930338,0.0062162037400412375
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.6,1.0,1141292.204375,185125.43610923222,31750.037802133724,1.4854286600020714,0.006299205098475796
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.5,1141292.204375,185125.43610923222,31411.65611811912,1.6303809410019312,0.006367063208890613
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.7,1141292.204375,185125.43610923222,31776.344603855723,1.5745168850116897,0.00629399015189847
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.8,1141292.204375,185125.43610923222,31989.05063883196,1.5703255519911181,0.0062521392790949905
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,0.9,1141292.204375,185125.43610923222,31751.41708782029,1.6013593359966762,0.006298931460187305
Standard_GA_Ablation,rosenbrock,50,128,200,0.8,1.0,0.7,1.0,1141292.204375,185125.43610923222,31972.94014854598,1.5654283319890965,0.006255289600230754
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.5,1141292.204375,185125.43610923222,31653.75205889349,1.3829746409901418,0.00631836629123427
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.7,1141292.204375,185125.43610923222,31497.0201973605,1.3591253650083672,0.006349807021324523
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.8,1141292.204375,185125.43610923222,31202.190836630172,1.3620863260002807,0.006409806319279596
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,0.9,1141292.204375,185125.43610923222,31661.549921971273,1.3151179749984294,0.006316810152784455
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.5,1.0,1141292.204375,185125.43610923222,31239.45297542956,1.3545853339892346,0.006402160759898834
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.5,1141292.204375,185125.43610923222,31426.466520289476,1.4709766730084084,0.00636406259262003
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.7,1141292.204375,185125.43610923222,31629.397587057807,1.483038728008978,0.00632323140045628
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.8,1141292.204375,185125.43610923222,30687.850044180097,1.4802942039968912,0.0065172372685628945
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,0.9,1141292.204375,185125.43610923222,30584.346748713753,1.5222658980055712,0.006539292849483899
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.2,1.0,1141292.204375,185125.43610923222,30686.03379132235,1.468439552001655,0.006517623012477998
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.5,1141292.204375,185125.43610923222,30432.306141826368,1.4838413909892552,0.00657196332962485
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.7,1141292.204375,185125.43610923222,30618.574100831524,1.5269680339843035,0.006531982820015401
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.8,1141292.204375,185125.43610923222,30933.450407623615,1.4728637000080198,0.006465492771239951
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,0.9,1141292.204375,185125.43610923222,30882.958839390645,1.5047328890068457,0.0064760634186677634
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.4,1.0,1141292.204375,185125.43610923222,31267.379921592124,1.4768537750060204,0.0063964425705489705
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.5,1141292.204375,185125.43610923222,31154.073733235058,1.4802291700034402,0.006419706190354191
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.7,1141292.204375,185125.43610923222,31418.452288898916,1.498779855988687,0.00636568594025448
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.8,1141292.204375,185125.43610923222,31403.064187117576,1.4525635510217398,0.0063688052480574695
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,0.9,1141292.204375,185125.43610923222,31311.656709602026,1.463959724002052,0.006387397570651956
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.3,1.0,1141292.204375,185125.43610923222,31657.598660459138,1.4534821919805836,0.0063175985691486854
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.5,1141292.204375,185125.43610923222,32248.437941018758,1.5238290560082532,0.006201850780053064
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.7,1141292.204375,185125.43610923222,32149.270196634185,1.548942599009024,0.006220981029327959
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.8,1141292.204375,185125.43610923222,32471.600854056178,1.5075512240000535,0.006159228209871799
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,0.9,1141292.204375,185125.43610923222,32296.956093821333,1.5382828440051526,0.0061925340400193814
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.6,1.0,1141292.204375,185125.43610923222,32363.257213545938,1.526273437018972,0.006179847679741215
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.5,1141292.204375,185125.43610923222,32081.7187055469,1.5792819630005397,0.0062340799704543315
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.7,1141292.204375,185125.43610923222,31391.92821381427,1.6464818569947965,0.006371064518170897
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.8,1141292.204375,185125.43610923222,32052.357298196148,1.6521370340196881,0.006239790669351351
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,0.9,1141292.204375,185125.43610923222,32010.059762934332,1.5972253390063997,0.0062480358200264164
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.5,0.7,1.0,1141292.204375,185125.43610923222,32118.675064695326,1.6138354979921132,0.00622690691932803
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.5,1141292.204375,185125.43610923222,31364.09345737071,1.340712411009008,0.006376718659885228
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.7,1141292.204375,185125.43610923222,31628.29511249214,1.3747004570032004,0.006323451810749248
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.8,1141292.204375,185125.43610923222,31605.168768562668,1.3154061579843983,0.006328078848891892
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,0.9,1141292.204375,185125.43610923222,31580.134575646065,1.3929685920011252,0.006333095241279807
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.5,1.0,1141292.204375,185125.43610923222,31664.899324375485,1.3381695040152408,0.006316141982679256
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.5,1141292.204375,185125.43610923222,31023.191059478213,1.4724900820001494,0.006446790068002884
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.7,1141292.204375,185125.43610923222,30899.652171635295,1.4717782759980764,0.006472564768337179
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.8,1141292.204375,185125.43610923222,30797.55698238159,1.5086516090086661,0.006494021591206547
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,0.9,1141292.204375,185125.43610923222,30711.342154938968,1.4755510310060345,0.006512252020474989
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.2,1.0,1141292.204375,185125.43610923222,31164.36364151452,1.4947530679928605,0.006417586519673933
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.5,1141292.204375,185125.43610923222,30851.655186913686,1.5028534269949887,0.006482634360727388
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.7,1141292.204375,185125.43610923222,30673.219393928524,1.4842980029934552,0.006520345889730379
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.8,1141292.204375,185125.43610923222,30800.12235386194,1.5130702869792003,0.0064934806979727
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,0.9,1141292.204375,185125.43610923222,31161.226913371742,1.4801229320000857,0.006418232521973551
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.4,1.0,1141292.204375,185125.43610923222,31595.111329672334,1.5365916390146594,0.006330093219585251
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.5,1141292.204375,185125.43610923222,31174.452409149944,1.5147131250123493,0.006415509641519748
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.7,1141292.204375,185125.43610923222,31278.213337811074,1.5360576690000016,0.0063942271203268316
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.8,1141292.204375,185125.43610923222,31439.894742292283,1.4611017270071898,0.006361344452307094
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,0.9,1141292.204375,185125.43610923222,31433.855680301785,1.4916759000043385,0.006362566591706127
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.3,1.0,1141292.204375,185125.43610923222,31836.575918647428,1.4934900299995206,0.006282082611869555
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.5,1141292.204375,185125.43610923222,32521.581271161223,1.5648383149818983,0.006149762471031863
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.7,1141292.204375,185125.43610923222,32252.73554666228,1.5000408939959016,0.006201024397159927
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.8,1141292.204375,185125.43610923222,32366.95437124319,1.5520900030096527,0.0061791417785570955
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,0.9,1141292.204375,185125.43610923222,32243.323123130027,1.5264991939766333,0.00620283459109487
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.6,1.0,1141292.204375,185125.43610923222,31843.58663020778,1.5157238999963738,0.0062806995431310495
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.5,1141292.204375,185125.43610923222,32016.93429325211,1.6174790920049418,0.006246694270230364
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.7,1141292.204375,185125.43610923222,32396.9930069198,1.5847747449879535,0.006173412450880278
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.8,1141292.204375,185125.43610923222,32019.219113426385,1.6433130470104516,0.006246248520037625
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,0.9,1141292.204375,185125.43610923222,31756.023959535974,1.6361677639943082,0.00629801766917808
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,0.8,0.7,1.0,1141292.204375,185125.43610923222,31804.154952987337,1.6168228220194578,0.006288486529374495
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.5,1141292.204375,185125.43610923222,31003.27237064397,1.343509203987196,0.006450931940635201
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.7,1141292.204375,185125.43610923222,31301.369269070223,1.3906555230205413,0.0063894968389649875
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.8,1141292.204375,185125.43610923222,31345.49836848016,1.367007929016836,0.006380501520470716
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,0.9,1141292.204375,185125.43610923222,31396.21023290632,1.3713571179832797,0.00637019559100736
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.5,1.0,1141292.204375,185125.43610923222,31892.969649117917,1.367248736001784,0.006270974518847652
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.5,1141292.204375,185125.43610923222,30518.485971903505,1.5133750539971516,0.006553405047161505
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.7,1141292.204375,185125.43610923222,31040.198762103508,1.4629940880113281,0.00644325771019794
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.8,1141292.204375,185125.43610923222,30658.757919413772,1.461770335008623,0.006523421481251717
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,0.9,1141292.204375,185125.43610923222,30914.914875740364,1.4608469619997777,0.006469369260885287
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.2,1.0,1141292.204375,185125.43610923222,31657.725834743993,1.4896806030010339,0.006317573190317489
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.5,1141292.204375,185125.43610923222,31764.477978264433,1.48904879699694,0.006296341471024789
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.7,1141292.204375,185125.43610923222,31249.485367373945,1.478741233004257,0.0064001053984975445
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.8,1141292.204375,185125.43610923222,31174.291096665136,1.4920203250076156,0.006415542838803958
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,0.9,1141292.204375,185125.43610923222,30920.441435449247,1.490721834008582,0.006468212959298399
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.4,1.0,1141292.204375,185125.43610923222,31332.156201706126,1.482557793991873,0.0063832185283536095
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.5,1141292.204375,185125.43610923222,30748.742648073796,1.4733510699879844,0.006504330999450758
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.7,1141292.204375,185125.43610923222,31326.44122488528,1.4758570239937399,0.006384383038093802
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.8,1141292.204375,185125.43610923222,31173.838946943728,1.4816267490095925,0.006415635890734847
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,0.9,1141292.204375,185125.43610923222,30992.11729739304,1.5082083480083384,0.006453253841318656
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.3,1.0,1141292.204375,185125.43610923222,31446.69213493465,1.4757758670020849,0.006359969409240876
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.5,1141292.204375,185125.43610923222,31981.47546458534,1.5192061529960483,0.0062536201690090824
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.7,1141292.204375,185125.43610923222,32065.96888612324,1.4783052989805583,0.006237141959136352
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.8,1141292.204375,185125.43610923222,32345.845143210645,1.5150647760019638,0.006183174349425826
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,0.9,1141292.204375,185125.43610923222,31432.69472472409,1.5009367759921588,0.006362801590876188
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.6,1.0,1141292.204375,185125.43610923222,32168.458604106694,1.5154501559736673,0.006217270229244605
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.5,1141292.204375,185125.43610923222,31769.043571514794,1.6292119340214413,0.006295436611108016
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.7,1141292.204375,185125.43610923222,31877.73780454675,1.5867110649996903,0.006273970920592547
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.8,1141292.204375,185125.43610923222,32155.627108650227,1.5622118000173941,0.006219751190801617
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,0.9,1141292.204375,185125.43610923222,31977.37761770684,1.5985349800030235,0.00625442155986093
Standard_GA_Ablation,rosenbrock,50,128,200,0.9,1.0,0.7,1.0,1141292.204375,185125.43610923222,31903.494941167835,1.5880001569748856,0.006268905659671873
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.5,1141292.204375,185125.43610923222,31528.408951255708,1.3972167070023715,0.0063434853407670745
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.7,1141292.204375,185125.43610923222,31524.89238760713,1.3503212399955373,0.00634419294889085
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.8,1141292.204375,185125.43610923222,32096.37597271912,1.3648589299991727,0.006231233089056332
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,0.9,1141292.204375,185125.43610923222,31918.508373243225,1.373505888012005,0.0062659569695824755
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.5,1.0,1141292.204375,185125.43610923222,31868.439035966985,1.4107920530077536,0.006275801578303799
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.5,1141292.204375,185125.43610923222,31175.850670068467,1.5189871579932515,0.0064152219009702095
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.7,1141292.204375,185125.43610923222,31316.1352763489,1.5132579159981105,0.006386484099493828
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.8,1141292.204375,185125.43610923222,31231.539627725047,1.5411983309895732,0.006403782918932848
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,0.9,1141292.204375,185125.43610923222,30928.06934530571,1.4595328850264195,0.006466617678815964
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.2,1.0,1141292.204375,185125.43610923222,31582.007426815606,1.4936129200214054,0.006332719681086019
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.5,1141292.204375,185125.43610923222,31068.611012536043,1.4800433710042853,0.006437365349847823
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.7,1141292.204375,185125.43610923222,30816.388086515984,1.5285415920079686,0.006490053261222784
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.8,1141292.204375,185125.43610923222,30414.669606233114,1.4809202869946603,0.0065757742099231105
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,0.9,1141292.204375,185125.43610923222,30490.16210346784,1.5759645990037825,0.006559492839733139
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.4,1.0,1141292.204375,185125.43610923222,30972.52672052745,1.530084081023233,0.006457335618906654
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.5,1141292.204375,185125.43610923222,31310.28825724093,1.4851463139930274,0.0063876767392503095
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.7,1141292.204375,185125.43610923222,31357.805935071046,1.5369287639914546,0.006377997249364853
Standard_GA_Ablation,rosenbrock,50,128,200,1.0,0.5,0.3,0.8,1141292.204375,185125.43610923222,31196.56564399175,1.5347031690180302,0.006410962100198958
